pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,458.17802983,155.534588469,2.125,11.0,0.2,,,,False,False
1,0,true,4.42531953438,68.256088757,2.125,279.0,0.2,,,,False,False
2,0,true,466.659506904,161.765413807,2.125,75.0,0.2,,,,False,False
3,0,true,137.765315914,93.667621095,2.125,51.0,0.2,,,,False,False
4,0,true,85.6588190688,236.811474027,2.125,258.0,0.2,,,,False,False
0,1,true,459.655243727,162.504772405,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,1,true,5.59103246606,61.2270960582,7.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,1,true,466.735738178,154.640821623,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,1,true,144.635255188,91.7782933406,7.125,74.6230163873,0.2,,362,32,False,False
4,1,true,86.5979671086,229.748639896,7.125,7.57421235032,0.2,,98,144,False,False
0,2,true,461.132457624,169.474956341,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,2,true,6.75674539774,54.1981033593,7.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,2,true,466.811969452,147.516229439,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,2,true,151.505194463,89.8889655863,7.125,74.6230163873,0.2,,362,32,False,False
4,2,true,87.5371151483,222.685805765,7.125,7.57421235032,0.2,,98,144,False,False
0,3,true,462.609671521,176.445140278,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,3,true,7.92245832941,47.1691106604,7.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,3,true,466.888200726,140.391637254,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,3,true,158.375133737,87.9996378319,7.125,74.6230163873,0.2,,362,32,False,False
4,3,true,88.476263188,215.622971635,7.125,7.57421235032,0.2,,98,144,False,False
0,4,true,464.086885418,183.415324214,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,4,true,9.08817126109,40.1401179615,7.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,4,true,466.964432,133.26704507,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,4,true,165.245073012,86.1103100776,7.125,74.6230163873,0.2,,362,32,False,False
4,4,true,89.4154112277,208.560137504,7.125,7.57421235032,0.2,,98,144,False,False
0,5,true,465.564099315,190.38550815,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,5,true,10.2538841928,33.1111252626,7.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,5,true,467.040663275,126.142452886,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,5,true,172.115012287,84.2209823232,7.125,74.6230163873,0.2,,362,32,False,False
4,5,true,90.3545592674,201.497303373,7.125,7.57421235032,0.2,,98,144,False,False
0,6,true,467.041313212,197.355692086,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,6,true,11.4195971244,26.0821325638,7.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,6,true,467.116894549,119.017860702,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,6,true,178.984951561,82.3316545689,7.125,74.6230163873,0.2,,362,32,False,False
4,6,true,91.2937073071,194.434469242,7.125,7.57421235032,0.2,,98,144,False,False
0,7,true,468.518527108,204.325876022,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,7,true,12.5853100561,19.0531398649,7.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,7,true,467.193125823,111.893268517,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,7,true,185.854890836,80.4423268145,7.125,74.6230163873,0.2,,362,32,False,False
4,7,true,92.2328553468,187.371635111,7.125,7.57421235032,0.2,,98,144,False,False
0,8,true,469.995741005,211.296059958,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,8,true,13.7510229878,12.024147166,7.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,8,true,467.269357097,104.768676333,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,8,true,192.72483011,78.5529990602,7.125,74.6230163873,0.2,,362,32,False,False
4,8,true,93.1720033865,180.30880098,7.125,7.57421235032,0.2,,98,144,False,False
0,9,true,471.472954902,218.266243894,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,9,true,14.0986917569,9.92778092247,2.125,9.4164282537,0.2,,14.3421494743,8.45978441034,False,False
2,9,true,467.345588371,97.6440841486,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,9,true,199.594769385,76.6636713058,7.125,74.6230163873,0.2,,362,32,False,False
4,9,true,94.1111514263,173.24596685,7.125,7.57421235032,0.2,,98,144,False,False
0,10,true,472.950168799,225.23642783,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,10,true,21.2219122881,10.0870111463,7.125,91.2805585098,0.2,,462.562504128,19.9525994619,False,False
2,10,true,467.421819646,90.5194919643,7.125,0.613026471966,0.2,,468.280800419,10.2389539907,False,False
3,10,true,206.46470866,74.7743435515,7.125,74.6230163873,0.2,,362,32,False,False
4,10,true,95.050299466,166.183132719,7.125,7.57421235032,0.2,,98,144,False,False
0,11,true,474.427382696,232.206611766,7.125,168.034172398,0.2,,481.255677733,264.425691533,False,False
1,11,true,28.3451328193,10.2462413702,7.125,91.2805585098,0.2,,462.562504128,19.9525994619,False,False
