pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,272.841454666,240.592337821,2.125,296.0,0.2,,,
1,0,true,161.38427328,247.865075382,2.125,355.0,0.2,,,
2,0,true,43.4680264693,13.0631665399,2.125,57.0,0.2,,,
3,0,true,456.568746167,21.8174495465,2.125,90.0,0.2,,,
4,0,true,474.824759789,31.2798049127,2.125,140.0,0.2,,,
0,1,true,272.369872279,233.482961263,7.125,356.204989885,0.2,,260,47
1,1,true,164.830735937,241.629089481,7.125,28.9282552352,0.2,,242,102
2,1,true,49.3746932095,17.0477509624,7.125,124.003249358,0.2,,159,91
3,1,true,449.448479957,21.5577687903,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,1,true,476.465292375,24.3462432138,7.125,13.3118017773,0.2,,480.363877134,7.86922947428
0,2,true,271.898289892,226.373584704,7.125,356.204989885,0.2,,260,47
1,2,true,168.277198594,235.39310358,7.125,28.9282552352,0.2,,242,102
2,2,true,55.2813599497,21.0323353849,7.125,124.003249358,0.2,,159,91
3,2,true,442.328213747,21.298088034,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,2,true,478.105824961,17.4126815148,7.125,13.3118017773,0.2,,480.363877134,7.86922947428
0,3,true,271.898289892,226.373584704,0,356.204989885,1.0,,271.898289892,226.373584704
1,3,true,171.72366125,229.157117679,7.125,28.9282552352,0.2,,242,102
2,3,true,61.1880266899,25.0169198075,7.125,124.003249358,0.2,,159,91
3,3,true,435.207947537,21.0384072778,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,3,true,479.746357548,10.4791198159,7.125,13.3118017773,0.2,,480.363877134,7.86922947428
0,4,true,271.898289892,226.373584704,0,356.204989885,1.0,,271.898289892,226.373584704
1,4,true,175.170123907,222.921131778,7.125,28.9282552352,0.2,,242,102
2,4,true,67.0946934301,29.00150423,7.125,124.003249358,0.2,,159,91
3,4,true,428.087681326,20.7787265215,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,4,true,480.235639196,8.41121544954,2.125,13.3118017773,0.2,,480.363877134,7.86922947428
0,5,true,271.898289892,226.373584704,0,356.204989885,1.0,,271.898289892,226.373584704
1,5,true,178.616586564,216.685145877,7.125,28.9282552352,0.2,,242,102
2,5,true,73.0013601703,32.9860886525,7.125,124.003249358,0.2,,159,91
3,5,true,420.967415116,20.5190457652,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,5,true,473.111332215,8.51058864009,7.125,269.200863295,0.2,,19.7766251337,14.833914733
0,6,true,271.898289892,226.373584704,0,356.204989885,1.0,,271.898289892,226.373584704
1,6,true,182.06304922,210.449159976,7.125,28.9282552352,0.2,,242,102
2,6,true,78.9080269105,36.9706730751,7.125,124.003249358,0.2,,159,91
3,6,true,413.847148906,20.259365009,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,6,true,465.987025233,8.60996183064,7.125,269.200863295,0.2,,19.7766251337,14.833914733
0,7,true,271.898289892,226.373584704,0,356.204989885,1.0,,271.898289892,226.373584704
1,7,true,185.509511877,204.213174075,7.125,28.9282552352,0.2,,242,102
2,7,true,84.8146936507,40.9552574976,7.125,124.003249358,0.2,,159,91
3,7,true,406.726882696,19.9996842527,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,7,true,458.862718251,8.7093350212,7.125,269.200863295,0.2,,19.7766251337,14.833914733
0,8,true,271.898289892,226.373584704,0,356.204989885,1.0,,271.898289892,226.373584704
1,8,true,188.955974534,197.977188174,7.125,28.9282552352,0.2,,242,102
2,8,true,90.7213603909,44.9398419201,7.125,124.003249358,0.2,,159,91
3,8,true,399.606616485,19.7400034964,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,8,true,451.73841127,8.80870821175,7.125,269.200863295,0.2,,19.7766251337,14.833914733
0,9,true,271.898289892,226.373584704,0,356.204989885,1.0,,271.898289892,226.373584704
1,9,true,192.40243719,191.741202273,7.125,28.9282552352,0.2,,242,102
2,9,true,96.6280271311,48.9244263427,7.125,124.003249358,0.2,,159,91
3,9,true,392.486350275,19.4803227402,7.125,272.088688745,0.2,,3.19319641309,5.28254731746
4,9,true,444.614104288,8.9080814023,7.125,269.200863295,0.2,,19.7766251337,14.833914733
0,10,true,271.898289892,226.373584704,0,356.204989885,1.0,,271.898289892,226.373584704
1,10,true,195.848899847,185.505216373,7.125,28.9282552352,0.2,,242,102
2,10,true,102.534693871,52.9090107652,7.125,124.003249358,0.2,,159,91
