pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,86.7862206481,112.024589502,2.125,73.0,0.2,,,,False,False
1,0,true,295.746081387,250.120429943,2.125,91.0,0.2,,,,False,False
2,0,true,279.136672454,212.135459205,2.125,315.0,0.2,,,,False,False
3,0,true,9.85241408965,173.416859354,2.125,40.0,0.2,,,,False,False
4,0,true,16.1312087501,91.779803406,2.125,11.0,0.2,,,,False,False
0,1,true,89.4901548188,105.432597011,7.125,22.3026860135,0.2,,95,92,False,False
1,1,true,290.667134958,245.123438032,7.125,314.533984397,0.2,,195,151,False,False
2,1,true,275.54081369,205.984408502,7.125,329.689759431,0.2,,175,34,False,False
3,1,true,10.4061630568,166.313410397,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,1,true,14.8296300402,84.7746968499,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,2,true,92.1940889896,98.8406045202,7.125,22.3026860135,0.2,,95,92,False,False
1,2,true,285.588188528,240.12644612,7.125,314.533984397,0.2,,195,151,False,False
2,2,true,271.944954925,199.8333578,7.125,329.689759431,0.2,,175,34,False,False
3,2,true,10.959912024,159.20996144,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,2,true,13.5280513304,77.7695902939,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,3,true,94.8980231604,92.2486120293,7.125,22.3026860135,0.2,,95,92,False,False
1,3,true,280.509242098,235.129454209,7.125,314.533984397,0.2,,195,151,False,False
2,3,true,268.34909616,193.682307097,7.125,329.689759431,0.2,,175,34,False,False
3,3,true,11.5136609912,152.106512484,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,3,true,12.2264726206,70.7644837378,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,4,true,93.7922253547,99.2872792478,7.125,188.928377915,0.2,,72,238,False,False
1,4,true,275.430295668,230.132462298,7.125,314.533984397,0.2,,195,151,False,False
2,4,true,264.753237396,187.531256395,7.125,329.689759431,0.2,,175,34,False,False
3,4,true,12.0674099583,145.003063527,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,4,true,10.9248939107,63.7593771817,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,5,true,92.6864275491,106.325946466,7.125,188.928377915,0.2,,72,238,False,False
1,5,true,270.351349238,225.135470386,7.125,314.533984397,0.2,,195,151,False,False
2,5,true,261.157378631,181.380205692,7.125,329.689759431,0.2,,175,34,False,False
3,5,true,12.6211589255,137.89961457,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,5,true,9.62331520087,56.7542706256,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,6,true,91.5806297434,113.364613685,7.125,188.928377915,0.2,,72,238,False,False
1,6,true,265.272402808,220.138478475,7.125,314.533984397,0.2,,195,151,False,False
2,6,true,257.561519867,175.22915499,7.125,329.689759431,0.2,,175,34,False,False
3,6,true,13.1749078927,130.796165613,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,6,true,8.32173649103,49.7491640695,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,7,true,90.4748319378,120.403280903,7.125,188.928377915,0.2,,72,238,False,False
1,7,true,260.193456378,215.141486564,7.125,314.533984397,0.2,,195,151,False,False
2,7,true,253.965661102,169.078104287,7.125,329.689759431,0.2,,175,34,False,False
3,7,true,13.7286568599,123.692716657,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,7,true,7.02015778119,42.7440575134,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,8,true,89.3690341321,127.441948122,7.125,188.928377915,0.2,,72,238,False,False
1,8,true,255.114509948,210.144494652,7.125,314.533984397,0.2,,195,151,False,False
2,8,true,250.369802338,162.927053585,7.125,329.689759431,0.2,,175,34,False,False
3,8,true,14.282405827,116.5892677,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,8,true,5.71857907135,35.7389509574,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,9,true,88.2632363265,134.48061534,7.125,188.928377915,0.2,,72,238,False,False
1,9,true,250.035563518,205.147502741,7.125,314.533984397,0.2,,195,151,False,False
2,9,true,246.773943573,156.776002882,7.125,329.689759431,0.2,,175,34,False,False
3,9,true,14.8361547942,109.485818743,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,9,true,4.41700036151,28.7338444013,7.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,10,true,87.1574385208,141.519282559,7.125,188.928377915,0.2,,72,238,False,False
1,10,true,244.956617088,200.15051083,7.125,314.533984397,0.2,,195,151,False,False
2,10,true,243.178084809,150.624952179,7.125,329.689759431,0.2,,175,34,False,False
3,10,true,15.3899037614,102.382369786,7.125,4.45747456364,0.2,,21.3657313781,25.724914935,False,False
4,10,true,4.02881021998,26.6446020951,2.125,349.474231939,0.2,,3.46287538331,23.5987364822,False,False
0,11,true,86.0516407152,148.557949777,7.125,188.928377915,0.2,,72,238,False,False
1,11,true,239.877670658,195.153518918,7.125,314.533984397,0.2,,195,151,False,False
2,11,true,239.582226044,144.473901477,7.125,329.689759431,0.2,,175,34,False,False
