pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,209.572350411,254.868497075,2.125,253.0,0.2,,,
1,0,true,48.5449396428,275.703458914,2.125,52.0,0.2,,,
2,0,true,367.75728036,274.595723693,2.125,148.0,0.2,,,
3,0,true,471.64790399,190.897290639,2.125,26.0,0.2,,,
4,0,true,330.124081825,140.94995079,2.125,304.0,0.2,,,
0,1,true,216.626271789,255.872398563,7.125,98.0998392595,0.2,,344,274
1,1,true,42.1281848574,272.606543832,7.125,295.763327014,0.2,,19.6958582346,261.780041502
2,1,true,374.878281642,274.357048725,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,1,true,464.969012638,193.378829539,7.125,249.617475136,0.2,,431,206
4,1,true,325.735752191,135.33673531,7.125,321.982224886,0.2,,320,128
0,2,true,223.680193166,256.876300051,7.125,98.0998392595,0.2,,344,274
1,2,true,35.7114300719,269.50962875,7.125,295.763327014,0.2,,19.6958582346,261.780041502
2,2,true,381.999282924,274.118373757,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,2,true,458.290121286,195.860368438,7.125,249.617475136,0.2,,431,206
4,2,true,321.347422556,129.723519831,7.125,321.982224886,0.2,,320,128
0,3,true,230.734114544,257.880201539,7.125,98.0998392595,0.2,,344,274
1,3,true,29.2946752865,266.412713668,7.125,295.763327014,0.2,,19.6958582346,261.780041502
2,3,true,389.120284206,273.879698789,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,3,true,451.611229935,198.341907338,7.125,249.617475136,0.2,,431,206
4,3,true,320.03862249,128.049402934,2.125,321.982224886,0.2,,320,128
0,4,true,237.788035922,258.884103028,7.125,98.0998392595,0.2,,344,274
1,4,true,22.877920501,263.315798587,7.125,295.763327014,0.2,,19.6958582346,261.780041502
2,4,true,396.241285489,273.64102382,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,4,true,444.932338583,200.823446238,7.125,249.617475136,0.2,,431,206
4,4,true,316.885374118,121.660142436,7.125,333.732591295,0.2,,283,53
0,5,true,244.841957299,259.888004516,7.125,98.0998392595,0.2,,344,274
1,5,true,20.9641515299,262.392157247,2.125,295.763327014,0.2,,19.6958582346,261.780041502
2,5,true,403.362286771,273.402348852,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,5,true,438.253447231,203.304985137,7.125,249.617475136,0.2,,431,206
4,5,true,313.732125747,115.270881938,7.125,333.732591295,0.2,,283,53
0,6,true,251.895878677,260.891906004,7.125,98.0998392595,0.2,,344,274
1,6,true,21.0789684457,255.268082424,7.125,0.923341676669,0.2,,24.8362283494,22.1404069909
2,6,true,410.483288053,273.163673884,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,6,true,431.574555879,205.786524037,7.125,249.617475136,0.2,,431,206
4,6,true,310.578877376,108.88162144,7.125,333.732591295,0.2,,283,53
0,7,true,258.949800055,261.895807492,7.125,98.0998392595,0.2,,344,274
1,7,true,21.1937853615,248.144007602,7.125,0.923341676669,0.2,,24.8362283494,22.1404069909
2,7,true,417.604289335,272.924998916,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,7,true,424.535849438,204.68097592,7.125,278.926345417,0.2,,382,198
4,7,true,307.425629005,102.492360942,7.125,333.732591295,0.2,,283,53
0,8,true,266.003721432,262.89970898,7.125,98.0998392595,0.2,,344,274
1,8,true,21.3086022773,241.019932779,7.125,0.923341676669,0.2,,24.8362283494,22.1404069909
2,8,true,424.725290617,272.686323948,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,8,true,417.497142997,203.575427803,7.125,278.926345417,0.2,,382,198
4,8,true,304.272380633,96.1031004444,7.125,333.732591295,0.2,,283,53
0,9,true,273.05764281,263.903610468,7.125,98.0998392595,0.2,,344,274
1,9,true,21.4234191931,233.895857957,7.125,0.923341676669,0.2,,24.8362283494,22.1404069909
2,9,true,431.846291899,272.44764898,7.125,88.0803330279,0.2,,458.215414522,271.563833734
3,9,true,410.458436556,202.469879687,7.125,278.926345417,0.2,,382,198
