x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
243.30930202051408,128.21185496250644
249.68611127092475,125.03350180656592
256.0629205213354,121.85514865062541
256.0629205213354,121.85514865062541
256.0629205213354,121.85514865062541
256.0629205213354,121.85514865062541
256.0629205213354,121.85514865062541
256.0629205213354,121.85514865062541
,
,
,
,
,
,
,
,
293.1095578976749,100.52186106746052
299.28399746039815,96.96631313693304
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
,
,
,
,
,
,
,
,
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
305.45843702312135,93.41076520640556
,
,
,
,
,
,
,
,
289.2936249340449,91.79829316359714
282.3731115299704,93.49302595198151
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
275.4525981258959,95.18775874036588
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
