pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,170.96551371,257.456747461,2.125,285.0,0.2,,,,False,False
1,0,true,117.649072503,39.5858623174,2.125,216.0,0.2,,,,False,False
2,0,true,247.70884377,167.030683145,2.125,314.0,0.2,,,,False,False
3,0,true,227.291394586,267.462193972,2.125,329.0,0.2,,,,False,False
4,0,true,315.995081298,24.4878255502,2.125,295.0,0.2,,,,False,False
0,1,true,174.420207363,251.225317708,7.125,29.0039086484,0.2,,276,68,False,False
1,1,true,114.950619672,46.1801005083,7.125,202.255051838,0.2,,34,244,False,False
2,1,true,254.790800573,166.24869028,7.125,83.6989005262,0.2,,411,149,False,False
3,1,true,220.166399434,267.453881961,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,1,true,308.884096729,24.0411450642,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,2,true,177.874901016,244.993887956,7.125,29.0039086484,0.2,,276,68,False,False
1,2,true,112.252166841,52.7743386993,7.125,202.255051838,0.2,,34,244,False,False
2,2,true,261.872757376,165.466697414,7.125,83.6989005262,0.2,,411,149,False,False
3,2,true,213.041404283,267.445569951,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,2,true,301.77311216,23.5944645783,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,3,true,181.329594669,238.762458203,7.125,29.0039086484,0.2,,276,68,False,False
1,3,true,109.55371401,59.3685768902,7.125,202.255051838,0.2,,34,244,False,False
2,3,true,268.954714179,164.684704549,7.125,83.6989005262,0.2,,411,149,False,False
3,3,true,205.916409131,267.43725794,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,3,true,294.66212759,23.1477840923,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,4,true,184.784288322,232.53102845,7.125,29.0039086484,0.2,,276,68,False,False
1,4,true,106.855261179,65.9628150811,7.125,202.255051838,0.2,,34,244,False,False
2,4,true,276.036670982,163.902711683,7.125,83.6989005262,0.2,,411,149,False,False
3,4,true,198.79141398,267.42894593,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,4,true,287.551143021,22.7011036064,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,5,true,188.238981974,226.299598697,7.125,29.0039086484,0.2,,276,68,False,False
1,5,true,104.156808347,72.557053272,7.125,202.255051838,0.2,,34,244,False,False
2,5,true,283.118627785,163.120718818,7.125,83.6989005262,0.2,,411,149,False,False
3,5,true,191.666418828,267.420633919,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,5,true,280.440158452,22.2544231205,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,6,true,191.693675627,220.068168944,7.125,29.0039086484,0.2,,276,68,False,False
1,6,true,101.458355516,79.151291463,7.125,202.255051838,0.2,,34,244,False,False
2,6,true,290.200584588,162.338725953,7.125,83.6989005262,0.2,,411,149,False,False
3,6,true,184.541423676,267.412321909,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,6,true,273.329173883,21.8077426345,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,7,true,195.14836928,213.836739191,7.125,29.0039086484,0.2,,276,68,False,False
1,7,true,98.7599026854,85.7455296539,7.125,202.255051838,0.2,,34,244,False,False
2,7,true,297.282541391,161.556733087,7.125,83.6989005262,0.2,,411,149,False,False
3,7,true,177.416428525,267.404009898,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,7,true,266.218189314,21.3610621486,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,8,true,198.603062933,207.605309438,7.125,29.0039086484,0.2,,276,68,False,False
1,8,true,96.0614498544,92.3397678448,7.125,202.255051838,0.2,,34,244,False,False
2,8,true,304.364498194,160.774740222,7.125,83.6989005262,0.2,,411,149,False,False
3,8,true,170.291433373,267.395697888,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,8,true,259.107204744,20.9143816626,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,9,true,202.057756586,201.373879686,7.125,29.0039086484,0.2,,276,68,False,False
1,9,true,93.3629970234,98.9340060357,7.125,202.255051838,0.2,,34,244,False,False
2,9,true,311.446454997,159.992747356,7.125,83.6989005262,0.2,,411,149,False,False
3,9,true,163.166438221,267.387385877,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,9,true,251.996220175,20.4677011767,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,10,true,205.512450239,195.142449933,7.125,29.0039086484,0.2,,276,68,False,False
1,10,true,90.6645441923,105.528244227,7.125,202.255051838,0.2,,34,244,False,False
2,10,true,318.5284118,159.210754491,7.125,83.6989005262,0.2,,411,149,False,False
3,10,true,156.04144307,267.379073867,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,10,true,244.885235606,20.0210206907,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,11,true,208.967143891,188.91102018,7.125,29.0039086484,0.2,,276,68,False,False
1,11,true,87.9660913613,112.122482418,7.125,202.255051838,0.2,,34,244,False,False
2,11,true,325.610368603,158.428761625,7.125,83.6989005262,0.2,,411,149,False,False
3,11,true,148.916447918,267.370761856,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,11,true,237.774251037,19.5743402048,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,12,true,212.421837544,182.679590427,7.125,29.0039086484,0.2,,276,68,False,False
1,12,true,85.2676385303,118.716720609,7.125,202.255051838,0.2,,34,244,False,False
2,12,true,332.692325405,157.64676876,7.125,83.6989005262,0.2,,411,149,False,False
3,12,true,141.791452767,267.362449846,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,12,true,230.663266467,19.1276597189,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,13,true,215.876531197,176.448160674,7.125,29.0039086484,0.2,,276,68,False,False
1,13,true,82.5691856992,125.310958799,7.125,202.255051838,0.2,,34,244,False,False
2,13,true,339.774282208,156.864775894,7.125,83.6989005262,0.2,,411,149,False,False
3,13,true,134.666457615,267.354137835,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,13,true,223.552281898,18.6809792329,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,14,true,219.33122485,170.216730921,7.125,29.0039086484,0.2,,276,68,False,False
1,14,true,79.8707328682,131.90519699,7.125,202.255051838,0.2,,34,244,False,False
2,14,true,346.856239011,156.082783029,7.125,83.6989005262,0.2,,411,149,False,False
3,14,true,127.541462463,267.345825825,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,14,true,216.441297329,18.234298747,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,15,true,222.785918503,163.985301168,7.125,29.0039086484,0.2,,276,68,False,False
1,15,true,77.1722800372,138.499435181,7.125,202.255051838,0.2,,34,244,False,False
2,15,true,353.938195814,155.300790164,7.125,83.6989005262,0.2,,411,149,False,False
3,15,true,120.416467312,267.337513814,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,15,true,209.33031276,17.787618261,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,16,true,226.240612156,157.753871415,7.125,29.0039086484,0.2,,276,68,False,False
1,16,true,74.4738272061,145.093673372,7.125,202.255051838,0.2,,34,244,False,False
2,16,true,361.020152617,154.518797298,7.125,83.6989005262,0.2,,411,149,False,False
3,16,true,113.29147216,267.329201804,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,16,true,202.219328191,17.3409377751,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,17,true,229.695305809,151.522441663,7.125,29.0039086484,0.2,,276,68,False,False
1,17,true,71.7753743751,151.687911563,7.125,202.255051838,0.2,,34,244,False,False
2,17,true,368.10210942,153.736804433,7.125,83.6989005262,0.2,,411,149,False,False
3,17,true,106.166477009,267.320889793,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,17,true,195.108343621,16.8942572891,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,18,true,233.149999461,145.29101191,7.125,29.0039086484,0.2,,276,68,False,False
1,18,true,69.0769215441,158.282149754,7.125,202.255051838,0.2,,34,244,False,False
2,18,true,375.184066223,152.954811567,7.125,83.6989005262,0.2,,411,149,False,False
3,18,true,99.0414818569,267.312577783,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
4,18,true,187.997359052,16.4475768032,7.125,273.59434399,0.2,,25.1428865805,6.21778173141,False,False
0,19,true,236.604693114,139.059582157,7.125,29.0039086484,0.2,,276,68,False,False
1,19,true,66.378468713,164.876387945,7.125,202.255051838,0.2,,34,244,False,False
2,19,true,382.266023026,152.172818702,7.125,83.6989005262,0.2,,411,149,False,False
3,19,true,91.9164867053,267.304265772,7.125,270.066841155,0.2,,10.2088985247,267.208945802,False,False
