pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,393.125530477,123.094558196,2.125,91.0,0.2,,,,False,False
1,0,true,178.959835765,8.48789568531,2.125,175.0,0.2,,,,False,False
2,0,true,197.546897935,241.380210346,2.125,299.0,0.2,,,,False,False
3,0,true,408.758978241,22.4803437093,2.125,231.0,0.2,,,,False,False
4,0,true,252.388217324,23.2448470104,2.125,160.0,0.2,,,,False,False
0,1,true,386.306292398,125.159410978,7.125,253.153783871,0.2,,83,217,False,False
1,1,true,186.048325678,9.2082676411,7.125,95.8027953809,0.2,,430,34,False,False
2,1,true,203.598738235,237.61977766,7.125,58.1444175137,0.2,,343,151,False,False
3,1,true,401.637876116,22.2446966609,7.125,271.895304417,0.2,,24.0058913565,9.74833569987,False,False
4,1,true,259.504229936,22.8870908125,7.125,87.1218886739,0.2,,481.440437007,11.7292896729,False,False
0,2,true,379.487054318,127.224263761,7.125,253.153783871,0.2,,83,217,False,False
1,2,true,193.136815591,9.92863959689,7.125,95.8027953809,0.2,,430,34,False,False
2,2,true,209.650578534,233.859344974,7.125,58.1444175137,0.2,,343,151,False,False
3,2,true,394.516773991,22.0090496125,7.125,271.895304417,0.2,,24.0058913565,9.74833569987,False,False
4,2,true,266.620242549,22.5293346145,7.125,87.1218886739,0.2,,481.440437007,11.7292896729,False,False
0,3,true,372.667816239,129.289116544,7.125,253.153783871,0.2,,83,217,False,False
1,3,true,200.225305503,10.6490115527,7.125,95.8027953809,0.2,,430,34,False,False
2,3,true,215.702418834,230.098912288,7.125,58.1444175137,0.2,,343,151,False,False
3,3,true,387.395671867,21.7734025641,7.125,271.895304417,0.2,,24.0058913565,9.74833569987,False,False
4,3,true,273.736255162,22.1715784165,7.125,87.1218886739,0.2,,481.440437007,11.7292896729,False,False
0,4,true,365.848578159,131.353969327,7.125,253.153783871,0.2,,83,217,False,False
1,4,true,207.313795416,11.3693835085,7.125,95.8027953809,0.2,,430,34,False,False
2,4,true,221.754259134,226.338479602,7.125,58.1444175137,0.2,,343,151,False,False
3,4,true,380.274569742,21.5377555157,7.125,271.895304417,0.2,,24.0058913565,9.74833569987,False,False
4,4,true,280.852267774,21.8138222185,7.125,87.1218886739,0.2,,481.440437007,11.7292896729,False,False
0,5,true,359.02934008,133.41882211,7.125,253.153783871,0.2,,83,217,False,False
1,5,true,214.402285329,12.0897554643,7.125,95.8027953809,0.2,,430,34,False,False
2,5,true,227.806099434,222.578046916,7.125,58.1444175137,0.2,,343,151,False,False
3,5,true,373.153467618,21.3021084673,7.125,271.895304417,0.2,,24.0058913565,9.74833569987,False,False
4,5,true,287.968280387,21.4560660205,7.125,87.1218886739,0.2,,481.440437007,11.7292896729,False,False
0,6,true,352.210102,135.483674892,7.125,253.153783871,0.2,,83,217,False,False
1,6,true,221.490775242,12.81012742,7.125,95.8027953809,0.2,,430,34,False,False
2,6,true,233.857939734,218.81761423,7.125,58.1444175137,0.2,,343,151,False,False
