pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,12.0930746144,82.58845298,2.125,169.0,0.2,,,,False,False
1,0,true,14.3751404476,105.580406025,2.125,261.0,0.2,,,,False,False
2,0,true,306.360577444,253.966306428,2.125,29.0,0.2,,,,False,False
3,0,true,374.784462764,49.6181676236,2.125,28.0,0.2,,,,False,False
4,0,true,387.487037883,265.196698325,2.125,72.0,0.2,,,,False,False
0,1,true,11.7324372842,89.7043201595,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,1,true,14.4556155717,112.704951537,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,1,true,299.239574016,254.204917352,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,1,true,370.734999393,55.4805452476,7.125,214.634949293,0.2,,264,210,False,False
4,1,true,387.45742856,258.071759849,7.125,359.761895557,0.2,,387,148,False,False
0,2,true,11.3717999541,96.820187339,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,2,true,14.5360906959,119.829497049,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,2,true,292.118570587,254.443528275,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,2,true,366.685536022,61.3429228716,7.125,214.634949293,0.2,,264,210,False,False
4,2,true,387.427819236,250.946821373,7.125,359.761895557,0.2,,387,148,False,False
0,3,true,11.0111626239,103.936054518,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,3,true,14.61656582,126.954042561,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,3,true,284.997567159,254.682139199,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,3,true,362.636072651,67.2053004956,7.125,214.634949293,0.2,,264,210,False,False
4,3,true,387.398209913,243.821882897,7.125,359.761895557,0.2,,387,148,False,False
0,4,true,10.6505252938,111.051921698,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,4,true,14.6970409441,134.078588073,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,4,true,277.87656373,254.920750122,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,4,true,358.58660928,73.0676781196,7.125,214.634949293,0.2,,264,210,False,False
4,4,true,387.368600589,236.696944421,7.125,359.761895557,0.2,,387,148,False,False
0,5,true,10.2898879636,118.167788877,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,5,true,14.7775160682,141.203133585,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,5,true,270.755560302,255.159361046,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,5,true,354.537145909,78.9300557436,7.125,214.634949293,0.2,,264,210,False,False
4,5,true,387.338991266,229.572005944,7.125,359.761895557,0.2,,387,148,False,False
0,6,true,9.92925063348,125.283656057,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,6,true,14.8579911923,148.327679097,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,6,true,263.634556874,255.397971969,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,6,true,350.487682538,84.7924333676,7.125,214.634949293,0.2,,264,210,False,False
4,6,true,387.309381942,222.447067468,7.125,359.761895557,0.2,,387,148,False,False
0,7,true,9.56861330333,132.399523236,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,7,true,14.9384663164,155.45222461,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,7,true,256.513553445,255.636582893,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,7,true,346.438219167,90.6548109916,7.125,214.634949293,0.2,,264,210,False,False
4,7,true,387.279772619,215.322128992,7.125,359.761895557,0.2,,387,148,False,False
0,8,true,9.20797597318,139.515390416,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,8,true,15.0189414405,162.576770122,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,8,true,249.392550017,255.875193816,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,8,true,342.388755796,96.5171886156,7.125,214.634949293,0.2,,264,210,False,False
4,8,true,387.250163295,208.197190516,7.125,359.761895557,0.2,,387,148,False,False
0,9,true,8.84733864302,146.631257595,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,9,true,15.0994165646,169.701315634,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,9,true,242.271546588,256.11380474,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,9,true,338.339292425,102.37956624,7.125,214.634949293,0.2,,264,210,False,False
4,9,true,387.220553972,201.07225204,7.125,359.761895557,0.2,,387,148,False,False
0,10,true,8.48670131287,153.747124775,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,10,true,15.1798916887,176.825861146,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,10,true,235.15054316,256.352415663,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,10,true,334.289829053,108.241943864,7.125,214.634949293,0.2,,264,210,False,False
4,10,true,387.190944648,193.947313564,7.125,359.761895557,0.2,,387,148,False,False
0,11,true,8.12606398272,160.862991954,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,11,true,15.2603668128,183.950406658,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,11,true,228.029539732,256.591026586,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,11,true,330.240365682,114.104321488,7.125,214.634949293,0.2,,264,210,False,False
4,11,true,387.161335325,186.822375088,7.125,359.761895557,0.2,,387,148,False,False
0,12,true,7.76542665257,167.978859134,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,12,true,15.340841937,191.07495217,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,12,true,220.908536303,256.82963751,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,12,true,326.190902311,119.966699112,7.125,214.634949293,0.2,,264,210,False,False
4,12,true,387.131726001,179.697436612,7.125,359.761895557,0.2,,387,148,False,False
0,13,true,7.40478932242,175.094726313,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,13,true,15.4213170611,198.199497682,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,13,true,213.787532875,257.068248433,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,13,true,322.14143894,125.829076736,7.125,214.634949293,0.2,,264,210,False,False
4,13,true,387.102116678,172.572498136,7.125,359.761895557,0.2,,387,148,False,False
0,14,true,7.04415199227,182.210593493,7.125,182.901309486,0.2,,3.00015934998,262.0040927,False,False
1,14,true,15.5017921852,205.324043194,7.125,179.35284449,0.2,,16.2896358732,275.072655252,False,False
2,14,true,206.666529446,257.306859357,7.125,268.080848332,0.2,,27.2809792801,263.317718951,False,False
3,14,true,318.091975569,131.69145436,7.125,214.634949293,0.2,,264,210,False,False
