pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,224.892577922,11.2897649967,2.125,145.0,0.2,,,
1,0,true,305.193569799,18.3458390866,2.125,312.0,0.2,,,
2,0,true,233.750637203,25.8157830091,2.125,215.0,0.2,,,
3,0,true,21.4948413557,164.725620814,2.125,169.0,0.2,,,
4,0,true,437.697626082,220.918492444,2.125,114.0,0.2,,,
0,1,true,217.768217654,11.38524153,7.125,269.232201245,0.2,,8.90930936232,14.1842471618
1,1,true,298.075595203,18.0295122878,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,1,true,240.851765357,25.2330275435,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,1,true,28.6106323542,164.363483455,7.125,87.0866124649,0.2,,134,159
4,1,true,431.127282913,218.162369143,7.125,292.757043249,0.2,,333,177
0,2,true,210.643857386,11.4807180633,7.125,269.232201245,0.2,,8.90930936232,14.1842471618
1,2,true,290.957620606,17.7131854891,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,2,true,247.952893512,24.6502720779,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,2,true,35.7264233526,164.001346096,7.125,87.0866124649,0.2,,134,159
4,2,true,424.556939745,215.406245842,7.125,292.757043249,0.2,,333,177
0,3,true,203.519497118,11.5761945966,7.125,269.232201245,0.2,,8.90930936232,14.1842471618
1,3,true,283.83964601,17.3968586903,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,3,true,255.054021666,24.0675166123,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,3,true,42.842214351,163.639208736,7.125,87.0866124649,0.2,,134,159
4,3,true,417.986596577,212.650122541,7.125,292.757043249,0.2,,333,177
0,4,true,196.395136849,11.6716711299,7.125,269.232201245,0.2,,8.90930936232,14.1842471618
1,4,true,276.721671413,17.0805318916,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,4,true,262.155149821,23.4847611467,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,4,true,49.9580053494,163.277071377,7.125,87.0866124649,0.2,,134,159
4,4,true,411.416253408,209.89399924,7.125,292.757043249,0.2,,333,177
0,5,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,5,true,269.603696817,16.7642050928,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,5,true,269.256277975,22.902005681,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,5,true,57.0737963478,162.914934018,7.125,87.0866124649,0.2,,134,159
4,5,true,404.84591024,207.137875939,7.125,292.757043249,0.2,,333,177
0,6,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,6,true,262.48572222,16.447878294,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,6,true,276.35740613,22.3192502154,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,6,true,64.1895873462,162.552796659,7.125,87.0866124649,0.2,,134,159
4,6,true,398.275567071,204.381752638,7.125,292.757043249,0.2,,333,177
0,7,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,7,true,255.367747624,16.1315514953,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,7,true,283.458534284,21.7364947498,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,7,true,71.3053783446,162.1906593,7.125,87.0866124649,0.2,,134,159
4,7,true,391.705223903,201.625629337,7.125,292.757043249,0.2,,333,177
0,8,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,8,true,248.249773027,15.8152246965,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,8,true,290.559662439,21.1537392842,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,8,true,78.421169343,161.82852194,7.125,87.0866124649,0.2,,134,159
4,8,true,385.134880735,198.869506036,7.125,292.757043249,0.2,,333,177
0,9,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,9,true,241.131798431,15.4988978978,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,9,true,297.660790593,20.5709838185,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,9,true,85.5369603414,161.466384581,7.125,87.0866124649,0.2,,134,159
4,9,true,378.564537566,196.113382736,7.125,292.757043249,0.2,,333,177
0,10,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,10,true,234.013823834,15.182571099,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,10,true,304.761918748,19.9882283529,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,10,true,92.6527513399,161.104247222,7.125,87.0866124649,0.2,,134,159
4,10,true,371.994194398,193.357259435,7.125,292.757043249,0.2,,333,177
0,11,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,11,true,226.895849238,14.8662443002,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,11,true,311.863046903,19.4054728873,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,11,true,99.7685423383,160.742109863,7.125,87.0866124649,0.2,,134,159
4,11,true,365.42385123,190.601136134,7.125,292.757043249,0.2,,333,177
0,12,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,12,true,219.777874641,14.5499175015,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,12,true,318.964175057,18.8227174217,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,12,true,106.884333337,160.379972504,7.125,87.0866124649,0.2,,134,159
4,12,true,358.853508061,187.845012833,7.125,292.757043249,0.2,,333,177
0,13,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,13,true,212.659900045,14.2335907027,7.125,272.54458243,0.2,,17.7078532702,5.56981197867
2,13,true,326.065303212,18.2399619561,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,13,true,114.000124335,160.017835144,7.125,87.0866124649,0.2,,134,159
4,13,true,352.283164893,185.088889532,7.125,292.757043249,0.2,,333,177
0,14,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,14,true,212.659900045,14.2335907027,0,272.54458243,1.0,,212.659900045,14.2335907027
2,14,true,333.166431366,17.6572064904,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,14,true,121.115915333,159.655697785,7.125,87.0866124649,0.2,,134,159
4,14,true,345.712821724,182.332766231,7.125,292.757043249,0.2,,333,177
0,15,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,15,true,212.659900045,14.2335907027,0,272.54458243,1.0,,212.659900045,14.2335907027
2,15,true,340.267559521,17.0744510248,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,15,true,128.231706332,159.293560426,7.125,87.0866124649,0.2,,134,159
4,15,true,339.142478556,179.57664293,7.125,292.757043249,0.2,,333,177
0,16,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,16,true,212.659900045,14.2335907027,0,272.54458243,1.0,,212.659900045,14.2335907027
2,16,true,347.368687675,16.4916955592,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,16,true,130.353959788,159.185554547,2.125,87.0866124649,0.2,,134,159
4,16,true,337.182902523,178.754641244,2.125,292.757043249,0.2,,333,177
0,17,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,17,true,212.659900045,14.2335907027,0,272.54458243,1.0,,212.659900045,14.2335907027
2,17,true,354.46981583,15.9089400936,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,17,true,132.476213243,159.077548668,2.125,87.0866124649,0.2,,134,159
4,17,true,335.223326491,177.932639558,2.125,292.757043249,0.2,,333,177
0,18,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,18,true,212.659900045,14.2335907027,0,272.54458243,1.0,,212.659900045,14.2335907027
2,18,true,361.570943984,15.3261846279,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,18,true,130.089069431,152.364340089,7.125,340.425167822,0.2,,88,34
4,18,true,333.263750458,177.110637871,2.125,292.757043249,0.2,,333,177
0,19,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,19,true,212.659900045,14.2335907027,0,272.54458243,1.0,,212.659900045,14.2335907027
2,19,true,368.672072139,14.7434291623,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,19,true,127.70192562,145.65113151,7.125,340.425167822,0.2,,88,34
4,19,true,326.144674471,176.82015192,7.125,272.336594144,0.2,,159,170
0,20,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,20,true,212.659900045,14.2335907027,0,272.54458243,1.0,,212.659900045,14.2335907027
2,20,true,375.773200293,14.1606736967,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,20,true,125.314781808,138.937922932,7.125,340.425167822,0.2,,88,34
4,20,true,319.025598484,176.529665969,7.125,272.336594144,0.2,,159,170
0,21,true,196.395136849,11.6716711299,0,269.232201245,1.0,,196.395136849,11.6716711299
1,21,true,212.659900045,14.2335907027,0,272.54458243,1.0,,212.659900045,14.2335907027
2,21,true,382.874328448,13.5779182311,7.125,85.3085237316,0.2,,467.312397228,6.64849166432
3,21,true,122.927637996,132.224714353,7.125,340.425167822,0.2,,88,34
