pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,466.452118036,271.921367923,2.125,24.0,0.2,,,
1,0,true,196.984062764,273.560182392,2.125,246.0,0.2,,,
2,0,true,24.0565782562,121.196658456,2.125,59.0,0.2,,,
3,0,true,367.840950284,53.2133100006,2.125,343.0,0.2,,,
4,0,true,444.771854699,99.768865625,2.125,227.0,0.2,,,
0,1,true,466.296495437,264.798067662,7.125,358.748459334,0.2,,460.944310209,19.8129395258
1,1,true,204.108776589,273.62404094,7.125,90.5135262118,0.2,,477.426911167,276.07378132
2,1,true,23.5242034139,114.091575625,7.125,355.714907248,0.2,,16.1036703519,15.0570272892
3,1,true,362.374217485,57.7828239244,7.125,230.108539258,0.2,,203,191
4,1,true,437.828759627,98.1691607086,7.125,282.974653361,0.2,,168,36
0,2,true,466.140872837,257.674767401,7.125,358.748459334,0.2,,460.944310209,19.8129395258
1,2,true,211.233490413,273.687899488,7.125,90.5135262118,0.2,,477.426911167,276.07378132
2,2,true,22.9918285716,106.986492795,7.125,355.714907248,0.2,,16.1036703519,15.0570272892
3,2,true,356.907484685,62.3523378482,7.125,230.108539258,0.2,,203,191
4,2,true,430.885664555,96.5694557922,7.125,282.974653361,0.2,,168,36
0,3,true,465.985250238,250.55146714,7.125,358.748459334,0.2,,460.944310209,19.8129395258
1,3,true,218.358204238,273.751758035,7.125,90.5135262118,0.2,,477.426911167,276.07378132
2,3,true,22.4594537294,99.8814099643,7.125,355.714907248,0.2,,16.1036703519,15.0570272892
3,3,true,356.907484685,62.3523378482,0,230.108539258,1.0,,356.907484685,62.3523378482
4,3,true,423.942569482,94.9697508758,7.125,282.974653361,0.2,,168,36
0,4,true,465.829627639,243.428166879,7.125,358.748459334,0.2,,460.944310209,19.8129395258
1,4,true,225.482918063,273.815616583,7.125,90.5135262118,0.2,,477.426911167,276.07378132
2,4,true,21.9270788871,92.7763271339,7.125,355.714907248,0.2,,16.1036703519,15.0570272892
3,4,true,356.907484685,62.3523378482,0,230.108539258,1.0,,356.907484685,62.3523378482
4,4,true,423.942569482,94.9697508758,0,282.974653361,1.0,,423.942569482,94.9697508758
0,5,true,465.67400504,236.304866618,7.125,358.748459334,0.2,,460.944310209,19.8129395258
1,5,true,232.607631888,273.879475131,7.125,90.5135262118,0.2,,477.426911167,276.07378132
2,5,true,21.3947040448,85.6712443035,7.125,355.714907248,0.2,,16.1036703519,15.0570272892
3,5,true,356.907484685,62.3523378482,0,230.108539258,1.0,,356.907484685,62.3523378482
4,5,true,423.942569482,94.9697508758,0,282.974653361,1.0,,423.942569482,94.9697508758
0,6,true,465.51838244,229.181566357,7.125,358.748459334,0.2,,460.944310209,19.8129395258
1,6,true,239.732345713,273.943333679,7.125,90.5135262118,0.2,,477.426911167,276.07378132
2,6,true,20.8623292025,78.566161473,7.125,355.714907248,0.2,,16.1036703519,15.0570272892
3,6,true,356.907484685,62.3523378482,0,230.108539258,1.0,,356.907484685,62.3523378482
4,6,true,423.942569482,94.9697508758,0,282.974653361,1.0,,423.942569482,94.9697508758
0,7,true,465.362759841,222.058266096,7.125,358.748459334,0.2,,460.944310209,19.8129395258
1,7,true,246.857059538,274.007192226,7.125,90.5135262118,0.2,,477.426911167,276.07378132
2,7,true,20.3299543602,71.4610786426,7.125,355.714907248,0.2,,16.1036703519,15.0570272892
3,7,true,356.907484685,62.3523378482,0,230.108539258,1.0,,356.907484685,62.3523378482
4,7,true,423.942569482,94.9697508758,0,282.974653361,1.0,,423.942569482,94.9697508758
0,8,true,465.207137242,214.934965836,7.125,358.748459334,0.2,,460.944310209,19.8129395258
1,8,true,253.981773362,274.071050774,7.125,90.5135262118,0.2,,477.426911167,276.07378132
2,8,true,19.7975795179,64.3559958122,7.125,355.714907248,0.2,,16.1036703519,15.0570272892
