pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,131.053945273,67.2616795538,2.125,258.0,0.2,,,
1,0,true,333.387390726,244.56320861,2.125,161.0,0.2,,,
2,0,true,419.949392183,270.600072638,2.125,55.0,0.2,,,
3,0,true,388.776999173,9.91494259491,2.125,221.0,0.2,,,
4,0,true,475.830401318,206.063730035,2.125,223.0,0.2,,,
0,1,true,125.874868014,72.1548159459,7.125,226.626137633,0.2,,71,124
1,1,true,326.474892045,242.836076016,7.125,284.028503875,0.2,,99,186
2,1,true,417.295781875,263.987661781,7.125,338.134036631,0.2,,325,34
3,1,true,381.652232912,9.85723020752,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,1,true,474.299980407,213.022425087,7.125,192.403554508,0.2,,463.224037708,263.383804153
0,2,true,120.695790756,77.047952338,7.125,226.626137633,0.2,,71,124
1,2,true,319.562393365,241.108943422,7.125,284.028503875,0.2,,99,186
2,2,true,414.642171567,257.375250925,7.125,338.134036631,0.2,,325,34
3,2,true,374.52746665,9.79951782013,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,2,true,472.769559495,219.981120139,7.125,192.403554508,0.2,,463.224037708,263.383804153
0,3,true,115.516713497,81.9410887301,7.125,226.626137633,0.2,,71,124
1,3,true,312.649894685,239.381810827,7.125,284.028503875,0.2,,99,186
2,3,true,411.988561259,250.762840069,7.125,338.134036631,0.2,,325,34
3,3,true,367.402700389,9.74180543274,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,3,true,471.239138584,226.939815192,7.125,192.403554508,0.2,,463.224037708,263.383804153
0,4,true,110.337636239,86.8342251222,7.125,226.626137633,0.2,,71,124
1,4,true,305.737396005,237.654678233,7.125,284.028503875,0.2,,99,186
2,4,true,409.334950951,244.150429213,7.125,338.134036631,0.2,,325,34
3,4,true,360.277934127,9.68409304535,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,4,true,469.708717672,233.898510244,7.125,192.403554508,0.2,,463.224037708,263.383804153
0,5,true,105.158558981,91.7273615142,7.125,226.626137633,0.2,,71,124
1,5,true,298.824897325,235.927545639,7.125,284.028503875,0.2,,99,186
2,5,true,406.681340642,237.538018356,7.125,338.134036631,0.2,,325,34
3,5,true,353.153167866,9.62638065796,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,5,true,468.17829676,240.857205297,7.125,192.403554508,0.2,,463.224037708,263.383804153
0,6,true,99.9794817223,96.6204979063,7.125,226.626137633,0.2,,71,124
1,6,true,291.912398645,234.200413044,7.125,284.028503875,0.2,,99,186
2,6,true,404.027730334,230.9256075,7.125,338.134036631,0.2,,325,34
3,6,true,346.028401604,9.56866827057,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,6,true,466.647875849,247.815900349,7.125,192.403554508,0.2,,463.224037708,263.383804153
0,7,true,94.8004044639,101.513634298,7.125,226.626137633,0.2,,71,124
1,7,true,284.999899965,232.47328045,7.125,284.028503875,0.2,,99,186
2,7,true,401.374120026,224.313196644,7.125,338.134036631,0.2,,325,34
3,7,true,338.903635343,9.51095588318,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,7,true,465.117454937,254.774595402,7.125,192.403554508,0.2,,463.224037708,263.383804153
0,8,true,89.6213272055,106.406770691,7.125,226.626137633,0.2,,71,124
1,8,true,278.087401285,230.746147856,7.125,284.028503875,0.2,,99,186
2,8,true,398.720509718,217.700785788,7.125,338.134036631,0.2,,325,34
3,8,true,331.778869081,9.4532434958,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,8,true,463.587034025,261.733290454,7.125,192.403554508,0.2,,463.224037708,263.383804153
0,9,true,84.4422499471,111.299907083,7.125,226.626137633,0.2,,71,124
1,9,true,271.174902605,229.019015261,7.125,284.028503875,0.2,,99,186
2,9,true,396.06689941,211.088374931,7.125,338.134036631,0.2,,325,34
3,9,true,324.65410282,9.39553110841,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,9,true,456.463571672,261.881307702,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,10,true,79.2631726887,116.193043475,7.125,226.626137633,0.2,,71,124
1,10,true,264.262403925,227.291882667,7.125,284.028503875,0.2,,99,186
2,10,true,393.413289101,204.475964075,7.125,338.134036631,0.2,,325,34
3,10,true,317.529336559,9.33781872102,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,10,true,449.340109319,262.02932495,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,11,true,74.0840954304,121.086179867,7.125,226.626137633,0.2,,71,124
1,11,true,257.349905245,225.564750073,7.125,284.028503875,0.2,,99,186
2,11,true,390.759678793,197.863553219,7.125,338.134036631,0.2,,325,34
3,11,true,310.404570297,9.28010633363,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,11,true,442.216646966,262.177342198,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,12,true,72.5394583533,122.545536335,2.125,226.626137633,0.2,,71,124
1,12,true,250.437406565,223.837617478,7.125,284.028503875,0.2,,99,186
2,12,true,388.106068485,191.251142362,7.125,338.134036631,0.2,,325,34
3,12,true,303.279804036,9.22239394624,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,12,true,435.093184614,262.325359445,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,13,true,79.4761550606,120.918310539,7.125,76.7981345589,0.2,,450,34
1,13,true,243.524907885,222.110484884,7.125,284.028503875,0.2,,99,186
2,13,true,385.452458177,184.638731506,7.125,338.134036631,0.2,,325,34
3,13,true,296.155037774,9.16468155885,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,13,true,427.969722261,262.473376693,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,14,true,86.4128517679,119.291084743,7.125,76.7981345589,0.2,,450,34
1,14,true,236.612409205,220.38335229,7.125,284.028503875,0.2,,99,186
2,14,true,382.798847869,178.02632065,7.125,338.134036631,0.2,,325,34
3,14,true,289.030271513,9.10696917146,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,14,true,420.846259908,262.621393941,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,15,true,93.3495484751,117.663858947,7.125,76.7981345589,0.2,,450,34
1,15,true,229.699910525,218.656219696,7.125,284.028503875,0.2,,99,186
2,15,true,380.145237561,171.413909794,7.125,338.134036631,0.2,,325,34
3,15,true,281.905505251,9.04925678407,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,15,true,413.722797555,262.769411189,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,16,true,100.286245182,116.036633151,7.125,76.7981345589,0.2,,450,34
1,16,true,222.787411845,216.929087101,7.125,284.028503875,0.2,,99,186
2,16,true,377.491627252,164.801498937,7.125,338.134036631,0.2,,325,34
3,16,true,274.78073899,8.99154439668,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,16,true,406.599335202,262.917428436,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,17,true,107.22294189,114.409407355,7.125,76.7981345589,0.2,,450,34
1,17,true,215.874913165,215.201954507,7.125,284.028503875,0.2,,99,186
2,17,true,374.838016944,158.189088081,7.125,338.134036631,0.2,,325,34
3,17,true,267.655972728,8.93383200929,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,17,true,399.475872849,263.065445684,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,18,true,114.159638597,112.782181559,7.125,76.7981345589,0.2,,450,34
1,18,true,208.962414485,213.474821913,7.125,284.028503875,0.2,,99,186
2,18,true,372.184406636,151.576677225,7.125,338.134036631,0.2,,325,34
3,18,true,260.531206467,8.8761196219,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,18,true,392.352410496,263.213462932,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,19,true,121.096335304,111.154955763,7.125,76.7981345589,0.2,,450,34
1,19,true,202.049915805,211.747689318,7.125,284.028503875,0.2,,99,186
2,19,true,369.530796328,144.964266368,7.125,338.134036631,0.2,,325,34
3,19,true,253.406440205,8.81840723451,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,19,true,385.228948143,263.36148018,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,20,true,128.033032012,109.527729967,7.125,76.7981345589,0.2,,450,34
1,20,true,195.137417125,210.020556724,7.125,284.028503875,0.2,,99,186
2,20,true,366.87718602,138.351855512,7.125,338.134036631,0.2,,325,34
3,20,true,246.281673944,8.76069484712,7.125,270.464099984,0.2,,25.2812376745,6.97053607936
4,20,true,378.10548579,263.509497428,7.125,268.809631758,0.2,,26.5104844279,270.815231894
0,21,true,134.969728719,107.900504171,7.125,76.7981345589,0.2,,450,34
