pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,218.721735754,158.985013481,2.125,202.0,0.2,,,
1,0,true,261.366710068,239.713562339,2.125,297.0,0.2,,,
2,0,true,391.433911502,24.9685763435,2.125,136.0,0.2,,,
3,0,true,22.6978018574,189.741054516,2.125,148.0,0.2,,,
4,0,true,23.3350619006,135.687701494,2.125,273.0,0.2,,,
0,1,true,225.196475077,161.958794863,7.125,114.668833746,0.2,,406,245
1,1,true,265.938295336,234.248561594,7.125,39.9131735431,0.2,,359,123
2,1,true,384.317919619,25.3267446345,7.125,267.118570632,0.2,,212,34
3,1,true,22.9946347518,196.85986869,7.125,177.612323424,0.2,,25.6239665767,259.917989993
4,1,true,22.1699513565,142.716794069,7.125,189.411518017,0.2,,3.46512168334,255.562721031
0,2,true,231.671214399,164.932576245,7.125,114.668833746,0.2,,406,245
1,2,true,270.509880604,228.78356085,7.125,39.9131735431,0.2,,359,123
2,2,true,377.201927736,25.6849129255,7.125,267.118570632,0.2,,212,34
3,2,true,23.2914676462,203.978682863,7.125,177.612323424,0.2,,25.6239665767,259.917989993
4,2,true,21.0048408124,149.745886643,7.125,189.411518017,0.2,,3.46512168334,255.562721031
0,3,true,238.145953721,167.906357628,7.125,114.668833746,0.2,,406,245
1,3,true,270.509880604,228.78356085,0,39.9131735431,1.0,,270.509880604,228.78356085
2,3,true,370.085935853,26.0430812165,7.125,267.118570632,0.2,,212,34
3,3,true,23.5883005406,211.097497036,7.125,177.612323424,0.2,,25.6239665767,259.917989993
4,3,true,19.8397302683,156.774979218,7.125,189.411518017,0.2,,3.46512168334,255.562721031
0,4,true,244.620693043,170.88013901,7.125,114.668833746,0.2,,406,245
1,4,true,270.509880604,228.78356085,0,39.9131735431,1.0,,270.509880604,228.78356085
2,4,true,362.969943971,26.4012495075,7.125,267.118570632,0.2,,212,34
3,4,true,23.885133435,218.216311209,7.125,177.612323424,0.2,,25.6239665767,259.917989993
