pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,328.527523839,45.0508312115,2.125,241.0,0.2,,,
1,0,true,152.394123489,258.700066101,2.125,291.0,0.2,,,
2,0,true,84.2210955141,219.512325028,2.125,86.0,0.2,,,
3,0,true,232.192300765,266.402594048,2.125,334.0,0.2,,,
4,0,true,269.279467099,256.24540036,2.125,215.0,1.0,,,
0,1,true,323.022819314,49.574530261,7.125,230.587051526,0.2,,185,163
1,1,true,157.696781967,253.941133651,7.125,48.0932418495,0.2,,249,172
2,1,true,88.3694361073,213.719493655,7.125,35.6070659864,0.2,,134,150
3,1,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,1,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,2,true,317.518114788,54.0982293105,7.125,230.587051526,0.2,,185,163
1,2,true,162.999440445,249.182201201,7.125,48.0932418495,0.2,,249,172
2,2,true,92.5177767006,207.926662281,7.125,35.6070659864,0.2,,134,150
3,2,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,2,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,3,true,312.013410263,58.62192836,7.125,230.587051526,0.2,,185,163
1,3,true,168.302098923,244.423268752,7.125,48.0932418495,0.2,,249,172
2,3,true,96.6661172939,202.133830907,7.125,35.6070659864,0.2,,134,150
3,3,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,3,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,4,true,306.508705738,63.1456274096,7.125,230.587051526,0.2,,185,163
1,4,true,173.604757402,239.664336302,7.125,48.0932418495,0.2,,249,172
2,4,true,100.814457887,196.340999534,7.125,35.6070659864,0.2,,134,150
3,4,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,4,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,5,true,301.004001213,67.6693264591,7.125,230.587051526,0.2,,185,163
1,5,true,178.90741588,234.905403852,7.125,48.0932418495,0.2,,249,172
2,5,true,104.96279848,190.54816816,7.125,35.6070659864,0.2,,134,150
3,5,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,5,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,6,true,295.499296688,72.1930255086,7.125,230.587051526,0.2,,185,163
1,6,true,184.210074358,230.146471402,7.125,48.0932418495,0.2,,249,172
2,6,true,109.111139074,184.755336787,7.125,35.6070659864,0.2,,134,150
3,6,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,6,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,7,true,289.994592163,76.7167245581,7.125,230.587051526,0.2,,185,163
1,7,true,189.512732837,225.387538952,7.125,48.0932418495,0.2,,249,172
2,7,true,113.259479667,178.962505413,7.125,35.6070659864,0.2,,134,150
3,7,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,7,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,8,true,284.489887637,81.2404236077,7.125,230.587051526,0.2,,185,163
1,8,true,194.815391315,220.628606502,7.125,48.0932418495,0.2,,249,172
2,8,true,117.40782026,173.16967404,7.125,35.6070659864,0.2,,134,150
3,8,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,8,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,9,true,278.985183112,85.7641226572,7.125,230.587051526,0.2,,185,163
1,9,true,200.118049793,215.869674052,7.125,48.0932418495,0.2,,249,172
2,9,true,121.556160853,167.376842666,7.125,35.6070659864,0.2,,134,150
3,9,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,9,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,10,true,273.480478587,90.2878217067,7.125,230.587051526,0.2,,185,163
1,10,true,205.420708272,211.110741602,7.125,48.0932418495,0.2,,249,172
2,10,true,125.704501447,161.584011293,7.125,35.6070659864,0.2,,134,150
3,10,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,10,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,11,true,267.975774062,94.8115207562,7.125,230.587051526,0.2,,185,163
1,11,true,210.72336675,206.351809152,7.125,48.0932418495,0.2,,249,172
2,11,true,129.85284204,155.791179919,7.125,35.6070659864,0.2,,134,150
3,11,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,11,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,12,true,262.471069537,99.3352198057,7.125,230.587051526,0.2,,185,163
1,12,true,216.026025228,201.592876703,7.125,48.0932418495,0.2,,249,172
2,12,true,131.090066427,154.063493369,2.125,35.6070659864,0.2,,134,150
3,12,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,12,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,13,true,256.966365012,103.858918855,7.125,230.587051526,0.2,,185,163
1,13,true,221.328683706,196.833944253,7.125,48.0932418495,0.2,,249,172
2,13,true,132.327290815,152.335806819,2.125,35.6070659864,0.2,,134,150
3,13,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,13,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,14,true,251.461660486,108.382617905,7.125,230.587051526,0.2,,185,163
1,14,true,226.631342185,192.075011803,7.125,48.0932418495,0.2,,249,172
2,14,true,133.564515202,150.608120269,2.125,35.6070659864,0.2,,134,150
3,14,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,14,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,15,true,245.956955961,112.906316954,7.125,230.587051526,0.2,,185,163
1,15,true,231.934000663,187.316079353,7.125,48.0932418495,0.2,,249,172
2,15,true,140.503836017,148.992121619,7.125,76.8908510619,0.2,,265,120
3,15,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
4,15,true,269.279467099,256.24540036,0,215.0,1.0,,269.279467099,256.24540036
0,16,true,240.452251436,117.430016004,7.125,230.587051526,0.2,,185,163
1,16,true,237.236659141,182.557146903,7.125,48.0932418495,0.2,,249,172
2,16,true,147.443156831,147.376122968,7.125,76.8908510619,0.2,,265,120
3,16,true,232.192300765,266.402594048,0,334.0,1.0,,232.192300765,266.402594048
