pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,401.001373515,81.5326070876,2.125,226.0,0.2,,,
1,0,true,480.080197714,254.982485707,2.125,86.0,0.2,,,
2,0,true,32.2600404789,25.3279210948,2.125,122.0,0.2,,,
3,0,true,47.6298642285,268.05498083,2.125,99.0,0.2,,,
4,0,true,285.397080837,268.186101668,2.125,303.0,0.2,,,
0,1,true,394.126178117,83.4027175791,7.125,254.783228327,0.2,,39,180
1,1,true,473.999199951,251.269388454,7.125,301.408513664,0.2,,128,40
2,1,true,35.3026024265,31.7706256352,7.125,154.721014755,0.2,,136,245
3,1,true,40.8467350313,270.235527389,7.125,252.179158633,0.2,,21.4820092617,276.4606316
4,1,true,292.515794148,268.485343723,7.125,92.4070668459,0.2,,457.814098619,275.43381913
0,2,true,387.25098272,85.2728280705,7.125,254.783228327,0.2,,39,180
1,2,true,467.918202188,247.556291202,7.125,301.408513664,0.2,,128,40
2,2,true,38.3451643741,38.2133301756,7.125,154.721014755,0.2,,136,245
3,2,true,34.063605834,272.416073947,7.125,252.179158633,0.2,,21.4820092617,276.4606316
4,2,true,299.634507458,268.784585778,7.125,92.4070668459,0.2,,457.814098619,275.43381913
0,3,true,380.375787323,87.142938562,7.125,254.783228327,0.2,,39,180
1,3,true,461.837204425,243.84319395,7.125,301.408513664,0.2,,128,40
2,3,true,41.3877263217,44.656034716,7.125,154.721014755,0.2,,136,245
3,3,true,27.2804766368,274.596620506,7.125,252.179158633,0.2,,21.4820092617,276.4606316
4,3,true,306.753220768,269.083827834,7.125,92.4070668459,0.2,,457.814098619,275.43381913
0,4,true,373.500591926,89.0130490534,7.125,254.783228327,0.2,,39,180
1,4,true,455.756206661,240.130096698,7.125,301.408513664,0.2,,128,40
2,4,true,44.4302882693,51.0987392564,7.125,154.721014755,0.2,,136,245
3,4,true,25.2574381043,275.246958953,2.125,252.179158633,0.2,,21.4820092617,276.4606316
4,4,true,313.871934078,269.383069889,7.125,92.4070668459,0.2,,457.814098619,275.43381913
0,5,true,366.625396529,90.8831595448,7.125,254.783228327,0.2,,39,180
1,5,true,449.675208898,236.416999445,7.125,301.408513664,0.2,,128,40
2,5,true,47.4728502169,57.5414437968,7.125,154.721014755,0.2,,136,245
3,5,true,23.2343995718,275.8972974,2.125,252.179158633,0.2,,21.4820092617,276.4606316
4,5,true,320.990647388,269.682311944,7.125,92.4070668459,0.2,,457.814098619,275.43381913
0,6,true,359.750201131,92.7532700363,7.125,254.783228327,0.2,,39,180
1,6,true,443.594211135,232.703902193,7.125,301.408513664,0.2,,128,40
2,6,true,50.5154121645,63.9841483372,7.125,154.721014755,0.2,,136,245
3,6,true,22.9596402348,268.777597104,7.125,357.789971263,0.2,,12.8057172918,5.66410671126
4,6,true,328.109360698,269.981554,7.125,92.4070668459,0.2,,457.814098619,275.43381913
0,7,true,352.875005734,94.6233805277,7.125,254.783228327,0.2,,39,180
1,7,true,437.513213372,228.990804941,7.125,301.408513664,0.2,,128,40
2,7,true,53.5579741121,70.4268528777,7.125,154.721014755,0.2,,136,245
3,7,true,22.6848808978,261.657896808,7.125,357.789971263,0.2,,12.8057172918,5.66410671126
4,7,true,335.228074009,270.280796055,7.125,92.4070668459,0.2,,457.814098619,275.43381913
0,8,true,345.999810337,96.4934910192,7.125,254.783228327,0.2,,39,180
1,8,true,431.432215609,225.277707689,7.125,301.408513664,0.2,,128,40
2,8,true,56.6005360597,76.8695574181,7.125,154.721014755,0.2,,136,245
3,8,true,22.4101215607,254.538196512,7.125,357.789971263,0.2,,12.8057172918,5.66410671126
4,8,true,342.346787319,270.58003811,7.125,92.4070668459,0.2,,457.814098619,275.43381913
0,9,true,339.12461494,98.3636015106,7.125,254.783228327,0.2,,39,180
1,9,true,425.351217846,221.564610436,7.125,301.408513664,0.2,,128,40
2,9,true,59.6430980073,83.3122619585,7.125,154.721014755,0.2,,136,245
3,9,true,22.1353622237,247.418496216,7.125,357.789971263,0.2,,12.8057172918,5.66410671126
