pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,367.374826501,270.652680026,2.125,167.0,0.2,,,
1,0,true,450.363074056,264.25429714,2.125,24.0,0.2,,,
2,0,true,289.236092064,268.169361998,2.125,233.0,0.2,,,
3,0,true,70.4317415144,230.228799255,2.125,106.0,0.2,,,
4,0,true,366.755260794,78.2745828751,2.125,293.0,0.2,,,
0,1,true,374.49947468,270.723484881,7.125,90.5693875304,0.2,,481.931123321,271.791142139
1,1,true,457.059198249,266.68895231,7.125,109.980846249,0.2,,479.689448098,274.917123294
2,1,true,282.111488825,268.244553089,7.125,269.395338648,0.2,,27.2199804582,270.93460753
3,1,true,76.7595506764,226.953977702,7.125,62.6371474134,0.2,,324,99
4,1,true,369.845244809,84.6946781849,7.125,154.298544991,0.2,,447,245
0,2,true,381.624122858,270.794289737,7.125,90.5693875304,0.2,,481.931123321,271.791142139
1,2,true,463.755322441,269.12360748,7.125,109.980846249,0.2,,479.689448098,274.917123294
2,2,true,274.986885587,268.31974418,7.125,269.395338648,0.2,,27.2199804582,270.93460753
3,2,true,83.0873598384,223.679156148,7.125,62.6371474134,0.2,,324,99
4,2,true,372.935228824,91.1147734947,7.125,154.298544991,0.2,,447,245
0,3,true,381.624122858,270.794289737,0,90.5693875304,1.0,,381.624122858,270.794289737
1,3,true,463.755322441,269.12360748,0,109.980846249,1.0,,463.755322441,269.12360748
2,3,true,267.862282349,268.394935271,7.125,269.395338648,0.2,,27.2199804582,270.93460753
3,3,true,89.4151690004,220.404334594,7.125,62.6371474134,0.2,,324,99
4,3,true,376.025212839,97.5348688045,7.125,154.298544991,0.2,,447,245
0,4,true,381.624122858,270.794289737,0,90.5693875304,1.0,,381.624122858,270.794289737
1,4,true,463.755322441,269.12360748,0,109.980846249,1.0,,463.755322441,269.12360748
2,4,true,260.737679111,268.470126362,7.125,269.395338648,0.2,,27.2199804582,270.93460753
3,4,true,95.7429781624,217.12951304,7.125,62.6371474134,0.2,,324,99
4,4,true,379.115196854,103.954964114,7.125,154.298544991,0.2,,447,245
0,5,true,381.624122858,270.794289737,0,90.5693875304,1.0,,381.624122858,270.794289737
1,5,true,463.755322441,269.12360748,0,109.980846249,1.0,,463.755322441,269.12360748
2,5,true,253.613075873,268.545317453,7.125,269.395338648,0.2,,27.2199804582,270.93460753
3,5,true,102.070787324,213.854691486,7.125,62.6371474134,0.2,,324,99
4,5,true,382.205180869,110.375059424,7.125,154.298544991,0.2,,447,245
0,6,true,381.624122858,270.794289737,0,90.5693875304,1.0,,381.624122858,270.794289737
1,6,true,463.755322441,269.12360748,0,109.980846249,1.0,,463.755322441,269.12360748
2,6,true,246.488472635,268.620508544,7.125,269.395338648,0.2,,27.2199804582,270.93460753
3,6,true,108.398596486,210.579869933,7.125,62.6371474134,0.2,,324,99
4,6,true,385.295164884,116.795154734,7.125,154.298544991,0.2,,447,245
0,7,true,381.624122858,270.794289737,0,90.5693875304,1.0,,381.624122858,270.794289737
1,7,true,463.755322441,269.12360748,0,109.980846249,1.0,,463.755322441,269.12360748
2,7,true,239.363869397,268.695699635,7.125,269.395338648,0.2,,27.2199804582,270.93460753
3,7,true,114.726405648,207.305048379,7.125,62.6371474134,0.2,,324,99
4,7,true,388.385148899,123.215250044,7.125,154.298544991,0.2,,447,245
0,8,true,374.501369414,270.615380894,7.125,271.438849001,0.2,,14.2602848747,261.566869506
1,8,true,463.755322441,269.12360748,0,109.980846249,1.0,,463.755322441,269.12360748
