pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,2.5,11.1253195275,2.125,230.0,0.2,,,,False,False
1,0,true,98.6742617196,253.767772854,2.125,125.0,0.2,,,,False,False
2,0,true,439.884328637,3.92658613211,2.125,9.0,0.2,,,,False,False
3,0,true,136.737077247,177.992009622,2.125,292.0,0.2,,,,False,False
4,0,true,132.300961844,133.403103583,2.125,29.0,0.2,,,,False,False
0,1,true,2.65820130502,18.2485629845,7.125,178.727717608,0.2,,8.14012147079,265.079977853,False,False
1,1,true,105.79920076,253.79724619,7.125,90.2370108913,0.2,,478.026287646,255.33701714,False,False
2,1,true,446.167746701,7.2857947357,7.125,118.129621681,0.2,,475.330216357,22.8764840683,False,False
3,1,true,141.026464441,172.302828442,7.125,37.0146534524,0.2,,188,110,False,False
4,1,true,138.795767789,136.332799938,7.125,114.27932491,0.2,,393,251,False,False
0,2,true,2.81640261004,25.3718064415,7.125,178.727717608,0.2,,8.14012147079,265.079977853,False,False
1,2,true,112.924139799,253.826719527,7.125,90.2370108913,0.2,,478.026287646,255.33701714,False,False
2,2,true,452.451164764,10.6450033393,7.125,118.129621681,0.2,,475.330216357,22.8764840683,False,False
3,2,true,145.315851635,166.613647262,7.125,37.0146534524,0.2,,188,110,False,False
4,2,true,145.290573735,139.262496294,7.125,114.27932491,0.2,,393,251,False,False
0,3,true,2.97460391506,32.4950498984,7.125,178.727717608,0.2,,8.14012147079,265.079977853,False,False
1,3,true,120.049078839,253.856192863,7.125,90.2370108913,0.2,,478.026287646,255.33701714,False,False
2,3,true,458.734582827,14.0042119429,7.125,118.129621681,0.2,,475.330216357,22.8764840683,False,False
3,3,true,149.605238829,160.924466082,7.125,37.0146534524,0.2,,188,110,False,False
4,3,true,151.78537968,142.192192649,7.125,114.27932491,0.2,,393,251,False,False
0,4,true,3.13280522008,39.6182933554,7.125,178.727717608,0.2,,8.14012147079,265.079977853,False,False
1,4,true,127.174017879,253.8856662,7.125,90.2370108913,0.2,,478.026287646,255.33701714,False,False
2,4,true,465.01800089,17.3634205465,7.125,118.129621681,0.2,,475.330216357,22.8764840683,False,False
3,4,true,153.894626023,155.235284902,7.125,37.0146534524,0.2,,188,110,False,False
4,4,true,158.280185625,145.121889005,7.125,114.27932491,0.2,,393,251,False,False
0,5,true,3.2910065251,46.7415368123,7.125,178.727717608,0.2,,8.14012147079,265.079977853,False,False
1,5,true,134.298956919,253.915139536,7.125,90.2370108913,0.2,,478.026287646,255.33701714,False,False
2,5,true,471.301418954,20.7226291501,7.125,118.129621681,0.2,,475.330216357,22.8764840683,False,False
3,5,true,158.184013217,149.546103721,7.125,37.0146534524,0.2,,188,110,False,False
4,5,true,164.77499157,148.05158536,7.125,114.27932491,0.2,,393,251,False,False
0,6,true,3.44920783013,53.8647802693,7.125,178.727717608,0.2,,8.14012147079,265.079977853,False,False
1,6,true,141.423895959,253.944612872,7.125,90.2370108913,0.2,,478.026287646,255.33701714,False,False
2,6,true,473.175420832,21.7244983827,2.125,118.129621681,0.2,,475.330216357,22.8764840683,False,False
