pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,148.995313892,5.25207015098,2.125,84.0,0.2,,,
1,0,true,34.6479391192,2.5,2.125,359.0,0.2,,,
2,0,true,432.417641912,19.9776778752,2.125,306.0,0.2,,,
3,0,true,445.854050306,105.891116826,2.125,242.0,0.2,,,
4,0,true,90.0819891461,204.245967144,2.125,235.0,0.2,,,
0,1,true,156.114572256,4.96608879764,7.125,87.6996593158,0.2,,454,2
1,1,true,41.7665192509,2.80239363365,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,1,true,425.293464841,20.0859648054,7.125,269.129175726,0.2,,102,25
3,1,true,438.84123927,104.631709674,7.125,280.181031403,0.2,,246,70
4,1,true,89.7024365828,197.13108381,7.125,356.946377762,0.2,,81,34
0,2,true,163.233830621,4.68010744429,7.125,87.6996593158,0.2,,454,2
1,2,true,48.8850993825,3.10478726729,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,2,true,418.16928777,20.1942517356,7.125,269.129175726,0.2,,102,25
3,2,true,431.828428234,103.372302523,7.125,280.181031403,0.2,,246,70
4,2,true,89.3228840196,190.016200476,7.125,356.946377762,0.2,,81,34
0,3,true,170.353088986,4.39412609095,7.125,87.6996593158,0.2,,454,2
1,3,true,56.0036795141,3.40718090094,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,3,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,3,true,424.815617198,102.112895372,7.125,280.181031403,0.2,,246,70
4,3,true,88.9433314563,182.901317143,7.125,356.946377762,0.2,,81,34
0,4,true,177.472347351,4.10814473761,7.125,87.6996593158,0.2,,454,2
1,4,true,63.1222596457,3.70957453458,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,4,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,4,true,417.802806162,100.853488221,7.125,280.181031403,0.2,,246,70
4,4,true,88.5637788931,175.786433809,7.125,356.946377762,0.2,,81,34
0,5,true,184.591605716,3.82216338426,7.125,87.6996593158,0.2,,454,2
1,5,true,70.2408397774,4.01196816823,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,5,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,5,true,410.789995125,99.5940810692,7.125,280.181031403,0.2,,246,70
4,5,true,88.1842263298,168.671550475,7.125,356.946377762,0.2,,81,34
0,6,true,191.710864081,3.53618203092,7.125,87.6996593158,0.2,,454,2
1,6,true,77.359419909,4.31436180188,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,6,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,6,true,403.777184089,98.3346739179,7.125,280.181031403,0.2,,246,70
4,6,true,87.8046737666,161.556667142,7.125,356.946377762,0.2,,81,34
0,7,true,198.830122446,3.25020067758,7.125,87.6996593158,0.2,,454,2
1,7,true,84.4780000406,4.61675543552,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,7,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,7,true,396.764373053,97.0752667666,7.125,280.181031403,0.2,,246,70
4,7,true,87.4251212034,154.441783808,7.125,356.946377762,0.2,,81,34
0,8,true,205.94938081,2.96421932424,7.125,87.6996593158,0.2,,454,2
1,8,true,91.5965801722,4.91914906917,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,8,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,8,true,389.751562017,95.8158596153,7.125,280.181031403,0.2,,246,70
4,8,true,87.0455686401,147.326900474,7.125,356.946377762,0.2,,81,34
0,9,true,213.068639175,2.67823797089,7.125,87.6996593158,0.2,,454,2
1,9,true,98.7151603038,5.22154270281,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,9,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,9,true,382.738750981,94.556452464,7.125,280.181031403,0.2,,246,70
4,9,true,87.0455686401,147.326900474,0,356.946377762,1.0,,87.0455686401,147.326900474
0,10,true,220.18789754,2.5,7.125,87.6996593158,0.2,,454,2
1,10,true,105.833740435,5.52393633646,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,10,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,10,true,375.725939945,93.2970453127,7.125,280.181031403,0.2,,246,70
4,10,true,87.0455686401,147.326900474,0,356.946377762,1.0,,87.0455686401,147.326900474
0,11,true,227.307023583,2.5,7.125,87.6732997674,0.2,,454,2
1,11,true,112.952320567,5.82632997011,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,11,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
3,11,true,368.713128909,92.0376381614,7.125,280.181031403,0.2,,246,70
4,11,true,87.0455686401,147.326900474,0,356.946377762,1.0,,87.0455686401,147.326900474
0,12,true,234.42577539,2.5,7.125,87.6003155792,0.2,,454,2
1,12,true,120.070900699,6.12872360375,7.125,92.4324329224,0.2,,457.678324479,20.4701138438
2,12,true,418.16928777,20.1942517356,0,269.129175726,1.0,,418.16928777,20.1942517356
