pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,6.83736575245,219.82570459,2.125,20.0,0.2,,,
1,0,true,15.0763581578,73.7782445946,2.125,63.0,0.2,,,
2,0,true,71.1978155598,266.603166673,2.125,235.0,0.2,,,
3,0,true,346.123457303,258.806936507,2.125,274.0,0.2,,,
4,0,true,157.310362188,204.86868574,2.125,236.0,0.2,,,
0,1,true,8.72135695345,226.697109261,7.125,164.667518871,0.2,,22.2784321913,276.143279745
1,1,true,14.7696754194,80.8966412328,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,1,true,78.3227195357,266.640157665,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,1,true,349.120055082,252.342725283,7.125,24.8709029812,0.2,,391,162
4,1,true,150.198100757,204.44281916,7.125,273.426653977,0.2,,76,200
0,2,true,10.6053481545,233.568513932,7.125,164.667518871,0.2,,22.2784321913,276.143279745
1,2,true,14.4629926809,88.0150378709,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,2,true,85.4476235117,266.677148657,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,2,true,352.116652862,245.878514059,7.125,24.8709029812,0.2,,391,162
4,2,true,143.085839327,204.016952581,7.125,273.426653977,0.2,,76,200
0,3,true,10.6053481545,233.568513932,0,164.667518871,1.0,,10.6053481545,233.568513932
1,3,true,14.1563099424,95.1334345091,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,3,true,92.5725274876,266.714139649,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,3,true,355.113250642,239.414302836,7.125,24.8709029812,0.2,,391,162
4,3,true,135.973577896,203.591086002,7.125,273.426653977,0.2,,76,200
0,4,true,10.6053481545,233.568513932,0,164.667518871,1.0,,10.6053481545,233.568513932
1,4,true,13.849627204,102.251831147,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,4,true,99.6974314636,266.75113064,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,4,true,358.109848421,232.950091612,7.125,24.8709029812,0.2,,391,162
4,4,true,128.861316466,203.165219423,7.125,273.426653977,0.2,,76,200
0,5,true,10.6053481545,233.568513932,0,164.667518871,1.0,,10.6053481545,233.568513932
1,5,true,13.5429444655,109.370227785,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,5,true,106.82233544,266.788121632,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,5,true,361.106446201,226.485880388,7.125,24.8709029812,0.2,,391,162
4,5,true,121.749055035,202.739352843,7.125,273.426653977,0.2,,76,200
0,6,true,10.6053481545,233.568513932,0,164.667518871,1.0,,10.6053481545,233.568513932
1,6,true,13.236261727,116.488624424,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,6,true,113.947239415,266.825112624,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,6,true,364.103043981,220.021669164,7.125,24.8709029812,0.2,,391,162
4,6,true,114.636793605,202.313486264,7.125,273.426653977,0.2,,76,200
0,7,true,10.6053481545,233.568513932,0,164.667518871,1.0,,10.6053481545,233.568513932
1,7,true,12.9295789886,123.607021062,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,7,true,121.072143391,266.862103616,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,7,true,367.09964176,213.55745794,7.125,24.8709029812,0.2,,391,162
4,7,true,107.524532174,201.887619685,7.125,273.426653977,0.2,,76,200
0,8,true,10.6053481545,233.568513932,0,164.667518871,1.0,,10.6053481545,233.568513932
1,8,true,12.6228962501,130.7254177,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,8,true,128.197047367,266.899094608,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,8,true,370.09623954,207.093246716,7.125,24.8709029812,0.2,,391,162
4,8,true,100.412270743,201.461753106,7.125,273.426653977,0.2,,76,200
0,9,true,10.6053481545,233.568513932,0,164.667518871,1.0,,10.6053481545,233.568513932
1,9,true,12.3162135116,137.843814338,7.125,182.466955364,0.2,,7.0887009274,259.179329311
2,9,true,135.321951343,266.9360856,7.125,90.2974648753,0.2,,473.078787918,268.689647535
3,9,true,373.09283732,200.629035492,7.125,24.8709029812,0.2,,391,162
