pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,48.1299191622,83.6118458858,2.125,35.0,0.2,,,
1,0,true,50.3370979755,264.047904206,2.125,235.0,0.2,,,
2,0,true,389.264925244,211.437009542,2.125,273.0,0.2,,,
3,0,true,7.95035658255,43.4818036036,2.125,347.0,0.2,,,
4,0,true,468.953083609,60.0409122806,2.125,237.0,0.2,,,
0,1,true,55.2224261516,82.9321624258,7.125,84.5259928845,0.2,,378,52
1,1,true,56.7551205236,260.953617281,7.125,64.2601377174,0.2,,262,162
2,1,true,382.264302625,212.762493587,7.125,259.278644338,0.2,,212,245
3,1,true,6.77963806454,36.4536428804,7.125,350.542767047,0.2,,4.44688051037,22.4494268652
4,1,true,469.730515257,67.1233712485,7.125,173.735801232,0.2,,483,270
0,2,true,62.314933141,82.2524789658,7.125,84.5259928845,0.2,,378,52
1,2,true,63.1731430717,257.859330356,7.125,64.2601377174,0.2,,262,162
2,2,true,375.263680007,214.087977632,7.125,259.278644338,0.2,,212,245
3,2,true,5.60891954654,29.4254821572,7.125,350.542767047,0.2,,4.44688051037,22.4494268652
4,2,true,470.507946906,74.2058302164,7.125,173.735801232,0.2,,483,270
0,3,true,69.4074401303,81.5727955058,7.125,84.5259928845,0.2,,378,52
1,3,true,69.5911656198,254.765043432,7.125,64.2601377174,0.2,,262,162
2,3,true,368.263057388,215.413461677,7.125,259.278644338,0.2,,212,245
3,3,true,5.25975788327,27.3293640467,2.125,350.542767047,0.2,,4.44688051037,22.4494268652
4,3,true,471.285378554,81.2882891843,7.125,173.735801232,0.2,,483,270
0,4,true,76.4999471197,80.8931120458,7.125,84.5259928845,0.2,,378,52
1,4,true,76.0091881678,251.670756507,7.125,64.2601377174,0.2,,262,162
2,4,true,361.26243477,216.738945722,7.125,259.278644338,0.2,,212,245
3,4,true,4.91059622001,25.2332459363,2.125,350.542767047,0.2,,4.44688051037,22.4494268652
4,4,true,472.062810203,88.3707481522,7.125,173.735801232,0.2,,483,270
0,5,true,83.5924541091,80.2134285859,7.125,84.5259928845,0.2,,378,52
1,5,true,82.4272107159,248.576469582,7.125,64.2601377174,0.2,,262,162
2,5,true,354.261812151,218.064429767,7.125,259.278644338,0.2,,212,245
3,5,true,4.56143455675,23.1371278258,2.125,350.542767047,0.2,,4.44688051037,22.4494268652
4,5,true,472.840241851,95.4532071201,7.125,173.735801232,0.2,,483,270
0,6,true,90.6849610984,79.5337451259,7.125,84.5259928845,0.2,,378,52
1,6,true,88.845233264,245.482182658,7.125,64.2601377174,0.2,,262,162
2,6,true,347.261189533,219.389913812,7.125,259.278644338,0.2,,212,245
