x_pos,y_pos
,
164.0673145492641,102.06985674557711
166.0653601935106,102.79334731462937
168.0634058377571,103.51683788368163
170.0614514820036,104.24032845273389
172.0594971262501,104.96381902178615
174.0575427704966,105.68730959083841
176.0555884147431,106.41080015989067
178.05363405898962,107.13429072894293
180.05167970323612,107.85778129799519
182.04972534748262,108.58127186704745
184.04777099172912,109.30476243609971
186.04581663597563,110.02825300515197
188.04386228022213,110.75174357420423
190.04190792446863,111.47523414325649
192.03995356871513,112.19872471230875
194.03799921296164,112.922215281361
196.03604485720814,113.64570585041326
198.03409050145464,114.36919641946552
200.03213614570114,115.09268698851778
202.03018178994765,115.81617755757004
204.02822743419415,116.5396681266223
206.02627307844065,117.26315869567456
208.02431872268716,117.98664926472682
210.02236436693366,118.71013983377908
212.02041001118016,119.43363040283134
214.01845565542666,120.1571209718836
216.01650129967317,120.88061154093586
218.01454694391967,121.60410210998812
220.01259258816617,122.32759267904038
222.01063823241267,123.05108324809264
224.00868387665918,123.7745738171449
226.00672952090568,124.49806438619717
228.00477516515218,125.22155495524945
230.00282080939868,125.94504552430172
232.0008664536452,126.66853609335399
233.9989120978917,127.39202666240627
235.9969577421382,128.11551723145854
237.9950033863847,128.8390078005108
239.9930490306312,129.5624983695631
241.9910946748777,130.28598893861536
243.9891403191242,131.00947950766763
245.9871859633707,131.7329700767199
247.9852316076172,132.45646064577218
249.9832772518637,133.17995121482446
251.9813228961102,133.90344178387673
253.97936854035672,134.626932352929
255.97741418460322,135.35042292198128
257.97545982884975,136.07391349103355
259.9735054730963,136.79740406008582
261.9715511173428,137.5208946291381
263.96959676158934,138.24438519819037
265.9676424058359,138.96787576724265
267.9656880500824,139.69136633629492
269.96373369432894,140.4148569053472
271.96177933857547,141.13834747439947
273.959824982822,141.86183804345174
275.95787062706853,142.58532861250401
277.95591627131506,143.3088191815563
279.9539619155616,144.03230975060856
281.9520075598081,144.75580031966084
283.95005320405465,145.4792908887131
285.9480988483012,146.20278145776538
287.9461444925477,146.92627202681766
289.94419013679425,147.64976259586993
291.9422357810408,148.3732531649222
293.9402814252873,149.09674373397448
295.93832706953384,149.82023430302675
297.9363727137804,150.54372487207903
299.9344183580269,151.2672154411313
301.93246400227343,151.99070601018357
303.93050964651997,152.71419657923585
305.9285552907665,153.43768714828812
307.926600935013,154.1611777173404
309.92464657925956,154.88466828639267
311.9226922235061,155.60815885544494
313.9207378677526,156.33164942449721
315.91878351199915,157.0551399935495
317.9168291562457,157.77863056260176
319.9148748004922,158.50212113165404
217.86970373622682,163.6473413333061
219.89778223147292,163.01289463174612
221.925860726719,162.37844793018616
223.9539392219651,161.7440012286262
225.9820177172112,161.10955452706622
228.01009621245728,160.47510782550626
230.03817470770338,159.8406611239463
232.06625320294947,159.20621442238632
234.09433169819556,158.57176772082636
236.12241019344165,157.9373210192664
238.15048868868774,157.30287431770643
240.17856718393384,156.66842761614646
242.20664567917993,156.0339809145865
244.23472417442602,155.39953421302653
246.2628026696721,154.76508751146656
248.2908811649182,154.1306408099066
250.3189596601643,153.49619410834663
252.3470381554104,152.86174740678666
254.37511665065648,152.2273007052267
256.4031951459026,151.59285400366673
258.4312736411487,150.95840730210676
260.45935213639484,150.3239606005468
262.48743063164096,149.68951389898683
264.5155091268871,149.05506719742687
266.5435876221332,148.4206204958669
268.5716661173793,147.78617379430693
270.59974461262544,147.15172709274697
272.62782310787156,146.517280391187
274.6559016031177,145.88283368962703
276.6839800983638,145.24838698806707
278.7120585936099,144.6139402865071
280.74013708885605,143.97949358494714
282.76821558410217,143.34504688338717
284.7962940793483,142.7106001818272
286.8243725745944,142.07615348026724
288.8524510698405,141.44170677870727
290.88052956508665,140.8072600771473
292.90860806033277,140.17281337558734
294.9366865555789,139.53836667402737
296.964765050825,138.9039199724674
298.99284354607113,138.26947327090744
301.02092204131725,137.63502656934747
303.04900053656337,137.0005798677875
305.0770790318095,136.36613316622754
307.1051575270556,135.73168646466758
309.13323602230173,135.0972397631076
311.16131451754785,134.46279306154764
313.18939301279397,133.82834635998768
315.2174715080401,133.1938996584277
317.2455500032862,132.55945295686774
319.27362849853233,131.92500625530778
321.30170699377845,131.2905595537478
323.3297854890246,130.65611285218785
325.3578639842707,130.02166615062785
327.3859424795168,129.38721944906786
329.41402097476293,128.75277274750786
331.44209947000905,128.1183260459479
333.4701779652552,127.48387934438792
335.4982564605013,126.84943264282794
337.5263349557474,126.21498594126795
339.5544134509935,125.58053923970797
341.58249194623954,124.946092538148
343.61057044148566,124.31164583658801
345.6386489367317,123.67719913502802
347.66672743197785,123.04275243346804
349.6948059272239,122.40830573190804
348.092670517963,123.80429539175235
346.49053510870203,125.20028505159665
344.88839969944104,126.59627471144094
343.2862642901801,127.99226437128524
341.68412888091916,129.38825403112955
340.0819934716582,130.78424369097385
338.4798580623972,132.18023335081816
336.87772265313623,133.57622301066246
335.27558724387524,134.97221267050676
333.67345183461424,136.36820233035107
332.07131642535325,137.76419199019537
330.4691810160923,139.16018165003968
328.86704560683137,140.55617130988398
327.2649101975704,141.95216096972828
325.6627747883094,143.3481506295726
324.06063937904844,144.7441402894169
322.4585039697875,146.1401299492612
320.8563685605265,147.5361196091055
319.2542331512655,148.9321092689498
317.6520977420045,150.3280989287941
316.0499623327435,151.7240885886384
314.4478269234826,153.1200782484827
312.84569151422164,154.51606790832702
311.24355610496065,155.91205756817132
309.64142069569965,157.30804722801562
308.03928528643866,158.70403688785993
306.4371498771777,160.10002654770423
304.8350144679168,161.49601620754854
303.2328790586558,162.89200586739284
301.6307436493948,164.28799552723714
300.0286082401338,165.68398518708145
298.42647283087285,167.07997484692575
296.8243374216119,168.47596450677005
295.2222020123509,169.87195416661436
293.6200666030899,171.26794382645866
292.01793119382893,172.66393348630297
290.41579578456793,174.05992314614727
288.813660375307,175.45591280599157
287.21152496604606,176.85190246583588
285.60938955678506,178.24789212568018
284.00725414752407,179.64388178552448
282.40511873826307,181.0398714453688
280.8029833290021,182.4358611052131
279.20084791974114,183.8318507650574
277.5987125104802,185.2278404249017
275.9965771012192,186.623830084746
274.3944416919582,188.0198197445903
272.7923062826972,189.4158094044346
271.1901708734363,190.81179906427892
269.58803546417533,192.20778872412322
267.98590005491434,193.60377838396752
266.38376464565334,194.99976804381183
264.78162923639235,196.39575770365613
263.1794938271314,197.79174736350043
261.5773584178704,199.18773702334474
259.9752230086094,200.58372668318904
258.3730875993485,201.97971634303335
256.77095219008754,203.37570600287765
255.16881678082657,204.77169566272195
253.5666813715656,206.16768532256626
251.96454596230464,207.56367498241056
250.36241055304367,208.95966464225486
248.7602751437827,210.35565430209917
247.15813973452174,211.75164396194347
245.55600432526077,213.14763362178778
243.9538689159998,214.54362328163208
242.35173350673884,215.93961294147638
240.74959809747787,217.3356026013207
239.1474626882169,218.731592261165
237.54532727895594,220.1275819210093
235.94319186969497,221.5235715808536
234.341056460434,222.9195612406979
232.73892105117304,224.3155509005422
231.13678564191207,225.7115405603865
229.5346502326511,227.1075302202308
227.93251482339014,228.50351988007512
226.33037941412917,229.8995095399194
224.7282440048682,231.29549919976367
223.12610859560723,232.69148885960797
221.52397318634627,234.08747851945225
219.9218377770853,235.48346817929652
218.31970236782433,236.87945783914083
216.71756695856337,238.2754474989851
215.1154315493024,239.67143715882938
213.51329614004143,241.06742681867368
211.91116073078047,242.46341647851796
210.3090253215195,243.85940613836223
209.93803181887102,241.76704172913696
209.56703831622255,239.6746773199117
209.19604481357408,237.58231291068643
208.8250513109256,235.48994850146116
208.45405780827716,233.3975840922359
208.08306430562868,231.30521968301062
207.71207080298024,229.21285527378535
207.34107730033176,227.12049086456008
206.97008379768332,225.0281264553348
206.59909029503484,222.93576204610955
206.2280967923864,220.84339763688428
205.85710328973792,218.751033227659
205.48610978708948,216.65866881843374
205.115116284441,214.56630440920847
204.74412278179256,212.4739399999832
204.37312927914408,210.38157559075793
204.00213577649563,208.28921118153266
203.63114227384716,206.1968467723074
203.26014877119871,204.10448236308213
202.88915526855024,202.01211795385686
202.5181617659018,199.9197535446316
202.14716826325332,197.82738913540632
201.77617476060487,195.73502472618105
201.4051812579564,193.64266031695578
201.03418775530795,191.55029590773051
200.66319425265948,189.45793149850525
200.29220075001103,187.36556708927998
199.92120724736256,185.2732026800547
199.5502137447141,183.18083827082944
199.17922024206564,181.08847386160417
198.8082267394172,178.9961094523789
198.43723323676872,176.90374504315363
198.06623973412027,174.81138063392837
197.6952462314718,172.7190162247031
197.32425272882335,170.62665181547783
196.95325922617488,168.53428740625256
196.58226572352643,166.4419229970273
196.21127222087796,164.34955858780202
195.8402787182295,162.25719417857675
195.46928521558104,160.16482976935148
195.0982917129326,158.07246536012622
194.72729821028412,155.98010095090095
194.35630470763567,153.88773654167568
193.9853112049872,151.7953721324504
193.61431770233875,149.70300772322514
193.24332419969028,147.61064331399987
192.87233069704183,145.5182789047746
192.50133719439336,143.42591449554934
192.1303436917449,141.33355008632407
191.75935018909644,139.2411856770988
191.388356686448,137.14882126787353
191.01736318379952,135.05645685864826
190.64636968115107,132.964092449423
190.2753761785026,130.87172804019772
189.90438267585415,128.77936363097245
189.53338917320568,126.68699922174719
189.16239567055723,124.59463481252192
188.79140216790876,122.50227040329665
188.4204086652603,120.40990599407138
188.04941516261184,118.31754158484611
187.6784216599634,116.22517717562084
187.30742815731492,114.13281276639557
186.93643465466647,112.0404483571703
186.565441152018,109.94808394794504
186.19444764936955,107.85571953871977
185.82345414672108,105.7633551294945
185.45246064407263,103.67099072026923
185.08146714142416,101.57862631104396
184.7104736387757,99.4862619018187
184.33948013612726,97.39389749259342
183.9684866334788,95.30153308336816
183.59749313083034,93.20916867414289
183.22649962818187,91.11680426491762
182.85550612553342,89.02443985569235
182.48451262288495,86.93207544646708
182.1135191202365,84.83971103724181
181.74252561758806,82.74734662801654
181.37153211493958,80.65498221879128
181.00053861229114,78.562617809566
180.62954510964266,76.47025340034074
180.25855160699422,74.37788899111547
179.88755810434574,72.2855245818902
179.5165646016973,70.19316017266493
179.14557109904882,68.10079576343966
178.77457759640038,66.0084313542144
178.4035840937519,63.91606694498912
178.03259059110346,61.82370253576384
131.98820927596998,143.21094379536913
130.4736400418575,141.72040529030463
128.959070807745,140.22986678524012
127.44450157363254,138.7393282801756
125.92993233952006,137.2487897751111
124.4153631054076,135.7582512700466
122.90079387129512,134.2677127649821
121.38622463718265,132.7771742599176
119.87165540307018,131.28663575485308
118.35708616895771,129.79609724978857
116.84251693484524,128.30555874472407
115.32794770073276,126.81502023965955
113.81337846662029,125.32448173459504
112.29880923250782,123.83394322953052
110.78423999839535,122.34340472446601
109.26967076428288,120.8528662194015
107.7551015301704,119.36232771433698
106.24053229605794,117.87178920927248
104.72596306194546,116.38125070420797
103.21139382783299,114.89071219914345
101.69682459372052,113.40017369407894
100.18225535960805,111.90963518901442
