pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,279.789055167,209.421658336,2.125,288.0,0.2,,,,False,False
1,0,true,450.522135474,12.7516297932,2.125,192.0,0.2,,,,False,False
2,0,true,63.6461008604,252.225276976,2.125,118.0,0.2,,,,False,False
3,0,true,27.1836083699,61.8658759343,2.125,121.0,0.2,,,,False,False
4,0,true,479.359433201,62.3653379523,2.125,174.0,0.2,,,,False,False
0,1,true,285.446794613,205.090883651,7.125,52.567379753,0.2,,313,184,False,False
1,1,true,444.985024985,17.2356048632,7.125,230.999303779,0.2,,223,197,False,False
2,1,true,69.0421395066,247.572493731,7.125,49.2301469867,0.2,,188,145,False,False
3,1,true,26.364697277,68.9436587525,7.125,186.599869633,0.2,,3.81936050176,263.801194136,False,False
4,1,true,476.711005097,55.7508497956,7.125,338.178932777,0.2,,458.507975101,10.2885145591,False,False
0,2,true,291.104534058,200.760108967,7.125,52.567379753,0.2,,313,184,False,False
1,2,true,439.447914495,21.7195799331,7.125,230.999303779,0.2,,223,197,False,False
2,2,true,74.4381781528,242.919710486,7.125,49.2301469867,0.2,,188,145,False,False
3,2,true,25.5457861841,76.0214415707,7.125,186.599869633,0.2,,3.81936050176,263.801194136,False,False
4,2,true,474.062576993,49.1363616388,7.125,338.178932777,0.2,,458.507975101,10.2885145591,False,False
0,3,true,296.762273503,196.429334282,7.125,52.567379753,0.2,,313,184,False,False
1,3,true,433.910804006,26.2035550031,7.125,230.999303779,0.2,,223,197,False,False
2,3,true,79.8342167991,238.26692724,7.125,49.2301469867,0.2,,188,145,False,False
3,3,true,24.7268750912,83.0992243889,7.125,186.599869633,0.2,,3.81936050176,263.801194136,False,False
4,3,true,471.414148888,42.521873482,7.125,338.178932777,0.2,,458.507975101,10.2885145591,False,False
0,4,true,302.420012949,192.098559598,7.125,52.567379753,0.2,,313,184,False,False
1,4,true,428.373693517,30.687530073,7.125,230.999303779,0.2,,223,197,False,False
2,4,true,85.2302554453,233.614143995,7.125,49.2301469867,0.2,,188,145,False,False
3,4,true,23.9079639984,90.1770072072,7.125,186.599869633,0.2,,3.81936050176,263.801194136,False,False
4,4,true,468.765720784,35.9073853252,7.125,338.178932777,0.2,,458.507975101,10.2885145591,False,False
0,5,true,308.077752394,187.767784913,7.125,52.567379753,0.2,,313,184,False,False
1,5,true,422.836583027,35.171505143,7.125,230.999303779,0.2,,223,197,False,False
2,5,true,90.6262940915,228.961360749,7.125,49.2301469867,0.2,,188,145,False,False
