pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,223.261629199,189.988859949,2.125,180.0,0.2,,,
1,0,true,336.753959029,29.5783092534,2.125,202.0,0.2,,,
2,0,true,246.507394403,230.283916865,2.125,335.0,0.2,,,
3,0,true,403.27650441,255.805314237,2.125,204.0,0.2,,,
4,0,true,424.915448742,268.453066105,2.125,68.0,0.2,,,
0,1,true,228.710576203,185.398151774,7.125,49.8860447066,0.2,,355,79
1,1,true,329.631346685,29.7627500082,7.125,268.51665159,0.2,,166,34
2,1,true,239.383795916,230.425230648,7.125,268.863548867,0.2,,160,232
3,1,true,410.3951551,255.504586216,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,1,true,431.966215262,269.478890891,7.125,98.2779518697,0.2,,460.502096445,273.630611715
0,2,true,234.159523207,180.807443599,7.125,49.8860447066,0.2,,355,79
1,2,true,322.50873434,29.9471907631,7.125,268.51665159,0.2,,166,34
2,2,true,232.260197428,230.566544432,7.125,268.863548867,0.2,,160,232
3,2,true,417.513805791,255.203858195,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,2,true,439.016981781,270.504715676,7.125,98.2779518697,0.2,,460.502096445,273.630611715
0,3,true,239.60847021,176.216735423,7.125,49.8860447066,0.2,,355,79
1,3,true,315.386121996,30.1316315179,7.125,268.51665159,0.2,,166,34
2,3,true,225.13659894,230.707858216,7.125,268.863548867,0.2,,160,232
3,3,true,424.632456482,254.903130174,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,3,true,446.0677483,271.530540461,7.125,98.2779518697,0.2,,460.502096445,273.630611715
0,4,true,245.057417214,171.626027248,7.125,49.8860447066,0.2,,355,79
1,4,true,308.263509652,30.3160722727,7.125,268.51665159,0.2,,166,34
2,4,true,218.013000452,230.849172,7.125,268.863548867,0.2,,160,232
3,4,true,431.751107173,254.602402153,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,4,true,453.118514819,272.556365246,7.125,98.2779518697,0.2,,460.502096445,273.630611715
0,5,true,250.506364217,167.035319072,7.125,49.8860447066,0.2,,355,79
1,5,true,301.140897307,30.5005130276,7.125,268.51665159,0.2,,166,34
2,5,true,210.889401965,230.990485783,7.125,268.863548867,0.2,,160,232
3,5,true,438.869757864,254.301674133,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,5,true,460.169281339,273.582190032,7.125,98.2779518697,0.2,,460.502096445,273.630611715
0,6,true,255.955311221,162.444610897,7.125,49.8860447066,0.2,,355,79
1,6,true,294.018284963,30.6849537824,7.125,268.51665159,0.2,,166,34
2,6,true,203.765803477,231.131799567,7.125,268.863548867,0.2,,160,232
3,6,true,445.988408554,254.000946112,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,6,true,460.704903384,266.477351256,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,7,true,261.404258225,157.853902721,7.125,49.8860447066,0.2,,355,79
1,7,true,286.895672619,30.8693945373,7.125,268.51665159,0.2,,166,34
2,7,true,196.642204989,231.273113351,7.125,268.863548867,0.2,,160,232
3,7,true,453.107059245,253.700218091,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,7,true,461.24052543,259.372512481,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,8,true,266.853205228,153.263194546,7.125,49.8860447066,0.2,,355,79
1,8,true,279.773060274,31.0538352921,7.125,268.51665159,0.2,,166,34
2,8,true,189.518606502,231.414427135,7.125,268.863548867,0.2,,160,232
3,8,true,460.225709936,253.39949007,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,8,true,461.776147475,252.267673706,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,9,true,272.302152232,148.672486371,7.125,49.8860447066,0.2,,355,79
1,9,true,272.65044793,31.2382760469,7.125,268.51665159,0.2,,166,34
2,9,true,182.395008014,231.555740919,7.125,268.863548867,0.2,,160,232
3,9,true,467.344360627,253.09876205,7.125,87.5809731379,0.2,,471.940372902,252.904603109
4,9,true,462.311769521,245.16283493,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,10,true,277.751099235,144.081778195,7.125,49.8860447066,0.2,,355,79
1,10,true,265.527835586,31.4227168018,7.125,268.51665159,0.2,,166,34
2,10,true,175.271409526,231.697054702,7.125,268.863548867,0.2,,160,232
3,10,true,469.467466973,253.009071236,2.125,87.5809731379,0.2,,471.940372902,252.904603109
4,10,true,462.847391566,238.057996155,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,11,true,283.200046239,139.49107002,7.125,49.8860447066,0.2,,355,79
1,11,true,258.405223241,31.6071575566,7.125,268.51665159,0.2,,166,34
2,11,true,168.147811038,231.838368486,7.125,268.863548867,0.2,,160,232
3,11,true,471.590573319,252.919380423,2.125,87.5809731379,0.2,,471.940372902,252.904603109
4,11,true,463.383013612,230.953157379,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,12,true,288.648993242,134.900361844,7.125,49.8860447066,0.2,,355,79
1,12,true,251.282610897,31.7915983114,7.125,268.51665159,0.2,,166,34
2,12,true,161.024212551,231.97968227,7.125,268.863548867,0.2,,160,232
3,12,true,471.48882703,245.795106938,7.125,359.181778092,0.2,,468.167468955,13.233669227
4,12,true,463.918635657,223.848318604,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,13,true,294.097940246,130.309653669,7.125,49.8860447066,0.2,,355,79
1,13,true,244.159998552,31.9760390663,7.125,268.51665159,0.2,,166,34
2,13,true,158.797096851,225.211700247,7.125,341.785359975,0.2,,112,83
3,13,true,471.387080741,238.670833453,7.125,359.181778092,0.2,,468.167468955,13.233669227
4,13,true,464.454257702,216.743479829,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,14,true,299.54688725,125.718945493,7.125,49.8860447066,0.2,,355,79
1,14,true,237.037386208,32.1604798211,7.125,268.51665159,0.2,,166,34
2,14,true,156.569981152,218.443718224,7.125,341.785359975,0.2,,112,83
3,14,true,471.285334452,231.546559967,7.125,359.181778092,0.2,,468.167468955,13.233669227
4,14,true,464.989879748,209.638641053,7.125,4.31127882694,0.2,,480.347008939,5.93170276958
0,15,true,299.54688725,125.718945493,0,49.8860447066,1.0,,299.54688725,125.718945493
1,15,true,229.914773864,32.3449205759,7.125,268.51665159,0.2,,166,34
2,15,true,154.342865453,211.675736201,7.125,341.785359975,0.2,,112,83
