pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,23.7882286689,191.090445193,2.125,296.0,0.2,,,
1,0,true,462.755267518,277.372491098,2.125,164.0,0.2,,,
2,0,true,170.255510736,11.5603502843,2.125,181.0,0.2,,,
3,0,true,367.551911581,27.080786074,2.125,29.0,0.2,,,
4,0,true,80.2032222936,6.2212263423,2.125,298.0,0.2,,,
0,1,true,22.9352352234,198.164201422,7.125,186.875849677,0.2,,15.929600305,256.260959259
1,1,true,462.969981075,270.250727055,7.125,1.72688327909,0.2,,470.563372229,18.3880085261
2,1,true,177.378065005,11.3736802817,7.125,88.4987189826,0.2,,480.079788532,3.44038424944
3,1,true,360.454378602,27.705806558,7.125,264.967421145,0.2,,130,48
4,1,true,87.2354432304,7.36730386871,7.125,99.2564100435,0.2,,447,66
0,2,true,22.0822417779,205.237957651,7.125,186.875849677,0.2,,15.929600305,256.260959259
1,2,true,463.184694632,263.128963011,7.125,1.72688327909,0.2,,470.563372229,18.3880085261
2,2,true,184.500619273,11.1870102791,7.125,88.4987189826,0.2,,480.079788532,3.44038424944
3,2,true,353.356845622,28.330827042,7.125,264.967421145,0.2,,130,48
4,2,true,94.2676641671,8.51338139512,7.125,99.2564100435,0.2,,447,66
0,3,true,22.0822417779,205.237957651,0,186.875849677,1.0,,22.0822417779,205.237957651
1,3,true,463.399408188,256.007198968,7.125,1.72688327909,0.2,,470.563372229,18.3880085261
2,3,true,191.623173542,11.0003402765,7.125,88.4987189826,0.2,,480.079788532,3.44038424944
3,3,true,346.259312643,28.955847526,7.125,264.967421145,0.2,,130,48
4,3,true,101.299885104,9.65945892154,7.125,99.2564100435,0.2,,447,66
0,4,true,22.0822417779,205.237957651,0,186.875849677,1.0,,22.0822417779,205.237957651
1,4,true,463.614121745,248.885434925,7.125,1.72688327909,0.2,,470.563372229,18.3880085261
2,4,true,198.745727811,10.8136702739,7.125,88.4987189826,0.2,,480.079788532,3.44038424944
3,4,true,339.161779663,29.5808680099,7.125,264.967421145,0.2,,130,48
4,4,true,108.332106041,10.8055364479,7.125,99.2564100435,0.2,,447,66
0,5,true,22.0822417779,205.237957651,0,186.875849677,1.0,,22.0822417779,205.237957651
1,5,true,463.828835302,241.763670881,7.125,1.72688327909,0.2,,470.563372229,18.3880085261
2,5,true,205.868282079,10.6270002713,7.125,88.4987189826,0.2,,480.079788532,3.44038424944
3,5,true,332.064246684,30.2058884939,7.125,264.967421145,0.2,,130,48
4,5,true,115.364326977,11.9516139744,7.125,99.2564100435,0.2,,447,66
0,6,true,22.0822417779,205.237957651,0,186.875849677,1.0,,22.0822417779,205.237957651
1,6,true,464.043548858,234.641906838,7.125,1.72688327909,0.2,,470.563372229,18.3880085261
2,6,true,212.990836348,10.4403302687,7.125,88.4987189826,0.2,,480.079788532,3.44038424944
3,6,true,324.966713704,30.8309089779,7.125,264.967421145,0.2,,130,48
4,6,true,122.396547914,13.0976915008,7.125,99.2564100435,0.2,,447,66
0,7,true,22.0822417779,205.237957651,0,186.875849677,1.0,,22.0822417779,205.237957651
1,7,true,464.258262415,227.520142795,7.125,1.72688327909,0.2,,470.563372229,18.3880085261
2,7,true,220.113390617,10.2536602661,7.125,88.4987189826,0.2,,480.079788532,3.44038424944
3,7,true,317.869180725,31.4559294618,7.125,264.967421145,0.2,,130,48
4,7,true,129.428768851,14.2437690272,7.125,99.2564100435,0.2,,447,66
0,8,true,22.0822417779,205.237957651,0,186.875849677,1.0,,22.0822417779,205.237957651
1,8,true,464.472975972,220.398378751,7.125,1.72688327909,0.2,,470.563372229,18.3880085261
2,8,true,227.235944885,10.0669902635,7.125,88.4987189826,0.2,,480.079788532,3.44038424944
