pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,127.738959558,264.357011588,2.125,350.0,0.2,,,
1,0,true,158.98939265,180.213593005,2.125,93.0,0.2,,,
2,0,true,288.000410595,61.3992410295,2.125,287.0,1.0,,,
3,0,true,317.821695276,7.10011925273,2.125,26.0,1.0,,,
4,0,true,42.0941087636,2.69601431779,2.125,16.0,0.2,,,
0,1,true,127.738959558,264.357011588,0,350.0,1.0,,127.738959558,264.357011588
1,1,true,157.298377352,173.292170301,7.125,346.270668552,0.2,,124,37
2,1,true,282.076679084,65.3584113956,7.125,236.2429158,0.2,,130,167
3,1,true,324.938656868,7.43847218693,7.125,92.7218931781,0.2,,467.217607226,14.2026649834
4,1,true,49.1851164724,2.5,7.125,84.4010288508,0.2,,141,2
0,2,true,127.738959558,264.357011588,0,350.0,1.0,,127.738959558,264.357011588
1,2,true,155.607362053,166.370747596,7.125,346.270668552,0.2,,124,37
2,2,true,276.152947573,69.3175817618,7.125,236.2429158,0.2,,130,167
3,2,true,332.055618459,7.77682512113,7.125,92.7218931781,0.2,,467.217607226,14.2026649834
4,2,true,56.2722804228,2.5,7.125,84.0926804645,0.2,,141,2
0,3,true,127.738959558,264.357011588,0,350.0,1.0,,127.738959558,264.357011588
1,3,true,153.916346755,159.449324891,7.125,346.270668552,0.2,,124,37
2,3,true,270.229216063,73.276752128,7.125,236.2429158,0.2,,130,167
3,3,true,339.17258005,8.11517805533,7.125,92.7218931781,0.2,,467.217607226,14.2026649834
4,3,true,63.3529114299,2.5,7.125,83.6024953546,0.2,,141,2
0,4,true,127.738959558,264.357011588,0,350.0,1.0,,127.738959558,264.357011588
1,4,true,152.225331456,152.527902186,7.125,346.270668552,0.2,,124,37
2,4,true,264.305484552,77.2359224942,7.125,236.2429158,0.2,,130,167
3,4,true,346.289541642,8.45353098953,7.125,92.7218931781,0.2,,467.217607226,14.2026649834
4,4,true,70.4251751967,2.5,7.125,83.024618175,0.2,,141,2
0,5,true,127.738959558,264.357011588,0,350.0,1.0,,127.738959558,264.357011588
1,5,true,150.534316158,145.606479481,7.125,346.270668552,0.2,,124,37
2,5,true,258.381753041,81.1950928604,7.125,236.2429158,0.2,,130,167
3,5,true,353.406503233,8.79188392373,7.125,92.7218931781,0.2,,467.217607226,14.2026649834
4,5,true,77.4864884587,2.5,7.125,82.3335602954,0.2,,141,2
0,6,true,127.738959558,264.357011588,0,350.0,1.0,,127.738959558,264.357011588
1,6,true,148.84330086,138.685056776,7.125,346.270668552,0.2,,124,37
2,6,true,252.45802153,85.1542632266,7.125,236.2429158,0.2,,130,167
3,6,true,360.523464824,9.13023685793,7.125,92.7218931781,0.2,,467.217607226,14.2026649834
4,6,true,84.5330992441,2.5,7.125,81.4930802945,0.2,,141,2
0,7,true,127.738959558,264.357011588,0,350.0,1.0,,127.738959558,264.357011588
1,7,true,147.152285561,131.763634071,7.125,346.270668552,0.2,,124,37
2,7,true,246.53429002,89.1134335928,7.125,236.2429158,0.2,,130,167
3,7,true,367.640426415,9.46858979213,7.125,92.7218931781,0.2,,467.217607226,14.2026649834
