pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,167.050771956,264.222236094,2.125,22.0,0.2,,,,False,False
1,0,true,24.0622884098,24.9022085907,2.125,351.0,0.2,,,,False,False
2,0,true,54.0674137317,268.449384822,2.125,60.0,0.2,,,,False,False
3,0,true,20.4456515585,103.03752837,2.125,33.0,0.2,,,,False,False
4,0,true,180.498542022,102.93802035,2.125,209.0,0.2,,,,False,False
0,1,true,174.175601482,264.172949051,7.125,89.6036544514,0.2,,462.019632523,262.181746189,False,False
1,1,true,31.1857488743,24.7541004854,7.125,88.8089009681,0.2,,475.998054786,15.5057431479,False,False
2,1,true,47.1052325834,269.963867789,7.125,257.727640757,0.2,,17.7640720877,276.346449178,False,False
3,1,true,27.3359245436,104.851298805,7.125,104.747767738,0.2,,366,194,False,False
4,1,true,174.245115939,106.352736623,7.125,241.363020272,0.2,,76,160,False,False
0,2,true,181.300431009,264.123662009,7.125,89.6036544514,0.2,,462.019632523,262.181746189,False,False
1,2,true,38.3092093388,24.60599238,7.125,88.8089009681,0.2,,475.998054786,15.5057431479,False,False
2,2,true,40.1430514352,271.478350757,7.125,257.727640757,0.2,,17.7640720877,276.346449178,False,False
3,2,true,34.2261975286,106.66506924,7.125,104.747767738,0.2,,366,194,False,False
4,2,true,167.991689856,109.767452895,7.125,241.363020272,0.2,,76,160,False,False
0,3,true,188.425260536,264.074374966,7.125,89.6036544514,0.2,,462.019632523,262.181746189,False,False
1,3,true,45.4326698033,24.4578842747,7.125,88.8089009681,0.2,,475.998054786,15.5057431479,False,False
2,3,true,33.180870287,272.992833725,7.125,257.727640757,0.2,,17.7640720877,276.346449178,False,False
3,3,true,41.1164705137,108.478839675,7.125,104.747767738,0.2,,366,194,False,False
4,3,true,161.738263773,113.182169168,7.125,241.363020272,0.2,,76,160,False,False
0,4,true,195.550090063,264.025087924,7.125,89.6036544514,0.2,,462.019632523,262.181746189,False,False
1,4,true,52.5561302678,24.3097761694,7.125,88.8089009681,0.2,,475.998054786,15.5057431479,False,False
2,4,true,26.2186891388,274.507316692,7.125,257.727640757,0.2,,17.7640720877,276.346449178,False,False
3,4,true,48.0067434988,110.29261011,7.125,104.747767738,0.2,,366,194,False,False
4,4,true,155.484837689,116.59688544,7.125,241.363020272,0.2,,76,160,False,False
0,5,true,202.67491959,263.975800882,7.125,89.6036544514,0.2,,462.019632523,262.181746189,False,False
1,5,true,59.6795907323,24.1616680641,7.125,88.8089009681,0.2,,475.998054786,15.5057431479,False,False
2,5,true,19.2565079905,276.02179966,7.125,257.727640757,0.2,,17.7640720877,276.346449178,False,False
3,5,true,54.8970164838,112.106380545,7.125,104.747767738,0.2,,366,194,False,False
4,5,true,149.231411606,120.011601713,7.125,241.363020272,0.2,,76,160,False,False
0,6,true,209.799749117,263.926513839,7.125,89.6036544514,0.2,,462.019632523,262.181746189,False,False
1,6,true,66.8030511967,24.0135599587,7.125,88.8089009681,0.2,,475.998054786,15.5057431479,False,False
