pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,224.22766298,119.534685134,2.125,172.0,0.2,,,,False,False
1,0,true,171.428761264,15.7806151723,2.125,276.0,0.2,,,,False,False
2,0,true,261.6497172,216.165789265,2.125,156.0,0.2,,,,False,False
3,0,true,299.490700052,25.9677143253,2.125,54.0,0.2,,,,False,False
4,0,true,296.587821486,2.5,2.125,295.0,0.2,,,,False,False
0,1,true,217.408131021,121.598567122,7.125,253.161940389,0.2,,74,165,False,False
1,1,true,178.407639576,17.2161925838,7.125,101.623784852,0.2,,260,34,False,False
2,1,true,266.241498545,210.717746582,7.125,40.1252406251,0.2,,384,71,False,False
3,1,true,292.366721476,25.8470733545,7.125,270.970182286,0.2,,3.65185029874,20.9578331674,False,False
4,1,true,289.472960985,2.87998032336,7.125,266.942933027,0.2,,23.6727968827,17.0754564377,False,False
0,2,true,210.588599062,123.662449111,7.125,253.161940389,0.2,,74,165,False,False
1,2,true,185.386517888,18.6517699952,7.125,101.623784852,0.2,,260,34,False,False
2,2,true,270.833279889,205.269703898,7.125,40.1252406251,0.2,,384,71,False,False
3,2,true,285.2427429,25.7264323837,7.125,270.970182286,0.2,,3.65185029874,20.9578331674,False,False
4,2,true,282.358100483,3.25996064671,7.125,266.942933027,0.2,,23.6727968827,17.0754564377,False,False
0,3,true,203.769067103,125.726331099,7.125,253.161940389,0.2,,74,165,False,False
1,3,true,192.3653962,20.0873474067,7.125,101.623784852,0.2,,260,34,False,False
2,3,true,275.425061234,199.821661215,7.125,40.1252406251,0.2,,384,71,False,False
3,3,true,278.118764323,25.6057914129,7.125,270.970182286,0.2,,3.65185029874,20.9578331674,False,False
4,3,true,275.243239982,3.63994097007,7.125,266.942933027,0.2,,23.6727968827,17.0754564377,False,False
0,4,true,196.949535144,127.790213087,7.125,253.161940389,0.2,,74,165,False,False
1,4,true,199.344274513,21.5229248182,7.125,101.623784852,0.2,,260,34,False,False
2,4,true,280.016842579,194.373618531,7.125,40.1252406251,0.2,,384,71,False,False
3,4,true,270.994785747,25.4851504421,7.125,270.970182286,0.2,,3.65185029874,20.9578331674,False,False
4,4,true,268.128379481,4.01992129343,7.125,266.942933027,0.2,,23.6727968827,17.0754564377,False,False
0,5,true,190.130003185,129.854095075,7.125,253.161940389,0.2,,74,165,False,False
1,5,true,206.323152825,22.9585022296,7.125,101.623784852,0.2,,260,34,False,False
2,5,true,284.608623924,188.925575847,7.125,40.1252406251,0.2,,384,71,False,False
3,5,true,263.870807171,25.3645094713,7.125,270.970182286,0.2,,3.65185029874,20.9578331674,False,False
