pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,166.322252226,238.662932538,2.125,76.0,0.2,,,,False,False
1,0,true,330.832180032,151.53039776,2.125,142.0,0.2,,,,False,False
2,0,true,400.515461149,275.178604865,2.125,319.0,0.2,,,,False,False
3,0,true,64.3734238914,11.2383784336,2.125,248.0,0.2,,,,False,False
4,0,true,460.390475554,46.4183495513,2.125,174.0,0.2,,,,False,False
0,1,true,173.43601067,239.063014791,7.125,93.2189596981,0.2,,279,245,False,False
1,1,true,336.636352852,155.662855004,7.125,125.450120577,0.2,,427,220,False,False
2,1,true,394.811041038,270.909504704,7.125,306.810616099,0.2,,117,63,False,False
3,1,true,57.2485433844,11.2796429475,7.125,269.668169024,0.2,,10.8989982084,11.5480813373,False,False
4,1,true,463.378179817,39.9500230107,7.125,24.7921000595,0.2,,476.4766709,11.592023005,False,False
0,2,true,180.549769113,239.463097044,7.125,93.2189596981,0.2,,279,245,False,False
1,2,true,342.440525672,159.795312249,7.125,125.450120577,0.2,,427,220,False,False
2,2,true,389.106620926,266.640404542,7.125,306.810616099,0.2,,117,63,False,False
3,2,true,50.1236628773,11.3209074614,7.125,269.668169024,0.2,,10.8989982084,11.5480813373,False,False
4,2,true,466.36588408,33.4816964701,7.125,24.7921000595,0.2,,476.4766709,11.592023005,False,False
0,3,true,187.663527557,239.863179296,7.125,93.2189596981,0.2,,279,245,False,False
1,3,true,348.244698492,163.927769493,7.125,125.450120577,0.2,,427,220,False,False
2,3,true,383.402200814,262.371304381,7.125,306.810616099,0.2,,117,63,False,False
3,3,true,42.9987823702,11.3621719753,7.125,269.668169024,0.2,,10.8989982084,11.5480813373,False,False
4,3,true,469.353588344,27.0133699294,7.125,24.7921000595,0.2,,476.4766709,11.592023005,False,False
0,4,true,194.777286,240.263261549,7.125,93.2189596981,0.2,,279,245,False,False
1,4,true,354.048871311,168.060226738,7.125,125.450120577,0.2,,427,220,False,False
2,4,true,377.697780702,258.10220422,7.125,306.810616099,0.2,,117,63,False,False
3,4,true,35.8739018632,11.4034364892,7.125,269.668169024,0.2,,10.8989982084,11.5480813373,False,False
4,4,true,472.341292607,20.5450433888,7.125,24.7921000595,0.2,,476.4766709,11.592023005,False,False
0,5,true,201.891044443,240.663343802,7.125,93.2189596981,0.2,,279,245,False,False
1,5,true,359.853044131,172.192683982,7.125,125.450120577,0.2,,427,220,False,False
2,5,true,371.99336059,253.833104059,7.125,306.810616099,0.2,,117,63,False,False
3,5,true,28.7490213561,11.4447010031,7.125,269.668169024,0.2,,10.8989982084,11.5480813373,False,False
4,5,true,475.32899687,14.0767168482,7.125,24.7921000595,0.2,,476.4766709,11.592023005,False,False
0,6,true,209.004802887,241.063426055,7.125,93.2189596981,0.2,,279,245,False,False
1,6,true,365.657216951,176.325141227,7.125,125.450120577,0.2,,427,220,False,False
2,6,true,366.288940478,249.564003897,7.125,306.810616099,0.2,,117,63,False,False
3,6,true,21.6241408491,11.485965517,7.125,269.668169024,0.2,,10.8989982084,11.5480813373,False,False
4,6,true,476.220066562,12.1475668273,2.125,24.7921000595,0.2,,476.4766709,11.592023005,False,False
0,7,true,216.11856133,241.463508307,7.125,93.2189596981,0.2,,279,245,False,False
1,7,true,371.461389771,180.457598471,7.125,125.450120577,0.2,,427,220,False,False
2,7,true,360.584520366,245.294903736,7.125,306.810616099,0.2,,117,63,False,False
3,7,true,14.499260342,11.5272300309,7.125,269.668169024,0.2,,10.8989982084,11.5480813373,False,False
4,7,true,469.095289958,12.2039878557,7.125,269.54628483,0.2,,17.182178115,15.782682871,False,False
0,8,true,223.232319774,241.86359056,7.125,93.2189596981,0.2,,279,245,False,False
1,8,true,377.265562591,184.590055715,7.125,125.450120577,0.2,,427,220,False,False
2,8,true,354.880100254,241.025803575,7.125,306.810616099,0.2,,117,63,False,False
3,8,true,12.3742959802,11.5395369912,2.125,269.668169024,0.2,,10.8989982084,11.5480813373,False,False
4,8,true,461.970513353,12.2604088842,7.125,269.54628483,0.2,,17.182178115,15.782682871,False,False
0,9,true,230.346078217,242.263672813,7.125,93.2189596981,0.2,,279,245,False,False
1,9,true,383.069735411,188.72251296,7.125,125.450120577,0.2,,427,220,False,False
2,9,true,349.175680142,236.756703414,7.125,306.810616099,0.2,,117,63,False,False
3,9,true,12.4907117635,18.6635858656,7.125,179.063799317,0.2,,16.6724209037,274.562738602,False,False
4,9,true,454.845736748,12.3168299126,7.125,269.54628483,0.2,,17.182178115,15.782682871,False,False
