x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
360.1816299237851,269.6202073107183
358.05705674116865,269.66279594425964
355.9324835585522,269.705384577801
353.8079103759357,269.74797321134236
351.68333719331923,269.7905618448837
349.55876401070276,269.83315047842507
347.4341908280863,269.8757391119664
345.3096176454698,269.9183277455078
343.18504446285334,269.96091637904914
341.06047128023687,270.0035050125905
338.9358980976204,270.04609364613185
336.8113249150039,270.0886822796732
334.68675173238745,270.13127091321456
332.562178549771,270.1738595467559
330.4376053671545,270.2164481802973
328.31303218453803,270.25903681383863
326.18845900192156,270.30162544738
324.0638858193051,270.34421408092135
321.9393126366886,270.3868027144627
319.81473945407214,270.42939134800406
317.69016627145567,270.4719799815454
315.5655930888392,270.5145686150868
313.4410199062227,270.55715724862813
311.31644672360625,270.5997458821695
309.1918735409898,270.64233451571084
307.0673003583733,270.68492314925226
304.94272717575683,270.7275117827936
302.81815399314036,270.770100416335
300.6935808105239,270.8126890498764
298.5690076279074,270.8552776834178
296.44443444529094,270.89786631695915
294.31986126267446,270.94045495050057
292.195288080058,270.9830435840419
290.0707148974415,271.02563221758334
287.94614171482505,271.0682208511247
285.8215685322086,271.1108094846661
283.6969953495921,271.15339811820746
281.5724221669756,271.1959867517489
279.44784898435915,271.23857538529023
277.3232758017427,271.28116401883165
275.1987026191262,271.323752652373
273.07412943650974,271.3663412859144
270.94955625389326,271.4089299194558
268.8249830712768,271.4515185529972
266.7004098886603,271.49410718653854
264.57583670604384,271.53669582007996
262.4512635234274,271.5792844536213
260.3266903408109,271.62187308716267
258.2021171581944,271.6644617207041
256.07754397557795,271.70705035424544
253.95297079296148,271.74963898778685
251.828397610345,271.7922276213282
249.70382442772853,271.8348162548696
247.57925124511206,271.877404888411
245.4546780624956,271.9199935219524
243.33010487987912,271.96258215549375
241.20553169726264,272.00517078903516
239.08095851464617,272.0477594225765
236.9563853320297,272.09034805611793
234.83181214941322,272.1329366896593
232.70723896679675,272.1755253232007
230.58266578418028,272.21811395674206
228.4580926015638,272.2607025902835
226.33351941894733,272.30329122382483
224.20894623633086,272.34587985736624
222.0843730537144,272.3884684909076
219.9597998710979,272.431057124449
217.83522668848144,272.47364575799037
215.71065350586497,272.5162343915318
213.5860803232485,272.55882302507314
211.46150714063202,272.60141165861455
209.33693395801555,272.6440002921559
207.21236077539908,272.6865889256973
205.0877875927826,272.7291775592387
202.96321441016613,272.7717661927801
200.83864122754966,272.81435482632145
198.71406804493319,272.85694345986286
196.5894948623167,272.8995320934042
194.46492167970024,272.94212072694563
192.34034849708377,272.984709360487
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
