pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,370.523153232,10.5257853649,2.125,177.0,0.2,,,
1,0,true,8.02798426779,217.437390777,2.125,218.0,0.2,,,
2,0,true,193.242014677,13.9033596477,2.125,318.0,0.2,,,
3,0,true,60.5101221933,151.120231624,2.125,79.0,0.2,,,
4,0,true,89.3479741844,60.7863400157,2.125,191.0,0.2,,,
0,1,true,363.398298295,10.571250916,7.125,269.634385703,0.2,,20.4966612931,12.7593953804
1,1,true,8.28723567656,210.317108921,7.125,2.08523384959,0.2,,15.2309052734,19.6107791945
2,1,true,200.362594366,14.1542976602,7.125,92.0183386739,0.2,,467.866054992,23.5814496148
3,1,true,63.0897498209,144.478609359,7.125,21.2263314481,0.2,,106,34
4,1,true,96.0925621756,58.4893511546,7.125,71.1928151672,0.2,,168,34
0,2,true,356.273443357,10.6167164671,7.125,269.634385703,0.2,,20.4966612931,12.7593953804
1,2,true,8.54648708534,203.196827065,7.125,2.08523384959,0.2,,15.2309052734,19.6107791945
2,2,true,207.483174056,14.4052356727,7.125,92.0183386739,0.2,,467.866054992,23.5814496148
3,2,true,65.6693774485,137.836987095,7.125,21.2263314481,0.2,,106,34
4,2,true,102.837150167,56.1923622936,7.125,71.1928151672,0.2,,168,34
0,3,true,349.148588419,10.6621820182,7.125,269.634385703,0.2,,20.4966612931,12.7593953804
1,3,true,8.80573849411,196.076545209,7.125,2.08523384959,0.2,,15.2309052734,19.6107791945
2,3,true,214.603753745,14.6561736851,7.125,92.0183386739,0.2,,467.866054992,23.5814496148
3,3,true,68.2490050761,131.195364831,7.125,21.2263314481,0.2,,106,34
4,3,true,109.581738158,53.8953734325,7.125,71.1928151672,0.2,,168,34
0,4,true,342.023733481,10.7076475692,7.125,269.634385703,0.2,,20.4966612931,12.7593953804
1,4,true,9.06498990289,188.956263353,7.125,2.08523384959,0.2,,15.2309052734,19.6107791945
2,4,true,221.724333435,14.9071116976,7.125,92.0183386739,0.2,,467.866054992,23.5814496148
3,4,true,70.8286327036,124.553742566,7.125,21.2263314481,0.2,,106,34
4,4,true,116.326326149,51.5983845714,7.125,71.1928151672,0.2,,168,34
0,5,true,334.898878544,10.7531131203,7.125,269.634385703,0.2,,20.4966612931,12.7593953804
1,5,true,9.32424131166,181.835981497,7.125,2.08523384959,0.2,,15.2309052734,19.6107791945
2,5,true,228.844913124,15.1580497101,7.125,92.0183386739,0.2,,467.866054992,23.5814496148
3,5,true,73.4082603312,117.912120302,7.125,21.2263314481,0.2,,106,34
4,5,true,123.070914141,49.3013957103,7.125,71.1928151672,0.2,,168,34
0,6,true,327.774023606,10.7985786714,7.125,269.634385703,0.2,,20.4966612931,12.7593953804
