pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,398.511951687,150.502379952,2.125,313.0,0.2,,,
1,0,true,170.324911053,146.647555288,2.125,230.0,0.2,,,
2,0,true,355.455333537,167.031369247,2.125,77.0,0.2,,,
3,0,true,478.369844836,223.821857352,2.125,10.0,0.2,,,
4,0,true,21.711316937,276.027642667,2.125,197.0,0.2,,,
0,1,true,392.653595831,154.557659431,7.125,235.308187639,0.2,,275,236
1,1,true,175.129890513,151.908524533,7.125,137.593738706,0.2,,188,166
2,1,true,355.198114175,174.1517248,7.125,182.068882369,0.2,,353,235
3,1,true,475.5417904,230.361561712,7.125,203.385768519,0.2,,464.407063362,256.10994266
4,1,true,21.3790476885,268.910394452,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,2,true,386.795239974,158.612938911,7.125,235.308187639,0.2,,275,236
1,2,true,179.934869973,157.169493777,7.125,137.593738706,0.2,,188,166
2,2,true,354.940894814,181.272080353,7.125,182.068882369,0.2,,353,235
3,2,true,472.713735964,236.901266071,7.125,203.385768519,0.2,,464.407063362,256.10994266
4,2,true,21.04677844,261.793146238,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,3,true,380.936884117,162.66821839,7.125,235.308187639,0.2,,275,236
1,3,true,184.739849433,162.430463021,7.125,137.593738706,0.2,,188,166
2,3,true,354.683675453,188.392435906,7.125,182.068882369,0.2,,353,235
3,3,true,469.885681529,243.44097043,7.125,203.385768519,0.2,,464.407063362,256.10994266
4,3,true,20.7145091914,254.675898023,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,4,true,375.078528261,166.72349787,7.125,235.308187639,0.2,,275,236
1,4,true,186.172913483,163.999524024,2.125,137.593738706,0.2,,188,166
2,4,true,354.426456092,195.512791459,7.125,182.068882369,0.2,,353,235
3,4,true,467.057627093,249.98067479,7.125,203.385768519,0.2,,464.407063362,256.10994266
4,4,true,20.3822399429,247.558649809,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,5,true,369.220172404,170.778777349,7.125,235.308187639,0.2,,275,236
1,5,true,187.605977532,165.568585027,2.125,137.593738706,0.2,,188,166
2,5,true,354.169236731,202.633147012,7.125,182.068882369,0.2,,353,235
3,5,true,466.214172261,251.931112932,2.125,203.385768519,0.2,,464.407063362,256.10994266
4,5,true,20.0499706943,240.441401594,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,6,true,363.361816547,174.834056828,7.125,235.308187639,0.2,,275,236
1,6,true,180.484735738,165.799972835,7.125,268.138964725,0.2,,82,169
2,6,true,353.91201737,209.753502565,7.125,182.068882369,0.2,,353,235
3,6,true,465.370717429,253.881551074,2.125,203.385768519,0.2,,464.407063362,256.10994266
4,6,true,19.7177014458,233.32415338,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,7,true,357.50346069,178.889336308,7.125,235.308187639,0.2,,275,236
1,7,true,173.363493945,166.031360644,7.125,268.138964725,0.2,,82,169
2,7,true,353.654798008,216.873858118,7.125,182.068882369,0.2,,353,235
3,7,true,464.527262598,255.831989217,2.125,203.385768519,0.2,,464.407063362,256.10994266
4,7,true,19.3854321972,226.206905166,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,8,true,351.645104834,182.944615787,7.125,235.308187639,0.2,,275,236
1,8,true,166.242252151,166.262748453,7.125,268.138964725,0.2,,82,169
2,8,true,353.397578647,223.994213671,7.125,182.068882369,0.2,,353,235
3,8,true,457.408085325,256.119982207,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,8,true,19.0531629487,219.089656951,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,9,true,345.786748977,186.999895267,7.125,235.308187639,0.2,,275,236
1,9,true,159.121010358,166.494136261,7.125,268.138964725,0.2,,82,169
2,9,true,353.140359286,231.114569223,7.125,182.068882369,0.2,,353,235
3,9,true,450.288908053,256.407975196,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,9,true,18.7208937002,211.972408737,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,10,true,339.92839312,191.055174746,7.125,235.308187639,0.2,,275,236
1,10,true,151.999768564,166.72552407,7.125,268.138964725,0.2,,82,169
2,10,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,10,true,443.16973078,256.695968186,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,10,true,18.3886244516,204.855160522,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,11,true,334.070037264,195.110454226,7.125,235.308187639,0.2,,275,236
1,11,true,144.878526771,166.956911878,7.125,268.138964725,0.2,,82,169
2,11,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,11,true,436.050553508,256.983961176,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,11,true,18.0563552031,197.737912308,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,12,true,328.211681407,199.165733705,7.125,235.308187639,0.2,,275,236
1,12,true,137.757284977,167.188299687,7.125,268.138964725,0.2,,82,169
2,12,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,12,true,428.931376235,257.271954166,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,12,true,17.7240859545,190.620664093,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,13,true,322.35332555,203.221013184,7.125,235.308187639,0.2,,275,236
1,13,true,130.636043184,167.419687496,7.125,268.138964725,0.2,,82,169
2,13,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,13,true,421.812198963,257.559947156,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,13,true,17.391816706,183.503415879,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,14,true,316.494969694,207.276292664,7.125,235.308187639,0.2,,275,236
1,14,true,123.51480139,167.651075304,7.125,268.138964725,0.2,,82,169
2,14,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,14,true,414.69302169,257.847940146,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,14,true,17.0595474575,176.386167664,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,15,true,310.636613837,211.331572143,7.125,235.308187639,0.2,,275,236
1,15,true,116.393559597,167.882463113,7.125,268.138964725,0.2,,82,169
2,15,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,15,true,407.573844417,258.135933136,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,15,true,16.7272782089,169.26891945,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,16,true,304.77825798,215.386851623,7.125,235.308187639,0.2,,275,236
1,16,true,109.272317803,168.113850922,7.125,268.138964725,0.2,,82,169
2,16,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,16,true,400.454667145,258.423926126,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,16,true,16.3950089604,162.151671235,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,17,true,298.919902124,219.442131102,7.125,235.308187639,0.2,,275,236
1,17,true,102.15107601,168.34523873,7.125,268.138964725,0.2,,82,169
2,17,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,17,true,393.335489872,258.711919115,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,17,true,16.0627397118,155.034423021,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,18,true,293.061546267,223.497410582,7.125,235.308187639,0.2,,275,236
1,18,true,95.029834216,168.576626539,7.125,268.138964725,0.2,,82,169
2,18,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,18,true,386.2163126,258.999912105,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,18,true,15.7304704633,147.917174806,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,19,true,287.20319041,227.552690061,7.125,235.308187639,0.2,,275,236
1,19,true,87.9085924225,168.808014347,7.125,268.138964725,0.2,,82,169
2,19,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,19,true,379.097135327,259.287905095,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,19,true,15.3982012147,140.799926592,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,20,true,281.344834553,231.607969541,7.125,235.308187639,0.2,,275,236
1,20,true,85.784713291,168.877024747,2.125,268.138964725,0.2,,82,169
2,20,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,20,true,371.977958055,259.575898085,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,20,true,15.0659319662,133.682678377,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,21,true,275.486478697,235.66324902,7.125,235.308187639,0.2,,275,236
1,21,true,83.6608341596,168.946035146,2.125,268.138964725,0.2,,82,169
2,21,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,21,true,364.858780782,259.863891075,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,21,true,14.7336627177,126.565430163,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,22,true,270.117897902,230.978810393,7.125,311.106830008,0.2,,65,52
1,22,true,83.7843209539,161.82210533,7.125,0.993070371117,0.2,,86,34
2,22,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,22,true,357.73960351,260.151884065,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,22,true,14.4013934691,119.448181948,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,23,true,264.749317108,226.294371765,7.125,311.106830008,0.2,,65,52
1,23,true,83.9078077481,154.698175515,7.125,0.993070371118,0.2,,86,34
2,23,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,23,true,350.620426237,260.439877055,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,23,true,14.0691242206,112.330933734,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,24,true,259.380736313,221.609933138,7.125,311.106830008,0.2,,65,52
1,24,true,84.0312945423,147.5742457,7.125,0.993070371118,0.2,,86,34
2,24,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,24,true,343.501248965,260.727870045,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,24,true,13.736854972,105.213685519,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,25,true,254.012155519,216.925494511,7.125,311.106830008,0.2,,65,52
1,25,true,84.1547813365,140.450315885,7.125,0.993070371118,0.2,,86,34
2,25,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,25,true,336.382071692,261.015863034,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,25,true,13.4045857235,98.096437305,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,26,true,248.643574724,212.241055883,7.125,311.106830008,0.2,,65,52
1,26,true,84.2782681307,133.32638607,7.125,0.993070371118,0.2,,86,34
2,26,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
3,26,true,329.26289442,261.303856024,7.125,267.683469576,0.2,,12.1367236716,274.13260162
4,26,true,13.0723164749,90.9791890905,7.125,357.327083126,0.2,,9.56811781596,15.9188223599
0,27,true,243.27499393,207.556617256,7.125,311.106830008,0.2,,65,52
1,27,true,84.401754925,126.202456254,7.125,0.993070371118,0.2,,86,34
2,27,true,353.140359286,231.114569223,0,182.068882369,1.0,,353.140359286,231.114569223
