pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,194.016829841,10.9172791334,2.125,108.0,0.2,,,
1,0,true,402.20434124,2.5,2.125,329.0,0.2,,,
2,0,true,460.478203762,44.8714338962,2.125,46.0,0.2,,,
3,0,true,255.140324709,25.1235770169,2.125,249.0,0.2,,,
4,0,true,347.305741467,156.454173869,2.125,59.0,0.2,,,
0,1,true,201.110971705,11.5796809882,7.125,95.334416355,0.2,,302,21
1,1,true,408.958164593,4.76969053437,7.125,108.575442484,0.2,,465.974726193,23.9306817848
2,1,true,463.742061739,38.5379628014,7.125,27.2636261992,0.2,,481.989301928,3.12944652159
3,1,true,261.041006531,29.1170190195,7.125,124.089213088,0.2,,450,157
4,1,true,340.673340068,159.057417361,7.125,248.569798504,0.2,,137,239
0,2,true,208.205113568,12.242082843,7.125,95.334416355,0.2,,302,21
1,2,true,415.711987946,7.03938106873,7.125,108.575442484,0.2,,465.974726193,23.9306817848
2,2,true,467.005919715,32.2044917065,7.125,27.2636261992,0.2,,481.989301928,3.12944652159
3,2,true,266.941688354,33.1104610221,7.125,124.089213088,0.2,,450,157
4,2,true,334.040938668,161.660660852,7.125,248.569798504,0.2,,137,239
0,3,true,215.299255432,12.9044846978,7.125,95.334416355,0.2,,302,21
1,3,true,422.465811298,9.3090716031,7.125,108.575442484,0.2,,465.974726193,23.9306817848
2,3,true,470.269777692,25.8710206117,7.125,27.2636261992,0.2,,481.989301928,3.12944652159
3,3,true,272.842370176,37.1039030248,7.125,124.089213088,0.2,,450,157
4,3,true,327.408537269,164.263904344,7.125,248.569798504,0.2,,137,239
0,4,true,222.393397296,13.5668865526,7.125,95.334416355,0.2,,302,21
1,4,true,429.219634651,11.5787621375,7.125,108.575442484,0.2,,465.974726193,23.9306817848
2,4,true,473.533635668,19.5375495168,7.125,27.2636261992,0.2,,481.989301928,3.12944652159
3,4,true,278.743051999,41.0973450274,7.125,124.089213088,0.2,,450,157
4,4,true,320.776135869,166.867147836,7.125,248.569798504,0.2,,137,239
0,5,true,229.48753916,14.2292884074,7.125,95.334416355,0.2,,302,21
1,5,true,435.973458003,13.8484526718,7.125,108.575442484,0.2,,465.974726193,23.9306817848
2,5,true,476.797493645,13.204078422,7.125,27.2636261992,0.2,,481.989301928,3.12944652159
