pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,299.772359499,262.621262976,2.125,89.0,0.2,,,
1,0,true,119.515605127,46.9465712723,2.125,154.0,0.2,,,
2,0,true,257.819568728,33.5593615001,2.125,99.0,0.2,,,
3,0,true,288.203859707,255.591916621,2.125,332.0,0.2,,,
4,0,true,262.529310436,25.9017243843,2.125,217.0,0.2,,,
0,1,true,302.268947889,255.947982568,7.125,20.5116831707,0.2,,355,115
1,1,true,125.559189193,50.720258679,7.125,121.981157122,0.2,,331,179
2,1,true,250.694585379,33.5747650356,7.125,269.876132173,0.2,,54,34
3,1,true,295.283366223,256.395790049,7.125,96.4781522035,0.2,,472.773422546,276.54967219
4,1,true,255.415701135,25.4989990261,7.125,273.240248075,0.2,,9.90347082349,11.5997255748
0,2,true,304.76553628,249.274702159,7.125,20.5116831707,0.2,,355,115
1,2,true,131.602773258,54.4939460857,7.125,121.981157122,0.2,,331,179
2,2,true,243.569602029,33.5901685712,7.125,269.876132173,0.2,,54,34
3,2,true,302.362872739,257.199663477,7.125,96.4781522035,0.2,,472.773422546,276.54967219
4,2,true,248.302091834,25.0962736679,7.125,273.240248075,0.2,,9.90347082349,11.5997255748
0,3,true,307.262124671,242.601421751,7.125,20.5116831707,0.2,,355,115
1,3,true,137.646357324,58.2676334924,7.125,121.981157122,0.2,,331,179
2,3,true,236.44461868,33.6055721068,7.125,269.876132173,0.2,,54,34
3,3,true,309.442379255,258.003536904,7.125,96.4781522035,0.2,,472.773422546,276.54967219
4,3,true,241.188482533,24.6935483096,7.125,273.240248075,0.2,,9.90347082349,11.5997255748
0,4,true,309.758713061,235.928141343,7.125,20.5116831707,0.2,,355,115
1,4,true,143.689941389,62.0413208992,7.125,121.981157122,0.2,,331,179
2,4,true,229.31963533,33.6209756423,7.125,269.876132173,0.2,,54,34
3,4,true,316.521885771,258.807410332,7.125,96.4781522035,0.2,,472.773422546,276.54967219
4,4,true,234.074873232,24.2908229514,7.125,273.240248075,0.2,,9.90347082349,11.5997255748
0,5,true,312.255301452,229.254860934,7.125,20.5116831707,0.2,,355,115
1,5,true,149.733525455,65.8150083059,7.125,121.981157122,0.2,,331,179
2,5,true,222.194651981,33.6363791779,7.125,269.876132173,0.2,,54,34
3,5,true,323.601392287,259.61128376,7.125,96.4781522035,0.2,,472.773422546,276.54967219
4,5,true,226.961263931,23.8880975932,7.125,273.240248075,0.2,,9.90347082349,11.5997255748
0,6,true,314.751889842,222.581580526,7.125,20.5116831707,0.2,,355,115
1,6,true,155.77710952,69.5886957126,7.125,121.981157122,0.2,,331,179
2,6,true,215.069668631,33.6517827135,7.125,269.876132173,0.2,,54,34
3,6,true,330.680898804,260.415157187,7.125,96.4781522035,0.2,,472.773422546,276.54967219
