pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,225.647912443,239.476346405,2.125,253.0,0.2,,,
1,0,true,459.339435048,206.446172696,2.125,140.0,0.2,,,
2,0,true,180.904125936,265.969054772,2.125,65.0,0.2,,,
3,0,true,201.613396632,277.131233948,2.125,147.0,0.2,,,
4,0,true,296.013917197,253.662094744,2.125,290.0,0.2,,,
0,1,true,230.920425577,234.684036914,7.125,47.731572594,0.2,,378,101
1,1,true,452.236354394,207.004626116,7.125,265.504578757,0.2,,58,238
2,1,true,185.080558008,260.196443565,7.125,35.8853986118,0.2,,280,129
3,1,true,194.529051091,276.371185756,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,1,true,288.891414254,253.850712956,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,2,true,236.192938711,229.891727423,7.125,47.731572594,0.2,,378,101
1,2,true,445.13327374,207.563079537,7.125,265.504578757,0.2,,58,238
2,2,true,189.25699008,254.423832358,7.125,35.8853986118,0.2,,280,129
3,2,true,187.44470555,275.611137564,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,2,true,281.768911311,254.039331168,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,3,true,241.465451844,225.099417932,7.125,47.731572594,0.2,,378,101
1,3,true,438.030193086,208.121532957,7.125,265.504578757,0.2,,58,238
2,3,true,193.433422152,248.651221151,7.125,35.8853986118,0.2,,280,129
3,3,true,180.360360009,274.851089372,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,3,true,274.646408368,254.22794938,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,4,true,246.737964978,220.307108442,7.125,47.731572594,0.2,,378,101
1,4,true,430.927112432,208.679986378,7.125,265.504578757,0.2,,58,238
2,4,true,197.609854224,242.878609944,7.125,35.8853986118,0.2,,280,129
3,4,true,173.276014468,274.09104118,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,4,true,267.523905425,254.416567592,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,5,true,252.010478112,215.514798951,7.125,47.731572594,0.2,,378,101
1,5,true,423.824031778,209.238439798,7.125,265.504578757,0.2,,58,238
2,5,true,201.786286296,237.105998737,7.125,35.8853986118,0.2,,280,129
3,5,true,166.191668927,273.330992988,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,5,true,260.401402483,254.605185804,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,6,true,257.282991246,210.72248946,7.125,47.731572594,0.2,,378,101
1,6,true,416.720951124,209.796893219,7.125,265.504578757,0.2,,58,238
2,6,true,205.962718368,231.333387529,7.125,35.8853986118,0.2,,280,129
3,6,true,159.107323386,272.570944796,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,6,true,253.27889954,254.793804015,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,7,true,262.555504379,205.93017997,7.125,47.731572594,0.2,,378,101
1,7,true,409.61787047,210.355346639,7.125,265.504578757,0.2,,58,238
2,7,true,210.139150439,225.560776322,7.125,35.8853986118,0.2,,280,129
3,7,true,152.022977845,271.810896604,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,7,true,246.156396597,254.982422227,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,8,true,267.828017513,201.137870479,7.125,47.731572594,0.2,,378,101
1,8,true,402.514789816,210.91380006,7.125,265.504578757,0.2,,58,238
2,8,true,214.315582511,219.788165115,7.125,35.8853986118,0.2,,280,129
3,8,true,144.938632303,271.050848412,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,8,true,239.033893654,255.171040439,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,9,true,273.100530647,196.345560988,7.125,47.731572594,0.2,,378,101
1,9,true,395.411709162,211.47225348,7.125,265.504578757,0.2,,58,238
2,9,true,218.492014583,214.015553908,7.125,35.8853986118,0.2,,280,129
3,9,true,137.854286762,270.29080022,7.125,276.123588627,0.2,,26.9803598798,258.395625545
4,9,true,231.911390711,255.359658651,7.125,268.483046997,0.2,,23.2415478728,260.885656034
0,10,true,278.37304378,191.553251498,7.125,47.731572594,0.2,,378,101
