pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,15.3348801141,26.2165753173,2.125,176.0,0.2,,,
1,0,true,278.909965078,8.35085568133,2.125,87.0,0.2,,,
2,0,true,105.13560494,262.753091156,2.125,158.0,0.2,,,
3,0,true,30.9177334275,142.779561187,2.125,70.0,0.2,,,
4,0,true,388.869865243,148.477765093,2.125,349.0,0.2,,,
0,1,true,15.0615821503,33.3363318597,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,1,true,271.79019398,8.62377420456,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,1,true,98.0110594765,262.67261172,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,1,true,37.851073252,141.138091152,7.125,76.6804514488,0.2,,351,67
4,1,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,2,true,14.7882841865,40.4560884021,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,2,true,264.670422883,8.89669272778,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,2,true,90.8865140131,262.592132285,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,2,true,44.7844130765,139.496621116,7.125,76.6804514488,0.2,,351,67
4,2,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,3,true,14.5149862227,47.5758449445,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,3,true,257.550651785,9.16961125101,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,3,true,83.7619685496,262.51165285,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,3,true,51.7177529011,137.855151081,7.125,76.6804514488,0.2,,351,67
4,3,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,4,true,14.2416882589,54.6956014869,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,4,true,250.430880688,9.44252977423,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,4,true,76.6374230862,262.431173414,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,4,true,58.6510927256,136.213681045,7.125,76.6804514488,0.2,,351,67
4,4,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,5,true,13.9683902951,61.8153580293,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,5,true,243.31110959,9.71544829746,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,5,true,69.5128776228,262.350693979,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,5,true,65.5844325502,134.57221101,7.125,76.6804514488,0.2,,351,67
4,5,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,6,true,13.6950923313,68.9351145716,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,6,true,236.191338493,9.98836682068,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,6,true,62.3883321593,262.270214544,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,6,true,72.5177723747,132.930740974,7.125,76.6804514488,0.2,,351,67
4,6,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,7,true,13.4217943675,76.054871114,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,7,true,229.071567396,10.2612853439,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,7,true,55.2637866959,262.189735108,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,7,true,79.4511121993,131.289270939,7.125,76.6804514488,0.2,,351,67
4,7,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,8,true,13.1484964037,83.1746276564,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,8,true,221.951796298,10.5342038671,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,8,true,48.1392412325,262.109255673,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,8,true,86.3844520238,129.647800903,7.125,76.6804514488,0.2,,351,67
4,8,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,9,true,12.8751984398,90.2943841988,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,9,true,214.832025201,10.8071223904,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,9,true,41.014695769,262.028776238,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,9,true,93.3177918484,128.006330868,7.125,76.6804514488,0.2,,351,67
4,9,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,10,true,12.601900476,97.4141407412,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,10,true,207.712254103,11.0800409136,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,10,true,33.8901503056,261.948296803,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,10,true,100.251131673,126.364860832,7.125,76.6804514488,0.2,,351,67
4,10,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,11,true,12.3286025122,104.533897284,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,11,true,200.592483006,11.3529594368,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,11,true,26.7656048422,261.867817367,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,11,true,107.184471497,124.723390797,7.125,76.6804514488,0.2,,351,67
4,11,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
0,12,true,12.0553045484,111.653653826,7.125,182.198268385,0.2,,6.04783298113,268.155862621
1,12,true,193.472711909,11.62587796,7.125,267.804785136,0.2,,9.05700657384,18.6949903333
2,12,true,19.6410593787,261.787337932,7.125,270.647190181,0.2,,6.4679298526,261.638533207
3,12,true,114.117811322,123.081920761,7.125,76.6804514488,0.2,,351,67
4,12,true,388.869865243,148.477765093,0,349.0,1.0,,388.869865243,148.477765093
