pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,77.7563001448,4.78574034294,2.125,296.0,0.2,,,,False,False
1,0,true,225.815674327,16.8112685585,2.125,25.0,0.2,,,,False,False
2,0,true,230.863966432,21.8133893201,2.125,13.0,0.2,,,,False,False
3,0,true,177.635569221,189.256051409,2.125,40.0,0.2,,,,False,False
4,0,true,442.810081962,193.398456538,2.125,286.0,0.2,,,,False,False
0,1,true,70.7777791776,6.22305384717,7.125,258.361961664,0.2,,14.8460762376,17.7428862483,False,False
1,1,true,218.691501663,16.9198450069,7.125,269.126847292,0.2,,27.363455504,19.8357933849,False,False
2,1,true,237.98118086,21.4803971512,7.125,87.3212634066,0.2,,479.132497365,10.1976824416,False,False
3,1,true,183.88387376,185.831972645,7.125,61.2772031688,0.2,,450,40,False,False
4,1,true,435.686462746,193.258191539,7.125,271.128015673,0.2,,321,191,False,False
0,2,true,63.7992582103,7.66036735141,7.125,258.361961664,0.2,,14.8460762376,17.7428862483,False,False
1,2,true,211.567328998,17.0284214553,7.125,269.126847292,0.2,,27.363455504,19.8357933849,False,False
2,2,true,245.098395288,21.1474049823,7.125,87.3212634066,0.2,,479.132497365,10.1976824416,False,False
3,2,true,190.1321783,182.407893881,7.125,61.2772031688,0.2,,450,40,False,False
4,2,true,428.562843531,193.117926539,7.125,271.128015673,0.2,,321,191,False,False
0,3,true,56.8207372431,9.09768085565,7.125,258.361961664,0.2,,14.8460762376,17.7428862483,False,False
1,3,true,204.443156334,17.1369979037,7.125,269.126847292,0.2,,27.363455504,19.8357933849,False,False
2,3,true,252.215609716,20.8144128134,7.125,87.3212634066,0.2,,479.132497365,10.1976824416,False,False
3,3,true,196.380482839,178.983815117,7.125,61.2772031688,0.2,,450,40,False,False
4,3,true,421.439224315,192.97766154,7.125,271.128015673,0.2,,321,191,False,False
0,4,true,49.8422162758,10.5349943599,7.125,258.361961664,0.2,,14.8460762376,17.7428862483,False,False
1,4,true,197.318983669,17.245574352,7.125,269.126847292,0.2,,27.363455504,19.8357933849,False,False
2,4,true,259.332824144,20.4814206445,7.125,87.3212634066,0.2,,479.132497365,10.1976824416,False,False
3,4,true,202.628787378,175.559736353,7.125,61.2772031688,0.2,,450,40,False,False
4,4,true,414.315605099,192.83739654,7.125,271.128015673,0.2,,321,191,False,False
0,5,true,42.8636953085,11.9723078641,7.125,258.361961664,0.2,,14.8460762376,17.7428862483,False,False
1,5,true,190.194811004,17.3541508004,7.125,269.126847292,0.2,,27.363455504,19.8357933849,False,False
2,5,true,266.450038572,20.1484284756,7.125,87.3212634066,0.2,,479.132497365,10.1976824416,False,False
3,5,true,208.877091918,172.135657588,7.125,61.2772031688,0.2,,450,40,False,False
4,5,true,407.191985884,192.697131541,7.125,271.128015673,0.2,,321,191,False,False
0,6,true,35.8851743413,13.4096213684,7.125,258.361961664,0.2,,14.8460762376,17.7428862483,False,False
1,6,true,183.07063834,17.4627272488,7.125,269.126847292,0.2,,27.363455504,19.8357933849,False,False
2,6,true,273.567253,19.8154363066,7.125,87.3212634066,0.2,,479.132497365,10.1976824416,False,False
3,6,true,215.125396457,168.711578824,7.125,61.2772031688,0.2,,450,40,False,False
4,6,true,400.068366668,192.556866541,7.125,271.128015673,0.2,,321,191,False,False
0,7,true,28.906653374,14.8469348726,7.125,258.361961664,0.2,,14.8460762376,17.7428862483,False,False
1,7,true,175.946465675,17.5713036971,7.125,269.126847292,0.2,,27.363455504,19.8357933849,False,False
2,7,true,280.684467428,19.4824441377,7.125,87.3212634066,0.2,,479.132497365,10.1976824416,False,False
3,7,true,221.373700996,165.28750006,7.125,61.2772031688,0.2,,450,40,False,False
4,7,true,392.944747452,192.416601542,7.125,271.128015673,0.2,,321,191,False,False
