pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,470.046060833,96.3206911164,2.125,291.0,0.2,,,
1,0,true,31.1764886757,19.5767187186,2.125,192.0,0.2,,,
2,0,true,442.714762359,26.4535799189,2.125,183.0,0.2,,,
3,0,true,140.219056382,163.638172669,2.125,137.0,0.2,,,
4,0,true,417.938985977,169.624659666,2.125,316.0,0.2,,,
0,1,true,469.80386217,103.441573422,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,1,true,38.2656995438,18.8634766361,7.125,84.2548319626,0.2,,186,4
2,1,true,435.600153435,26.0689179081,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,1,true,147.177549087,162.106831989,7.125,77.5888722898,0.2,,234,143
4,1,true,423.477426163,174.106992239,7.125,128.983702373,0.2,,453,198
0,2,true,469.561663506,110.562455727,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,2,true,45.3549104118,18.1502345537,7.125,84.2548319626,0.2,,186,4
2,2,true,428.485544511,25.6842558973,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,2,true,154.136041792,160.575491309,7.125,77.5888722898,0.2,,234,143
4,2,true,429.01586635,178.589324813,7.125,128.983702373,0.2,,453,198
0,3,true,469.319464843,117.683338033,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,3,true,52.4441212799,17.4369924712,7.125,84.2548319626,0.2,,186,4
2,3,true,421.370935588,25.2995938865,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,3,true,161.094534497,159.04415063,7.125,77.5888722898,0.2,,234,143
4,3,true,434.554306536,183.071657386,7.125,128.983702373,0.2,,453,198
0,4,true,469.077266179,124.804220338,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,4,true,59.5333321479,16.7237503888,7.125,84.2548319626,0.2,,186,4
2,4,true,414.256326664,24.9149318756,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,4,true,168.053027201,157.51280995,7.125,77.5888722898,0.2,,234,143
4,4,true,440.092746723,187.55398996,7.125,128.983702373,0.2,,453,198
0,5,true,468.835067516,131.925102643,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,5,true,66.622543016,16.0105083064,7.125,84.2548319626,0.2,,186,4
2,5,true,407.14171774,24.5302698648,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,5,true,175.011519906,155.98146927,7.125,77.5888722898,0.2,,234,143
4,5,true,445.63118691,192.036322533,7.125,128.983702373,0.2,,453,198
0,6,true,468.592868852,139.045984949,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,6,true,73.7117538841,15.2972662239,7.125,84.2548319626,0.2,,186,4
2,6,true,400.027108816,24.145607854,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,6,true,181.970012611,154.45012859,7.125,77.5888722898,0.2,,234,143
4,6,true,451.169627096,196.518655107,7.125,128.983702373,0.2,,453,198
0,7,true,468.350670189,146.166867254,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,7,true,80.8009647521,14.5840241415,7.125,84.2548319626,0.2,,186,4
2,7,true,392.912499893,23.7609458432,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,7,true,188.928505316,152.91878791,7.125,77.5888722898,0.2,,234,143
4,7,true,452.82144259,197.855491137,2.125,128.983702373,0.2,,453,198
0,8,true,468.108471526,153.28774956,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,8,true,87.8901756202,13.870782059,7.125,84.2548319626,0.2,,186,4
2,8,true,385.797890969,23.3762838323,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,8,true,195.88699802,151.38744723,7.125,77.5888722898,0.2,,234,143
4,8,true,448.139855941,192.484423139,7.125,318.923600462,0.2,,310,34
0,9,true,467.866272862,160.408631865,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,9,true,94.9793864882,13.1575399766,7.125,84.2548319626,0.2,,186,4
2,9,true,378.683282045,22.9916218215,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,9,true,202.845490725,149.85610655,7.125,77.5888722898,0.2,,234,143
4,9,true,443.458269291,187.113355141,7.125,318.923600462,0.2,,310,34
0,10,true,467.624074199,167.52951417,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,10,true,102.068597356,12.4442978941,7.125,84.2548319626,0.2,,186,4
2,10,true,371.568673121,22.6069598107,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,10,true,209.80398343,148.32476587,7.125,77.5888722898,0.2,,234,143
4,10,true,438.776682642,181.742287142,7.125,318.923600462,0.2,,310,34
0,11,true,467.381875535,174.650396476,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,11,true,109.157808224,11.7310558117,7.125,84.2548319626,0.2,,186,4
2,11,true,364.454064198,22.2222977999,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,11,true,216.762476135,146.793425191,7.125,77.5888722898,0.2,,234,143
4,11,true,434.095095992,176.371219144,7.125,318.923600462,0.2,,310,34
0,12,true,467.139676872,181.771278781,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,12,true,116.247019092,11.0178137292,7.125,84.2548319626,0.2,,186,4
2,12,true,357.339455274,21.8376357891,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,12,true,223.720968839,145.262084511,7.125,77.5888722898,0.2,,234,143
4,12,true,429.413509343,171.000151146,7.125,318.923600462,0.2,,310,34
0,13,true,466.897478208,188.892161087,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,13,true,123.33622996,10.3045716468,7.125,84.2548319626,0.2,,186,4
2,13,true,350.22484635,21.4529737782,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,13,true,230.679461544,143.730743831,7.125,77.5888722898,0.2,,234,143
4,13,true,424.731922693,165.629083147,7.125,318.923600462,0.2,,310,34
0,14,true,466.655279545,196.013043392,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,14,true,130.425440829,9.59132956434,7.125,84.2548319626,0.2,,186,4
2,14,true,343.110237427,21.0683117674,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,14,true,232.754801474,143.27402819,2.125,77.5888722898,0.2,,234,143
4,14,true,420.050336043,160.258015149,7.125,318.923600462,0.2,,310,34
0,15,true,466.413080882,203.133925697,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,15,true,137.514651697,8.8780874819,7.125,84.2548319626,0.2,,186,4
2,15,true,335.995628503,20.6836497566,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,15,true,226.020022635,145.599620371,7.125,250.949651359,0.2,,54,205
4,15,true,415.368749394,154.886947151,7.125,318.923600462,0.2,,310,34
0,16,true,466.170882218,210.254808003,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,16,true,144.603862565,8.16484539945,7.125,84.2548319626,0.2,,186,4
2,16,true,328.881019579,20.2989877458,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,16,true,219.285243797,147.925212553,7.125,250.949651359,0.2,,54,205
4,16,true,410.687162744,149.515879152,7.125,318.923600462,0.2,,310,34
0,17,true,465.928683555,217.375690308,7.125,181.948018962,0.2,,463.898170997,277.07478501
1,17,true,151.693073433,7.45160331701,7.125,84.2548319626,0.2,,186,4
2,17,true,321.766410655,19.9143257349,7.125,273.094769141,0.2,,12.271350469,3.18101073931
3,17,true,212.550464958,150.250804734,7.125,250.949651359,0.2,,54,205
4,17,true,406.005576095,144.144811154,7.125,318.923600462,0.2,,310,34
0,18,true,465.928683555,217.375690308,0,181.948018962,1.0,,465.928683555,217.375690308
1,18,true,158.782284301,6.73836123456,7.125,84.2548319626,0.2,,186,4
