pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,0,visible,247.641,26.236,2.125,279,0.27,0.47
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,1,visible,245.555,26.641,2.125,259,0.29000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,2,visible,244.691,28.582,2.125,204,0.29000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,3,visible,243.827,30.523,2.125,204,0.27,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,4,visible,242.963,32.464,2.125,204,0.27,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,5,visible,242.099,34.405,2.125,204,0.30000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,6,visible,241.235,36.346,2.125,204,0.32999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,7,visible,240.371,38.287,2.125,204,0.32999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,8,visible,237.473,44.796,7.125,204,0.36,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,9,visible,234.575,51.305,7.125,204,0.4,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,10,visible,231.677,57.814,7.125,204,0.41000000000000003,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,11,visible,228.779,64.323,7.125,204,0.42000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,12,visible,225.881,70.832,7.125,204,0.41000000000000003,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,13,visible,222.983,77.341,7.125,204,0.36,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,14,visible,222.119,79.282,2.125,204,0.32999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,15,visible,221.255,81.223,2.125,204,0.31999999999999995,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,16,visible,220.391,83.164,2.125,204,0.31999999999999995,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,17,visible,219.527,85.105,2.125,204,0.27,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,18,visible,216.629,91.614,7.125,204,0.27,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,19,visible,213.731,98.123,7.125,204,0.22999999999999998,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,20,visible,212.867,100.064,2.125,204,0.28,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,21,visible,210.883,100.826,2.125,249,0.33999999999999997,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,22,visible,208.899,101.588,2.125,249,0.35,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,23,visible,207.65,99.869,2.125,324,0.37,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,24,visible,206.401,98.15,2.125,324,0.36,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,25,visible,206.915,96.088,2.125,14,0.33999999999999997,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,26,visible,207.429,94.026,2.125,14,0.31000000000000005,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,27,visible,207.943,91.964,2.125,14,0.29000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,28,visible,208.457,89.902,2.125,14,0.29000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,29,visible,208.971,87.84,2.125,14,0.31999999999999995,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,30,visible,210.086,80.803,7.125,9,0.33999999999999997,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,31,visible,206.963,74.399,7.125,334,0.31999999999999995,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,32,visible,200.454,71.501,7.125,294,0.30000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,33,visible,193.945,68.603,7.125,294,0.26,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,34,visible,187.436,65.705,7.125,294,0.24,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,35,visible,180.927,62.807,7.125,294,0.15000000000000002,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,36,visible,174.418,59.909,7.125,294,0.09999999999999998,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,37,visible,167.909,57.011,7.125,294,0.06999999999999995,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,38,visible,161.4,54.113,7.125,294,0.030000000000000027,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,39,visible,154.891,51.215,7.125,294,0,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,40,visible,152.95,50.351,2.125,294,0,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,41,visible,151.009,49.487,2.125,294,0,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,42,visible,149.247,48.299,2.125,304,0.040000000000000036,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,43,visible,148.661,46.256,2.125,344,0.07999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,44,visible,149.353,44.247,2.125,19,0.040000000000000036,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,45,visible,151.072,42.998,2.125,54,0.06000000000000005,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,46,visible,153.192,43.146,2.125,94,0.020000000000000018,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,47,visible,154.843,44.483,2.125,129,0.030000000000000027,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,48,visible,155.429,46.526,2.125,164,0.030000000000000027,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,49,visible,156.015,48.569,2.125,164,0.030000000000000027,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,50,visible,156.601,50.612,2.125,164,0.06000000000000005,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,51,visible,158.13,52.088,2.125,134,0.07999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,52,visible,160.229,52.42,2.125,99,0.10999999999999999,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,53,visible,167.353,52.296,7.125,89,0.10999999999999999,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,54,visible,174.477,52.172,7.125,89,0.13,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,55,visible,181.601,52.048,7.125,89,0.18000000000000005,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,56,visible,188.725,51.924,7.125,89,0.21999999999999997,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,57,visible,195.849,51.8,7.125,89,0.31999999999999995,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,58,visible,202.973,51.676,7.125,89,0.36,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,59,visible,210.097,51.552,7.125,89,0.43000000000000005,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,60,visible,217.221,51.428,7.125,89,0.44999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,61,visible,224.345,51.304,7.125,89,0.45999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,62,visible,231.469,51.18,7.125,89,0.44999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,63,visible,238.593,51.056,7.125,89,0.41000000000000003,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,64,visible,240.718,51.019,2.125,89,0.42000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,65,visible,242.843,50.982,2.125,89,0.42000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,66,visible,244.968,50.945,2.125,89,0.38,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,67,visible,252.092,50.821,7.125,89,0.36,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,68,visible,259.216,50.697,7.125,89,0.32999999999999996,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,69,visible,266.34,50.573,7.125,89,0.30000000000000004,0.48
7750-7b1f4943-8101-4bd8-866c-f3ae3dec94c1,70,visible,273.464,50.449,7.125,89,0.22999999999999998,0.48
