pid,tick,latency
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,98,41.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,98,58.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,0,44.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,0,60.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,1,41
6855-226a2208-9cca-457a-b129-ad2157be75ea,1,58
6855-226a2208-9cca-457a-b129-ad2157be75ea,2,56.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,3,56
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,2,182.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,3,120
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,4,57
6855-226a2208-9cca-457a-b129-ad2157be75ea,4,57
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,5,47
6855-226a2208-9cca-457a-b129-ad2157be75ea,5,57.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,6,49
6855-226a2208-9cca-457a-b129-ad2157be75ea,6,58.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,7,54
6855-226a2208-9cca-457a-b129-ad2157be75ea,7,58
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,8,46
6855-226a2208-9cca-457a-b129-ad2157be75ea,8,59
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,9,56
6855-226a2208-9cca-457a-b129-ad2157be75ea,9,60.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,10,47
6855-226a2208-9cca-457a-b129-ad2157be75ea,10,60.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,11,52
6855-226a2208-9cca-457a-b129-ad2157be75ea,11,61
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,12,41.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,12,60.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,13,55
6855-226a2208-9cca-457a-b129-ad2157be75ea,14,54.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,15,52
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,13,183.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,14,136
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,15,73.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,16,52
6855-226a2208-9cca-457a-b129-ad2157be75ea,16,52
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,17,39
6855-226a2208-9cca-457a-b129-ad2157be75ea,17,55
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,18,37.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,18,52
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,19,42.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,19,54.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,20,40
6855-226a2208-9cca-457a-b129-ad2157be75ea,20,53
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,21,39
6855-226a2208-9cca-457a-b129-ad2157be75ea,21,53.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,22,39
6855-226a2208-9cca-457a-b129-ad2157be75ea,22,51.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,23,36
6855-226a2208-9cca-457a-b129-ad2157be75ea,23,51
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,24,43
6855-226a2208-9cca-457a-b129-ad2157be75ea,24,51
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,25,36
6855-226a2208-9cca-457a-b129-ad2157be75ea,25,51.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,26,38.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,26,50
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,27,34.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,27,58.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,28,37.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,28,52
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,29,45.5
6855-226a2208-9cca-457a-b129-ad2157be75ea,29,51.5
6882-ef8661d6-74cd-4c31-a791-f807ad40a82f,30,39
6855-226a2208-9cca-457a-b129-ad2157be75ea,30,51
