pid,tick,latency
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,173,41
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,173,44.5
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,0,42.5
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,0,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,1,43
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,1,44.5
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,2,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,2,45
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,3,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,3,46
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,4,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,4,46.5
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,5,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,5,46.5
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,6,43.5
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,6,46
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,7,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,7,45
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,8,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,8,44.5
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,9,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,9,45.5
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,10,44
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,10,44.5
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,11,44.5
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,11,45
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,12,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,12,47.5
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,13,43.5
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,13,46
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,14,43.5
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,14,44
3587-6b2b048c-6ac3-4427-925a-e4089ccc3d78,15,43
5356-a0580863-d85b-4760-8756-2cf7ce7eb37b,15,48
