pid,tick,latency
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,0,17
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,2386,235.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,2387,172.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,0,66
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,1,16
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,2388,153.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,0,89.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,1,29.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,1,75
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,2,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,2,30.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,3,17.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,3,33
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,2,115.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,2387,396.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,4,17
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,2388,338.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,0,277.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,1,214
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,2,150
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,4,30.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,3,102
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,5,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,5,30.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,3,170.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,4,125
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,6,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,6,33.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,5,138
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,7,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,7,32
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,6,114.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,8,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,8,31.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,7,134.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,9,17
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,8,92
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,9,33.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,4,385
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,5,321.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,6,258
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,7,194
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,8,131
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,10,17.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,10,30
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,9,111.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,9,129.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,11,17.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,10,95
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,11,40.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,11,73.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,12,17.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,10,152
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,12,33
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,11,130
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,12,66
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,13,17
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,12,92
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,13,30.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,14,20
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,14,31.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,13,121
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,14,86
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,15,25
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,13,155
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,15,31.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,16,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,16,31
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,15,105.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,17,17.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,17,32
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,18,17
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,16,159.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,18,34.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,17,141
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,19,24
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,19,29.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,14,353
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,18,116
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,20,23.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,20,30.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,21,22
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,21,34
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,19,164
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,15,433
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,16,369
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,17,305
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,18,241
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,19,177
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,22,19.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,22,30.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,20,171.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,21,134
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,23,19.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,20,219
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,21,156
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,23,30.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,22,148.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,23,83.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,24,22.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,24,30
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,22,175
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,25,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,25,32.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,24,127
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,23,195
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,26,22
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,26,31.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,24,191
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,25,132.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,27,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,27,33.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,25,164
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,26,115.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,28,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,28,31
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,29,17
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,27,144
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,28,85
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,29,31
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,30,17.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,30,34.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,29,103.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,31,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,31,33.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,26,366
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,30,114.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,32,21.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,32,30.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,31,106.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,27,371
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,28,307.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,29,244.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,30,181
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,31,113
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,33,16
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,32,94.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,33,32
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,32,104
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,33,75.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,34,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,34,35
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,33,100.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,35,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,35,31.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,34,99.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,34,128.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,35,64.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,36,17
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,35,91.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,36,31.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,37,16
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,37,29
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,36,119
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,38,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,38,32.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,36,177
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,37,128
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,39,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,39,33.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,38,114
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,40,21
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,40,30.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,41,16
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,37,273.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,41,31
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,39,158
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,40,130
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,42,16.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,41,122.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,42,63
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,43,17.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,42,103
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,43,62
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,44,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,44,31
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,45,22
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,43,151.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,45,29
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,46,17.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,44,152
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,46,29.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,45,103.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,47,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,47,29.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,46,106
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,48,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,48,28.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,47,100.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,49,15.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,49,32
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,48,118
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,50,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,50,29
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,49,112.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,51,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,51,30.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,50,144
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,52,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,52,33
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,53,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,53,31
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,54,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,54,31.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,51,235.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,55,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,55,30
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,56,16
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,56,30
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,57,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,57,32
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,58,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,58,32.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,52,427
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,53,363.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,59,16
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,59,30.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,60,16.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,61,16.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,54,497
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,55,433.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,56,370
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,57,306.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,62,23
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,58,292
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,60,182
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,61,118.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,62,56
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,63,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,63,32
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,64,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,64,30
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,59,377.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,60,314
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,65,17
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,65,30
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,66,18
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,61,336.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,62,274
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,63,210.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,66,30
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,38,1827
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,39,1764
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,40,1700.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,67,22.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,67,32
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,68,16.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,68,29.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,69,22.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,69,30.5
5187-4dba1e65-23cd-442c-b541-0ee88de46a3f,70,18.5
2508-51c6fd09-5fbe-4ec9-aa9e-57f212fc4ddf,70,31.5
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,64,411
4348-73540604-b748-4fc6-8c78-06ddaaf8ada7,65,347.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,41,1900
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,42,1836
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,43,1772.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,44,1709
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,45,1645.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,46,1582.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,47,1520
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,48,1456.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,49,1393.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,50,1331.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,51,1268
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,52,1204.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,53,1141
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,54,1077.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,55,1014
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,56,950.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,57,887.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,58,824
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,59,760.5
5035-0861f4fb-357e-471c-ac2d-7d53d4137fd0,60,697
