pid,tick,latency
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,2397,68.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,0,18.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,0,68.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,1,16.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,1,68.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,2,21
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,2,68
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,3,18
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,3,66.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,4,19.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,4,67.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,5,20.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,5,72.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,6,19.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,6,68.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,7,16.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,7,72
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,8,19.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,8,72
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,9,17.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,9,72.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,10,20
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,10,69
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,11,16.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,11,72
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,12,17.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,12,71
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,13,16
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,13,73
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,14,18.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,14,68.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,15,20.5
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,15,73
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,16,16.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,17,39.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,18,24.5
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,19,18
9493-b8dc7afe-4b6f-4675-88d8-02f39f0f2bf2,20,20
7734-17699e50-0030-4714-90bf-9b1c114b4f3e,16,332.5
