pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,0,visible,309.17,97.044,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,1,visible,308.34,95.088,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,2,visible,307.51,93.132,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,3,visible,306.68,91.176,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,4,visible,305.85,89.22,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,5,visible,305.02,87.264,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,6,visible,304.19,85.308,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,7,visible,303.36,83.352,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,8,visible,302.53,81.396,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,9,visible,301.7,79.44,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,10,visible,300.87,77.484,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,11,visible,300.04,75.528,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,12,visible,299.21,73.572,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,13,visible,298.38,71.616,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,14,visible,297.55,69.66,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,15,visible,296.72,67.704,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,16,visible,295.89,65.748,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,17,visible,295.06,63.792,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,18,visible,294.23,61.836,2.125,337,0.58,0
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,19,visible,293.4,59.88,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,20,visible,292.57,57.924,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,21,visible,291.74,55.968,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,22,visible,290.91,54.012,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,23,visible,290.08,52.056,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,24,visible,289.25,50.1,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,25,visible,288.42,48.144,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,26,visible,287.59,46.188,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,27,visible,286.76,44.232,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,28,visible,285.93,42.276,2.125,337,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,29,visible,284.037,41.311,2.125,297,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,30,visible,281.933,41.607,2.125,262,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,31,visible,280.511,43.186,2.125,222,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,32,visible,281.168,45.207,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,33,visible,281.825,47.228,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,34,visible,282.482,49.249,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,35,visible,283.139,51.27,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,36,visible,283.796,53.291,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,37,visible,284.453,55.312,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,38,visible,285.11,57.333,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,39,visible,285.767,59.354,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,40,visible,286.424,61.375,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,41,visible,287.081,63.396,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,42,visible,287.738,65.417,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,43,visible,288.395,67.438,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,44,visible,289.052,69.459,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,45,visible,289.709,71.48,2.125,162,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,46,visible,289.82,73.602,2.125,177,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,47,visible,288.398,75.181,2.125,222,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,48,visible,286.976,76.76,2.125,222,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,49,visible,285.554,78.339,2.125,222,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,50,visible,284.132,79.918,2.125,222,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,51,visible,282.71,81.497,2.125,222,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,52,visible,280.639,81.975,2.125,257,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,53,visible,278.607,81.354,2.125,287,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,54,visible,276.575,80.733,2.125,287,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,55,visible,274.543,80.112,2.125,287,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,56,visible,272.511,79.491,2.125,287,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,57,visible,270.479,78.87,2.125,287,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,58,visible,268.447,78.249,2.125,287,0.58,0.01
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,59,visible,266.415,77.628,2.125,287,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,60,visible,264.383,77.007,2.125,287,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,61,visible,262.351,76.386,2.125,287,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,62,visible,260.33,77.043,2.125,252,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,63,visible,258.908,78.622,2.125,222,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,64,visible,257.486,80.201,2.125,222,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,65,visible,256.064,81.78,2.125,222,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,66,visible,254.642,83.359,2.125,222,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,67,visible,253.22,84.938,2.125,222,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,68,visible,251.941,86.635,2.125,217,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,69,visible,252.052,88.757,2.125,177,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,70,visible,253.36,90.432,2.125,142,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,71,visible,255.484,90.506,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,72,visible,257.608,90.58,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,73,visible,259.732,90.654,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,74,visible,261.856,90.728,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,75,visible,263.98,90.802,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,76,visible,266.104,90.876,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,77,visible,268.228,90.95,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,78,visible,270.352,91.024,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,79,visible,272.476,91.098,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,80,visible,274.6,91.172,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,81,visible,276.724,91.246,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,82,visible,278.848,91.32,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,83,visible,280.972,91.394,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,84,visible,283.096,91.468,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,85,visible,285.22,91.542,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,86,visible,287.344,91.616,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,87,visible,289.468,91.69,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,88,visible,291.592,91.764,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,89,visible,293.716,91.838,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,90,visible,295.84,91.912,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,91,visible,297.964,91.986,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,92,visible,300.088,92.06,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,93,visible,302.212,92.134,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,94,visible,304.336,92.208,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,95,visible,306.46,92.282,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,96,visible,308.584,92.356,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,97,visible,310.708,92.43,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,98,visible,312.832,92.504,2.125,92,0.58,0.02
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,99,visible,314.956,92.578,2.125,92,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,100,visible,317.08,92.652,2.125,92,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,101,visible,318.777,93.931,2.125,127,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,102,visible,319.434,95.952,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,103,visible,320.091,97.973,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,104,visible,320.748,99.994,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,105,visible,321.405,102.015,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,106,visible,322.062,104.036,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,107,visible,322.719,106.057,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,108,visible,323.376,108.078,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,109,visible,324.033,110.099,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,110,visible,324.69,112.12,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,111,visible,325.347,114.141,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,112,visible,326.004,116.162,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,113,visible,326.661,118.183,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,114,visible,327.318,120.204,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,115,visible,327.975,122.225,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,116,visible,328.632,124.246,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,117,visible,329.289,126.267,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,118,visible,329.946,128.288,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,119,visible,330.603,130.309,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,120,visible,331.26,132.33,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,121,visible,331.917,134.351,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,122,visible,332.574,136.372,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,123,visible,333.231,138.393,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,124,visible,333.888,140.414,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,125,visible,334.545,142.435,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,126,visible,335.202,144.456,2.125,162,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,127,visible,334.943,146.565,2.125,187,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,128,visible,333.389,148.014,2.125,227,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,129,visible,331.835,149.463,2.125,227,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,130,visible,330.281,150.912,2.125,227,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,131,visible,328.727,152.361,2.125,227,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,132,visible,327.173,153.81,2.125,227,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,133,visible,325.619,155.259,2.125,227,0.58,0.03
5405-b8bf308e-09dc-4597-a7a9-38c0f8b337a9,134,visible,323.598,155.916,2.125,252,0.58,0.03
