pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,0,visible,403,2.875,2.125,360,0.58,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,1,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,2,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,3,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,4,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,5,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,6,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,7,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,8,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,9,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,10,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,11,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,12,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,13,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,14,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,15,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,16,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,17,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,18,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,19,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,20,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,21,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,22,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,23,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,24,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,25,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,26,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,27,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,28,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,29,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,30,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,31,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,32,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,33,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,34,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,35,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,36,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,37,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,38,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,39,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,40,visible,403,2.5,2.125,360,0,0
4691-c9c64f73-405b-4aec-af0e-fbb16dfd6153,41,visible,403,2.5,2.125,360,0,0
