pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,0,visible,212.77,124.206,2.125,143,0.38,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,0,visible,341.254,221.254,2.125,15,1,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,0,visible,383.839,239.675,2.125,349,0.86,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,1,visible,214.049,125.903,2.125,143,0.39,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,1,visible,342.152,219.328,2.125,25,1,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,1,visible,383.434,237.589,2.125,349,0.87,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,2,visible,215.328,127.6,2.125,143,0.43999999999999995,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,2,visible,343.05,217.402,2.125,25,1,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,2,visible,383.029,235.503,2.125,349,0.88,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,3,visible,216.607,129.297,2.125,143,0.44999999999999996,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,3,visible,343.948,215.476,2.125,25,1,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,3,visible,382.624,233.417,2.125,349,0.87,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,4,visible,217.886,130.994,2.125,143,0.43000000000000005,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,4,visible,344.846,213.55,2.125,25,1,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,4,visible,382.219,231.331,2.125,349,0.87,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,5,visible,219.165,132.691,2.125,143,0.44999999999999996,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,5,visible,345.744,211.624,2.125,25,1,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,5,visible,381.814,229.245,2.125,349,0.84,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,6,visible,220.444,134.388,2.125,143,0.5,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,6,visible,346.642,209.698,2.125,25,1,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,6,visible,381.409,227.159,2.125,349,0.83,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,7,visible,221.723,136.085,2.125,143,0.53,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,7,visible,347.54,207.772,2.125,25,0.97,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,7,visible,381.004,225.073,2.125,349,0.86,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,8,visible,223.002,137.782,2.125,143,0.55,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,8,visible,350.551,201.315,7.125,25,1,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,8,visible,380.599,222.987,2.125,349,0.88,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,9,visible,224.281,139.479,2.125,143,0.56,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,9,visible,353.562,194.858,7.125,25,0.88,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,9,visible,380.194,220.901,2.125,349,0.88,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,10,visible,225.56,141.176,2.125,143,0.61,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,10,visible,356.573,188.401,7.125,25,0.8,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,10,visible,379.789,218.815,2.125,349,0.87,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,11,visible,226.839,142.873,2.125,143,0.62,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,11,visible,359.584,181.944,7.125,25,0.71,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,11,visible,379.384,216.729,2.125,349,0.84,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,12,visible,228.118,144.57,2.125,143,0.65,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,12,visible,362.595,175.487,7.125,25,0.6699999999999999,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,12,visible,378.979,214.643,2.125,349,0.8,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,13,visible,230.074,145.4,2.125,113,0.6799999999999999,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,13,visible,365.606,169.03,7.125,25,0.6,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,13,visible,378.574,212.557,2.125,349,0.77,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,14,visible,232.106,144.779,2.125,73,0.7,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,14,visible,366.504,167.104,2.125,25,0.54,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,14,visible,377.642,210.647,2.125,334,0.76,0.01
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,15,visible,233.803,143.5,2.125,53,0.72,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,15,visible,367.402,165.178,2.125,25,0.56,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,15,visible,375.783,209.617,2.125,299,0.73,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,16,visible,235.5,142.221,2.125,53,0.73,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,16,visible,368.3,163.252,2.125,25,0.51,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,16,visible,373.924,208.587,2.125,299,0.71,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,17,visible,237.197,140.942,2.125,53,0.74,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,17,visible,369.198,161.326,2.125,25,0.49,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,17,visible,372.065,207.557,2.125,299,0.7,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,18,visible,238.894,139.663,2.125,53,0.69,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,18,visible,370.096,159.4,2.125,25,0.47,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,18,visible,370.206,206.527,2.125,299,0.71,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,19,visible,240.591,138.384,2.125,53,0.7,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,19,visible,370.994,157.474,2.125,25,0.5,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,19,visible,368.347,205.497,2.125,299,0.6699999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,20,visible,242.288,137.105,2.125,53,0.64,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,20,visible,372.834,156.411,2.125,60,0.49,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,20,visible,366.488,204.467,2.125,299,0.69,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,21,visible,243.985,135.826,2.125,53,0.6599999999999999,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,21,visible,374.927,156.78,2.125,100,0.47,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,21,visible,364.629,203.437,2.125,299,0.6799999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,22,visible,245.682,134.547,2.125,53,0.64,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,22,visible,376.43,158.283,2.125,135,0.47,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,22,visible,362.77,202.407,2.125,299,0.6799999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,23,visible,247.379,133.268,2.125,53,0.61,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,23,visible,376.799,160.376,2.125,170,0.48,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,23,visible,360.911,201.377,2.125,299,0.6599999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,24,visible,249.076,131.989,2.125,53,0.56,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,24,visible,375.736,162.216,2.125,210,0.53,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,24,visible,359.052,200.347,2.125,299,0.6799999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,25,visible,250.773,130.71,2.125,53,0.5,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,25,visible,368.638,162.837,7.125,265,0.49,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,25,visible,357.193,199.317,2.125,299,0.64,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,26,visible,252.47,129.431,2.125,53,0.47,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,26,visible,361.54,163.458,7.125,265,0.49,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,26,visible,355.334,198.287,2.125,299,0.6599999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,27,visible,254.049,128.009,2.125,48,0.43999999999999995,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,27,visible,354.442,164.079,7.125,265,0.49,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,27,visible,353.475,197.257,2.125,299,0.6799999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,28,visible,254.345,125.905,2.125,8,0.43000000000000005,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,28,visible,347.344,164.7,7.125,265,0.53,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,28,visible,351.616,196.227,2.125,299,0.6699999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,29,visible,254.641,123.801,2.125,8,0.39,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,29,visible,340.246,165.321,7.125,265,0.61,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,29,visible,349.757,195.197,2.125,299,0.6599999999999999,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,30,visible,252.859,122.644,2.125,303,0.33999999999999997,0.43
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,30,visible,333.148,165.942,7.125,265,0.64,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,30,visible,347.898,194.167,2.125,299,0.63,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,31,visible,251.077,121.487,2.125,303,0.37,0.44
1752-8436ba65-06b8-43bd-bf0f-2e0deba6480c,31,visible,326.05,166.563,7.125,265,0.65,0.37
6598-d0c90d01-a279-4cce-8851-10c07513efe2,31,visible,346.039,193.137,2.125,299,0.65,0.02
7165-30c189e5-9bc6-4f06-bf20-6864ad9266d8,32,visible,249.295,120.33,2.125,303,0.35,0.44
