pid,tick,latency
6951-3a84549b-accd-4395-834e-3e374286080a,2396,523
6951-3a84549b-accd-4395-834e-3e374286080a,2397,459.5
6951-3a84549b-accd-4395-834e-3e374286080a,2398,396
6951-3a84549b-accd-4395-834e-3e374286080a,2399,332.5
6951-3a84549b-accd-4395-834e-3e374286080a,2400,269.5
6951-3a84549b-accd-4395-834e-3e374286080a,2401,206
6951-3a84549b-accd-4395-834e-3e374286080a,2402,142.5
6951-3a84549b-accd-4395-834e-3e374286080a,2403,79
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,2404,19
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,2404,40.5
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,0,9
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,0,41
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,1,9
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,1,42
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,2,14.5
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,2,40.5
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,3,20
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,3,43
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,4,15.5
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,4,40.5
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,5,16
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,5,40
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,6,27.5
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,6,40.5
6951-3a84549b-accd-4395-834e-3e374286080a,2404,510
6951-3a84549b-accd-4395-834e-3e374286080a,0,446.5
6951-3a84549b-accd-4395-834e-3e374286080a,1,382.5
6951-3a84549b-accd-4395-834e-3e374286080a,2,319
6951-3a84549b-accd-4395-834e-3e374286080a,3,255.5
6951-3a84549b-accd-4395-834e-3e374286080a,4,192
6951-3a84549b-accd-4395-834e-3e374286080a,5,128.5
6951-3a84549b-accd-4395-834e-3e374286080a,6,66
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,7,9
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,7,41
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,8,40.5
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,8,44
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,9,11
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,9,40
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,10,12
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,11,12
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,12,12.5
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,10,147
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,11,85
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,12,40
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,13,13
0727-96bfab79-1697-4913-92c3-ea22d2d6b287,13,39.5
0904-3b6bda10-c409-4a0a-841f-71d1ee9d713a,14,8.5
