pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4222-363aba94-782b-4378-b63a-1cfab50e2a11,0,visible,115.696,76.726,2.125,75,0.32999999999999996,0.6
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,0,visible,55.23,95.487,2.125,315,0.10999999999999999,0.1
8234-af191550-977b-42f6-9784-d8630583c807,0,visible,261.019,106.688,2.125,225,0.7,0.05
4222-363aba94-782b-4378-b63a-1cfab50e2a11,1,visible,116.594,74.8,2.125,25,0.33999999999999997,0.6
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,1,visible,53.727,93.984,2.125,315,0.09999999999999998,0.1
8234-af191550-977b-42f6-9784-d8630583c807,1,visible,255.981,111.726,7.125,225,0.7,0.05
4222-363aba94-782b-4378-b63a-1cfab50e2a11,2,visible,117.492,72.874,2.125,25,0.33999999999999997,0.61
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,2,visible,55.23,92.481,2.125,45,0.12,0.1
8234-af191550-977b-42f6-9784-d8630583c807,2,visible,250.943,116.764,7.125,225,0.6799999999999999,0.06
4222-363aba94-782b-4378-b63a-1cfab50e2a11,3,visible,118.39,70.948,2.125,25,0.35,0.61
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,3,visible,57.355,92.481,2.125,90,0.10999999999999999,0.1
8234-af191550-977b-42f6-9784-d8630583c807,3,visible,249.44,118.267,2.125,225,0.6699999999999999,0.06
4222-363aba94-782b-4378-b63a-1cfab50e2a11,4,visible,119.288,69.022,2.125,25,0.37,0.61
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,4,visible,58.858,93.984,2.125,135,0.13,0.1
8234-af191550-977b-42f6-9784-d8630583c807,4,visible,244.402,123.305,7.125,225,0.6599999999999999,0.06
4222-363aba94-782b-4378-b63a-1cfab50e2a11,5,visible,121.214,68.124,2.125,65,0.36,0.61
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,5,visible,58.858,96.109,2.125,180,0.15000000000000002,0.1
8234-af191550-977b-42f6-9784-d8630583c807,5,visible,242.899,124.808,2.125,225,0.6699999999999999,0.06
4222-363aba94-782b-4378-b63a-1cfab50e2a11,6,visible,123.307,68.493,2.125,100,0.35,0.61
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,6,visible,57.355,97.612,2.125,225,0.14,0.1
8234-af191550-977b-42f6-9784-d8630583c807,6,visible,240.846,125.358,2.125,255,0.65,0.06
4222-363aba94-782b-4378-b63a-1cfab50e2a11,7,visible,125.4,68.862,2.125,100,0.35,0.61
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,7,visible,55.23,97.612,2.125,270,0.15000000000000002,0.1
8234-af191550-977b-42f6-9784-d8630583c807,7,visible,238.793,124.808,2.125,285,0.65,0.06
4222-363aba94-782b-4378-b63a-1cfab50e2a11,8,visible,127.493,69.231,2.125,100,0.37,0.61
0111-030f49e8-a3b8-4088-a3fa-8d00853acb68,8,visible,53.727,96.109,2.125,315,0.17000000000000004,0.1
