pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,0,visible,351.671,180.903,7.125,80,0.55,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,0,visible,249.751,151.291,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,0,visible,452.325,127.009,2.125,317,0.18000000000000005,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,0,visible,127.971,101.694,2.125,80,0.42000000000000004,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,0,visible,246.244,10.255,2.125,193,0.5,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,1,visible,357.841,184.465,7.125,120,0.51,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,1,visible,251.83,150.849,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,1,visible,450.216,126.75,2.125,277,0.18999999999999995,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,1,visible,130.064,101.325,2.125,80,0.43000000000000005,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,1,visible,247.209,12.148,2.125,153,0.51,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,2,visible,360.852,190.922,7.125,155,0.5,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,2,visible,253.909,150.407,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,2,visible,448.34,127.748,2.125,242,0.20999999999999996,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,2,visible,132.157,100.956,2.125,80,0.44999999999999996,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,2,visible,248.174,14.041,2.125,153,0.52,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,3,visible,355.814,195.96,7.125,225,0.49,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,3,visible,255.988,149.965,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,3,visible,447.544,129.718,2.125,202,0.20999999999999996,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,3,visible,134.25,100.587,2.125,80,0.44999999999999996,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,3,visible,248.616,16.12,2.125,168,0.52,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,4,visible,350.776,200.998,7.125,225,0.49,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,4,visible,258.067,149.523,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,4,visible,448.022,131.789,2.125,167,0.21999999999999997,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,4,visible,136.343,100.218,2.125,80,0.43999999999999995,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,4,visible,247.618,17.996,2.125,208,0.53,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,5,visible,350.155,208.096,7.125,185,0.49,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,5,visible,260.146,149.081,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,5,visible,449.719,133.068,2.125,127,0.21999999999999997,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,5,visible,138.34,100.945,2.125,110,0.43999999999999995,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,5,visible,245.725,18.961,2.125,243,0.55,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,6,visible,353.717,214.266,7.125,150,0.48,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,6,visible,262.225,148.639,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,6,visible,451.843,133.142,2.125,92,0.21999999999999997,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,6,visible,139.403,102.785,2.125,150,0.44999999999999996,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,6,visible,238.604,19.21,7.125,268,0.5800000000000001,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,7,visible,360.412,216.703,7.125,110,0.45999999999999996,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,7,visible,264.304,148.197,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,7,visible,453.518,131.834,2.125,52,0.20999999999999996,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,7,visible,139.218,104.902,2.125,185,0.44999999999999996,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,7,visible,231.483,19.459,7.125,268,0.5800000000000001,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,8,visible,367.107,214.266,7.125,70,0.42000000000000004,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,8,visible,266.383,147.755,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,8,visible,454.139,129.802,2.125,17,0.21999999999999997,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,8,visible,137.715,106.405,2.125,225,0.44999999999999996,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,8,visible,229.359,19.533,2.125,268,0.5700000000000001,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,9,visible,371.194,208.43,7.125,35,0.42000000000000004,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,9,visible,268.462,147.313,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,9,visible,453.309,127.846,2.125,337,0.21999999999999997,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,9,visible,135.622,106.774,2.125,260,0.44999999999999996,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,9,visible,227.662,20.812,2.125,233,0.5900000000000001,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,10,visible,369.35,201.548,7.125,345,0.43999999999999995,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,10,visible,270.541,146.871,2.125,78,1,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,10,visible,451.277,127.225,2.125,287,0.22999999999999998,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,10,visible,133.782,105.712,2.125,300,0.43000000000000005,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,10,visible,226.832,22.768,2.125,203,0.6,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,11,visible,367.506,194.666,7.125,345,0.45999999999999996,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,11,visible,272.62,146.429,2.125,78,0.97,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,11,visible,449.245,126.604,2.125,287,0.22999999999999998,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,11,visible,132.884,103.786,2.125,335,0.41000000000000003,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,11,visible,228.915,29.582,7.125,163,0.61,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,12,visible,365.662,187.784,7.125,345,0.47,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,12,visible,274.699,145.987,2.125,78,0.98,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,12,visible,442.431,124.521,7.125,287,0.22999999999999998,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,12,visible,133.946,101.946,2.125,30,0.4,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,12,visible,231.584,36.188,7.125,158,0.6599999999999999,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,13,visible,363.818,180.902,7.125,345,0.49,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,13,visible,276.148,144.433,2.125,43,0.97,0.05
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,13,visible,435.617,122.438,7.125,287,0.25,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,13,visible,135.008,100.106,2.125,30,0.39,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,13,visible,232.38,38.158,2.125,158,0.7,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,14,visible,361.974,174.02,7.125,345,0.52,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,14,visible,276.444,142.329,2.125,8,0.99,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,14,visible,428.803,120.355,7.125,287,0.27,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,14,visible,134.823,97.989,2.125,355,0.38,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,14,visible,232.639,40.267,2.125,173,0.71,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,15,visible,363.211,167.003,7.125,10,0.54,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,15,visible,275.648,140.359,2.125,338,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,15,visible,421.989,118.272,7.125,287,0.29000000000000004,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,15,visible,133.457,96.361,2.125,320,0.37,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,15,visible,231.641,42.143,2.125,208,0.72,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,16,visible,369.047,162.916,7.125,55,0.55,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,16,visible,273.772,139.361,2.125,298,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,16,visible,415.175,116.189,7.125,287,0.31999999999999995,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,16,visible,131.364,96.73,2.125,260,0.37,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,16,visible,229.671,42.939,2.125,248,0.74,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,17,visible,374.883,158.829,7.125,55,0.54,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,17,visible,271.65,139.25,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,17,visible,408.361,114.106,7.125,287,0.36,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,17,visible,129.271,97.099,2.125,260,0.36,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,17,visible,222.857,45.022,7.125,253,0.72,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,18,visible,380.719,154.742,7.125,55,0.53,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,18,visible,269.528,139.139,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,18,visible,401.547,112.023,7.125,287,0.4,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,18,visible,127.178,97.468,2.125,260,0.35,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,18,visible,216.043,47.105,7.125,253,0.7,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,19,visible,386.555,150.655,7.125,55,0.52,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,19,visible,267.406,139.028,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,19,visible,394.733,109.94,7.125,287,0.44999999999999996,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,19,visible,125.085,97.837,2.125,260,0.32999999999999996,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,19,visible,209.229,49.188,7.125,253,0.6799999999999999,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,20,visible,390.118,144.485,7.125,30,0.5,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,20,visible,265.284,138.917,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,20,visible,387.919,107.857,7.125,287,0.5,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,20,visible,122.992,98.206,2.125,260,0.33999999999999997,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,20,visible,207.197,49.809,2.125,253,0.6699999999999999,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,21,visible,389.497,137.387,7.125,355,0.49,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,21,visible,263.162,138.806,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,21,visible,381.105,105.774,7.125,287,0.54,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,21,visible,120.899,98.575,2.125,260,0.31999999999999995,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,21,visible,205.165,50.43,2.125,253,0.6599999999999999,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,22,visible,384.459,132.349,7.125,315,0.5,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,22,visible,261.04,138.695,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,22,visible,374.291,103.691,7.125,287,0.5700000000000001,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,22,visible,118.806,98.944,2.125,260,0.30000000000000004,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,22,visible,203.133,51.051,2.125,253,0.64,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,23,visible,377.442,131.112,7.125,280,0.55,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,23,visible,258.918,138.584,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,23,visible,367.477,101.608,7.125,287,0.6,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,23,visible,117.065,100.163,2.125,235,0.29000000000000004,0.01
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,23,visible,201.101,51.672,2.125,253,0.62,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,24,visible,371.272,134.674,7.125,240,0.5800000000000001,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,24,visible,256.796,138.473,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,24,visible,360.663,99.525,7.125,287,0.62,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,24,visible,116.338,102.16,2.125,200,0.28,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,24,visible,199.069,52.293,2.125,253,0.64,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,25,visible,371.272,141.799,7.125,180,0.63,0.26
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,25,visible,254.674,138.362,2.125,273,1,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,25,visible,353.849,97.442,7.125,287,0.64,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,25,visible,115.611,104.157,2.125,200,0.28,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,25,visible,197.037,52.914,2.125,253,0.63,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,26,visible,371.272,148.924,7.125,180,0.61,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,26,visible,252.552,138.251,2.125,273,0.99,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,26,visible,347.035,95.359,7.125,287,0.6599999999999999,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,26,visible,116.977,105.785,2.125,140,0.28,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,26,visible,195.005,53.535,2.125,253,0.63,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,27,visible,371.272,156.049,7.125,180,0.6,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,27,visible,250.43,138.14,2.125,273,0.98,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,27,visible,340.221,93.276,7.125,287,0.69,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,27,visible,118.903,106.683,2.125,115,0.29000000000000004,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,27,visible,192.883,53.424,2.125,273,0.62,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,28,visible,371.272,163.174,7.125,180,0.5800000000000001,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,28,visible,248.308,138.029,2.125,273,0.95,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,28,visible,333.407,91.193,7.125,287,0.7,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,28,visible,120.829,107.581,2.125,115,0.31000000000000005,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,28,visible,191.208,52.116,2.125,308,0.63,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,29,visible,371.272,170.299,7.125,180,0.55,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,29,visible,246.352,137.199,2.125,293,0.9299999999999999,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,29,visible,326.593,89.11,7.125,287,0.76,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,29,visible,122.755,108.479,2.125,115,0.31000000000000005,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,29,visible,190.766,50.037,2.125,348,0.61,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,30,visible,369.428,177.181,7.125,195,0.52,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,30,visible,244.798,135.75,2.125,313,0.94,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,30,visible,319.779,87.027,7.125,287,0.81,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,30,visible,124.808,107.929,2.125,75,0.31000000000000005,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,30,visible,191.596,48.081,2.125,23,0.6,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,31,visible,363.592,181.268,7.125,235,0.49,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,31,visible,243.833,133.857,2.125,333,0.94,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,31,visible,312.965,84.944,7.125,287,0.86,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,31,visible,126.861,107.379,2.125,75,0.31999999999999995,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,31,visible,192.426,46.125,2.125,23,0.6,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,32,visible,356.494,180.647,7.125,275,0.5,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,32,visible,244.129,131.753,2.125,8,0.9299999999999999,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,32,visible,306.151,82.861,7.125,287,0.9299999999999999,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,32,visible,128.914,106.829,2.125,75,0.32999999999999996,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,32,visible,193.734,44.45,2.125,38,0.5900000000000001,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,33,visible,355.275,178.906,2.125,325,0.56,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,33,visible,245.708,130.331,2.125,48,0.94,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,33,visible,299.337,80.778,7.125,287,0.99,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,33,visible,130.967,106.279,2.125,75,0.32999999999999996,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,33,visible,195.813,44.008,2.125,78,0.5800000000000001,0.01
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,34,visible,354.056,177.165,2.125,325,0.5800000000000001,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,34,visible,247.817,130.072,2.125,83,0.94,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,34,visible,292.523,78.695,7.125,287,1,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,34,visible,133.02,105.729,2.125,75,0.32999999999999996,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,34,visible,202.755,45.611,7.125,103,0.5900000000000001,0.02
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,35,visible,349.969,171.329,7.125,325,0.6,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,35,visible,249.693,131.07,2.125,118,0.95,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,35,visible,285.709,76.612,7.125,287,1,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,35,visible,134.946,104.831,2.125,65,0.32999999999999996,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,35,visible,209.697,47.214,7.125,103,0.61,0.02
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,36,visible,345.882,165.493,7.125,325,0.6599999999999999,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,36,visible,251.569,132.068,2.125,118,0.94,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,36,visible,283.677,75.991,2.125,287,1,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,36,visible,136.008,102.991,2.125,30,0.31999999999999995,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,36,visible,216.639,48.817,7.125,103,0.63,0.02
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,37,visible,340.844,160.455,7.125,315,0.72,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,37,visible,253.445,133.066,2.125,118,0.9299999999999999,0.06
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,37,visible,281.645,75.37,2.125,287,1,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,37,visible,137.071,101.151,2.125,30,0.32999999999999996,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,37,visible,223.581,50.42,7.125,103,0.65,0.02
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,38,visible,334.674,164.018,7.125,240,0.79,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,38,visible,255.321,134.064,2.125,118,0.9,0.07
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,38,visible,279.613,74.749,2.125,287,1,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,38,visible,138.133,99.311,2.125,30,0.36,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,38,visible,225.685,50.716,2.125,98,0.6699999999999999,0.02
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,39,visible,329.216,168.598,7.125,230,0.78,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,39,visible,257.197,135.062,2.125,118,0.89,0.07
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,39,visible,277.581,74.128,2.125,287,1,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,39,visible,139.196,97.471,2.125,30,0.36,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,39,visible,227.487,49.59,2.125,58,0.6799999999999999,0.02
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,40,visible,322.199,169.835,7.125,260,0.76,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,40,visible,259.073,136.06,2.125,118,0.88,0.07
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,40,visible,275.549,73.507,2.125,287,1,0.05
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,40,visible,140.258,95.631,2.125,30,0.36,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,40,visible,228.317,47.634,2.125,23,0.6699999999999999,0.02
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,41,visible,316.029,166.273,7.125,300,0.75,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,41,visible,260.949,137.058,2.125,118,0.86,0.07
0715-1549f492-c3cd-4680-9ef6-cad5656f0bb8,41,visible,273.517,72.886,2.125,287,1,0.06
9923-98501e2d-dc89-4a0d-aa23-de4e67964a60,41,visible,141.321,93.791,2.125,30,0.35,0.02
1686-cf8ace07-97af-4bba-a09e-43f52f3c4299,41,visible,227.696,45.602,2.125,343,0.6599999999999999,0.02
6606-799a8a35-3439-4c2e-9b52-5e410d2b1a93,42,visible,313.018,159.816,7.125,335,0.76,0.27
0781-4a27a4ff-fd3a-4c4e-a27e-baaf8bcfadfa,42,visible,262.97,137.715,2.125,108,0.84,0.07
