pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,0,visible,15,186.125,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,1,visible,15,188.25,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,2,visible,15,190.375,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,3,visible,15,192.5,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,4,visible,15,194.625,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,5,visible,15,196.75,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,6,visible,15,198.875,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,7,visible,15,201,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,8,visible,15,203.125,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,9,visible,15,205.25,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,10,visible,15,207.375,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,11,visible,15,209.5,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,12,visible,15,211.625,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,13,visible,15,213.75,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,14,visible,15,215.875,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,15,visible,15,218,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,16,visible,15,220.125,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,17,visible,15,222.25,2.125,180,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,18,visible,14.815,224.367,2.125,185,0.58,0
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,19,visible,13.187,225.733,2.125,230,0.58,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,20,visible,11.559,227.099,2.125,230,0.58,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,21,visible,9.931,228.465,2.125,230,0.58,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,22,visible,8.303,229.831,2.125,230,0.58,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,23,visible,6.675,231.197,2.125,230,0.58,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,24,visible,5.047,232.563,2.125,230,0.58,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,25,visible,3.419,233.929,2.125,230,0.58,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,26,visible,2.5,235.295,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,27,visible,2.5,236.661,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,28,visible,2.5,238.027,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,29,visible,2.5,239.393,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,30,visible,2.5,240.759,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,31,visible,2.5,242.125,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,32,visible,2.5,243.491,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,33,visible,2.5,244.857,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,34,visible,2.5,246.223,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,35,visible,2.5,247.589,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,36,visible,2.5,248.955,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,37,visible,2.5,250.321,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,38,visible,2.5,251.687,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,39,visible,2.5,253.053,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,40,visible,2.5,254.419,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,41,visible,2.5,255.785,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,42,visible,2.5,257.151,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,43,visible,2.5,258.517,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,44,visible,2.5,259.883,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,45,visible,2.5,261.249,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,46,visible,2.5,262.615,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,47,visible,2.5,263.981,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,48,visible,2.5,265.347,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,49,visible,2.5,266.713,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,50,visible,2.5,268.079,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,51,visible,2.5,269.445,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,52,visible,2.5,270.811,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,53,visible,2.5,272.177,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,54,visible,2.5,273.543,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,55,visible,2.5,274.909,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,56,visible,2.5,276.275,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,57,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,58,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,59,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,60,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,61,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,62,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,63,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,64,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,65,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,66,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,67,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,68,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,69,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,70,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,71,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,72,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,73,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,74,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,75,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,76,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,77,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,78,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,79,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,80,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,81,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,82,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,83,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,84,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,85,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,86,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,87,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,88,visible,2.5,277.5,2.125,230,0,0.01
0580-0499c6bc-14c9-4b80-a85f-332c8b9fb128,89,visible,2.5,277.5,2.125,230,0,0.01
