pid,tick,latency
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,0,51.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,1,50
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,2,51
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,3,49
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,4,50.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,5,56.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,6,53
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,7,49.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,8,53.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,9,56
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,10,52.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,11,47.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,12,47
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,13,47
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,14,54
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,15,55
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,16,49
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,17,54.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,18,49
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,19,51
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,20,47.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,21,59.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,22,47.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,23,60
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,24,47
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,25,51
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,26,57.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,27,51
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,28,59
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,29,55
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,30,53.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,31,59
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,32,47.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,33,47.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,34,47
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,35,48
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,36,49.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,37,48
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,38,49
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,39,47.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,40,54.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,41,76.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,42,47.5
1716-fdbee536-cfaa-4e4e-b71c-bd7f21e980a8,43,53.5
