pid,tick,latency
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,2386,44.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,0,28.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,0,43
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,1,26
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,1,43.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,2,26.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,2,44
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,3,26.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,3,50.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,4,26.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,4,45
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,5,28
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,5,46
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,6,26.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,6,44.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,7,27
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,7,47.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,8,28.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,8,43.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,9,26.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,9,44.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,10,27.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,10,46
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,11,27
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,11,48
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,12,26.5
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,12,43.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,13,27
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,13,48.5
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,14,27
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,14,53
