pid,tick,latency
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,0,39.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,0,52.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,1,41.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,1,55
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,2,39
6967-eea31f65-962d-47e2-8a17-e90d106de216,2,46.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,3,40
6967-eea31f65-962d-47e2-8a17-e90d106de216,3,50
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,4,42
6967-eea31f65-962d-47e2-8a17-e90d106de216,4,44.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,5,42
6967-eea31f65-962d-47e2-8a17-e90d106de216,5,91
6967-eea31f65-962d-47e2-8a17-e90d106de216,6,30
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,6,43.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,7,41
6967-eea31f65-962d-47e2-8a17-e90d106de216,7,42.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,8,41.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,8,46
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,9,40.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,9,47
6967-eea31f65-962d-47e2-8a17-e90d106de216,10,41.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,10,42
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,11,42.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,11,51
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,12,40.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,12,44.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,13,41.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,13,58.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,14,40.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,14,54.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,15,40
6967-eea31f65-962d-47e2-8a17-e90d106de216,15,49
6967-eea31f65-962d-47e2-8a17-e90d106de216,16,43
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,16,43.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,17,40
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,18,42
6967-eea31f65-962d-47e2-8a17-e90d106de216,17,143
6967-eea31f65-962d-47e2-8a17-e90d106de216,18,79.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,19,40.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,19,53.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,20,42.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,20,42.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,21,37
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,21,39.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,22,41
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,22,42
6967-eea31f65-962d-47e2-8a17-e90d106de216,23,37
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,23,39
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,24,38.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,24,46.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,25,38.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,25,40
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,26,38
6967-eea31f65-962d-47e2-8a17-e90d106de216,26,42.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,27,34.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,27,39
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,28,38.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,28,45.5
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,29,38.5
6967-eea31f65-962d-47e2-8a17-e90d106de216,29,55
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,30,39
6967-eea31f65-962d-47e2-8a17-e90d106de216,30,49
6967-eea31f65-962d-47e2-8a17-e90d106de216,31,36
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,31,45
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,32,39
6967-eea31f65-962d-47e2-8a17-e90d106de216,32,40
6967-eea31f65-962d-47e2-8a17-e90d106de216,33,35
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,33,38
