pid,tick,latency
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,8,946.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,9,1013
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,10,950.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,11,1495
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,12,1432
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,13,1368.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,14,1305.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,15,1243
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,16,1180.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,17,1118
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,18,1054.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,19,992
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,20,929.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,21,868
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,22,805
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,0,743
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,1,680
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,2,617.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,3,555
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,4,492
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,5,429
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,6,366.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,7,420
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,8,357.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,9,294.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,10,231.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,11,169
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,12,254
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,13,194
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,14,182
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,15,119.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,16,580.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,17,517.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,18,455
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,19,391.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,20,329
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,21,266
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,22,238.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,23,268.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,24,205
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,25,142.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,26,130
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,27,152
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,28,1110
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,29,1126
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,30,1063
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,31,1000
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,32,937.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,33,1198.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,34,1136.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,35,1073.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,36,1010.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,37,948
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,38,886
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,39,823
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,40,760
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,41,697.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,42,634.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,43,572
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,44,510
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,45,447.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,46,384.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,47,321.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,48,259
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,49,196.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,50,170.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,51,187
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,52,342
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,53,279
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,54,216
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,55,153.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,56,805
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,57,742.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,58,680
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,59,617
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,60,554.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,61,491
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,62,428.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,63,366
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,64,303.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,65,241
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,66,178.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,67,115.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,68,642.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,69,579.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,70,517.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,71,513
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,72,450
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,73,387
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,74,324
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,75,261
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,76,198.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,77,261
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,78,198
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,79,371.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,80,309
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,81,247
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,82,183.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,83,266.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,84,205.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,85,220
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,86,158
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,87,228.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,88,169
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,89,106
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,90,43.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,91,157.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,92,208.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,93,146
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,94,250
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,95,248
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,96,185
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,97,395
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,98,332
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,99,269
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,100,205.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,101,259.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,102,200
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,103,210.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,104,147.5
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,105,278
4713-7ed37594-34c2-462f-9b19-617fc35c4bfb,106,255
