pid,tick,latency
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,2396,44.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,0,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,0,46
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,1,25.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,1,50.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,2,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,2,47.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,3,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,3,57
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,4,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,4,76
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,5,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,5,72.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,6,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,6,77.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,7,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,7,85.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,8,24
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,9,25.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,8,90
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,9,76.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,10,24
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,11,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,10,88
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,11,74.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,12,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,12,81.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,13,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,13,80.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,14,27
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,14,60.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,15,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,15,54.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,16,25.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,16,43.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,17,25
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,17,65
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,18,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,18,57.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,19,27
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,19,53.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,20,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,20,50.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,21,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,21,62
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,22,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,22,63.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,23,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,23,68.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,24,26.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,24,57.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,25,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,25,50
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,26,25.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,26,46.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,27,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,27,48
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,28,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,28,50
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,29,26
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,29,55
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,30,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,30,43.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,31,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,31,44.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,32,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,32,47
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,33,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,33,43.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,34,25.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,34,45.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,35,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,35,45
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,36,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,36,47
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,37,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,37,49
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,38,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,38,45.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,39,26.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,39,47.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,40,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,40,42
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,41,25.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,41,49
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,42,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,42,45.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,43,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,43,47
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,44,26
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,44,44.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,45,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,45,45
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,46,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,46,58
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,47,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,47,54
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,48,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,48,54.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,49,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,49,59
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,50,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,50,54
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,51,26
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,51,66.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,52,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,52,61
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,53,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,53,67.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,54,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,54,70
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,55,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,55,56
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,56,27
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,56,50.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,57,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,57,44.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,58,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,58,43.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,59,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,59,45.5
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,60,24.5
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,60,47
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,61,26
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,61,44
6093-8f3ffa49-722a-49b6-8d69-eb4fb38c0f75,62,24
4075-0cfe4a7c-7645-4e6e-b714-19f929f6aefc,62,46
