pid,tick,latency
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,0,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,1,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,2,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,3,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,4,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,5,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,6,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,7,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,8,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,9,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,10,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,11,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,12,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,13,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,14,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,15,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,16,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,17,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,18,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,19,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,20,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,21,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,22,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,23,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,24,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,25,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,26,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,27,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,28,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,29,19.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,30,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,31,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,32,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,33,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,34,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,35,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,36,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,37,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,38,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,39,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,40,18
