pid,tick,latency
0298-a5829314-3934-4fd5-b271-d744b4775ed3,0,43
0298-a5829314-3934-4fd5-b271-d744b4775ed3,1,49
0298-a5829314-3934-4fd5-b271-d744b4775ed3,2,41
0298-a5829314-3934-4fd5-b271-d744b4775ed3,3,43.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,4,40.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,5,41.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,6,46.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,7,48.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,8,39
0298-a5829314-3934-4fd5-b271-d744b4775ed3,9,49.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,10,43.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,11,46.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,12,42.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,13,44.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,14,42.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,15,48
0298-a5829314-3934-4fd5-b271-d744b4775ed3,16,41
0298-a5829314-3934-4fd5-b271-d744b4775ed3,17,45.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,18,40.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,19,43
0298-a5829314-3934-4fd5-b271-d744b4775ed3,20,39.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,21,41.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,22,50
0298-a5829314-3934-4fd5-b271-d744b4775ed3,23,41
0298-a5829314-3934-4fd5-b271-d744b4775ed3,24,48.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,25,51.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,26,60
0298-a5829314-3934-4fd5-b271-d744b4775ed3,27,48.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,28,51.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,29,57.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,30,72
0298-a5829314-3934-4fd5-b271-d744b4775ed3,31,58.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,32,56
0298-a5829314-3934-4fd5-b271-d744b4775ed3,33,42
0298-a5829314-3934-4fd5-b271-d744b4775ed3,34,45.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,35,49
0298-a5829314-3934-4fd5-b271-d744b4775ed3,36,48.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,37,43
0298-a5829314-3934-4fd5-b271-d744b4775ed3,38,46
0298-a5829314-3934-4fd5-b271-d744b4775ed3,39,47.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,40,44
0298-a5829314-3934-4fd5-b271-d744b4775ed3,41,48
0298-a5829314-3934-4fd5-b271-d744b4775ed3,42,42
0298-a5829314-3934-4fd5-b271-d744b4775ed3,43,39.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,44,47.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,45,56.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,46,44.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,47,47.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,48,43.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,49,45.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,50,46
0298-a5829314-3934-4fd5-b271-d744b4775ed3,51,45.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,52,42
0298-a5829314-3934-4fd5-b271-d744b4775ed3,53,46.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,54,43
0298-a5829314-3934-4fd5-b271-d744b4775ed3,55,44
0298-a5829314-3934-4fd5-b271-d744b4775ed3,56,47
0298-a5829314-3934-4fd5-b271-d744b4775ed3,57,44
0298-a5829314-3934-4fd5-b271-d744b4775ed3,58,47.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,59,43
0298-a5829314-3934-4fd5-b271-d744b4775ed3,60,40.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,61,41.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,62,46.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,63,41
0298-a5829314-3934-4fd5-b271-d744b4775ed3,64,42
0298-a5829314-3934-4fd5-b271-d744b4775ed3,65,42
0298-a5829314-3934-4fd5-b271-d744b4775ed3,66,45.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,67,38.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,68,44
0298-a5829314-3934-4fd5-b271-d744b4775ed3,69,40.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,70,47.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,71,50.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,72,56
0298-a5829314-3934-4fd5-b271-d744b4775ed3,73,57.5
0298-a5829314-3934-4fd5-b271-d744b4775ed3,74,43
0298-a5829314-3934-4fd5-b271-d744b4775ed3,75,56
