pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,0,visible,301.343,91.979,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,1,visible,300.686,89.958,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,2,visible,300.029,87.937,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,3,visible,299.372,85.916,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,4,visible,298.715,83.895,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,5,visible,298.058,81.874,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,6,visible,297.401,79.853,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,7,visible,296.744,77.832,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,8,visible,296.087,75.811,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,9,visible,295.43,73.79,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,10,visible,294.773,71.769,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,11,visible,294.116,69.748,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,12,visible,293.459,67.727,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,13,visible,292.802,65.706,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,14,visible,292.145,63.685,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,15,visible,291.488,61.664,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,16,visible,290.831,59.643,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,17,visible,290.174,57.622,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,18,visible,289.517,55.601,2.125,342,0.58,0
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,19,visible,288.86,53.58,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,20,visible,288.203,51.559,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,21,visible,287.546,49.538,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,22,visible,286.889,47.517,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,23,visible,286.232,45.496,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,24,visible,285.575,43.475,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,25,visible,284.918,41.454,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,26,visible,284.261,39.433,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,27,visible,283.604,37.412,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,28,visible,282.947,35.391,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,29,visible,282.29,33.37,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,30,visible,281.633,31.349,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,31,visible,280.976,29.328,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,32,visible,278.774,22.552,7.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,33,visible,278.117,20.531,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,34,visible,277.46,18.51,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,35,visible,276.803,16.489,2.125,342,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,36,visible,275.106,15.21,2.125,307,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,37,visible,273.409,13.931,2.125,307,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,38,visible,271.3,13.672,2.125,277,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,39,visible,269.191,13.413,2.125,277,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,40,visible,267.409,14.57,2.125,237,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,41,visible,266.613,16.54,2.125,202,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,42,visible,267.27,18.561,2.125,162,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,43,visible,269.072,19.687,2.125,122,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,44,visible,271.194,19.576,2.125,87,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,45,visible,272.748,18.127,2.125,47,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,46,visible,273.007,16.018,2.125,7,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,47,visible,272.009,14.142,2.125,332,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,48,visible,270.039,13.346,2.125,292,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,49,visible,267.968,13.824,2.125,257,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,50,visible,266.689,15.521,2.125,217,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,51,visible,266.8,17.643,2.125,177,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,52,visible,268.379,19.065,2.125,132,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,53,visible,269.958,20.487,2.125,132,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,54,visible,271.537,21.909,2.125,132,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,55,visible,272.367,23.865,2.125,157,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,56,visible,271.925,25.944,2.125,192,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,57,visible,270.25,27.252,2.125,232,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,58,visible,268.126,27.178,2.125,272,0.58,0.01
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,59,visible,266.429,25.899,2.125,307,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,60,visible,265.951,23.828,2.125,347,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,61,visible,266.747,21.858,2.125,22,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,62,visible,268.623,20.86,2.125,62,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,63,visible,270.732,21.119,2.125,97,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,64,visible,276.027,25.887,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,65,visible,281.322,30.655,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,66,visible,286.617,35.423,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,67,visible,291.912,40.191,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,68,visible,297.207,44.959,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,69,visible,302.502,49.727,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,70,visible,307.797,54.495,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,71,visible,313.092,59.263,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,72,visible,318.387,64.031,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,73,visible,323.682,68.799,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,74,visible,328.977,73.567,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,75,visible,334.272,78.335,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,76,visible,339.567,83.103,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,77,visible,344.862,87.871,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,78,visible,350.157,92.639,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,79,visible,355.452,97.407,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,80,visible,360.747,102.175,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,81,visible,366.042,106.943,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,82,visible,371.337,111.711,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,83,visible,376.632,116.479,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,84,visible,381.927,121.247,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,85,visible,387.222,126.015,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,86,visible,392.517,130.783,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,87,visible,397.812,135.551,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,88,visible,403.107,140.319,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,89,visible,408.402,145.087,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,90,visible,413.697,149.855,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,91,visible,418.992,154.623,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,92,visible,424.287,159.391,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,93,visible,429.582,164.159,7.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,94,visible,431.161,165.581,2.125,132,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,95,visible,433.193,166.202,2.125,107,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,96,visible,435.149,165.372,2.125,67,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,97,visible,436.275,163.57,2.125,32,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,98,visible,435.979,161.466,2.125,352,0.58,0.02
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,99,visible,434.4,160.044,2.125,312,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,100,visible,432.291,159.785,2.125,277,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,101,visible,430.509,160.942,2.125,237,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,102,visible,429.888,162.974,2.125,197,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,103,visible,430.545,164.995,2.125,162,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,104,visible,431.202,167.016,2.125,162,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,105,visible,432.651,168.57,2.125,137,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,106,visible,432.762,170.692,2.125,177,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,107,visible,431.483,172.389,2.125,217,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,108,visible,430.204,174.086,2.125,217,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,109,visible,428.183,174.743,2.125,252,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,110,visible,426.213,173.947,2.125,292,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,111,visible,425.215,172.071,2.125,332,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,112,visible,425.474,169.962,2.125,7,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,113,visible,427.028,168.513,2.125,47,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,114,visible,428.83,169.639,2.125,122,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,115,visible,430.632,170.765,2.125,122,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,116,visible,431.289,172.786,2.125,162,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,117,visible,430.493,174.756,2.125,202,0.58,0.03
6700-fb90e2ba-9748-429d-b328-e127ad5afb9d,118,visible,428.711,175.913,2.125,237,0.58,0.03
