pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,127.388280145,183.313389094,2.125,241.0,0.1,0.0015625,,
1,0,true,364.180926972,267.535958631,2.125,117.0,0.1,0.0015625,,
2,0,true,278.528079709,30.7628795487,2.125,314.0,0.1,0.0015625,,
0,1,true,121.488623981,187.308346183,7.125,235.896074104,0.1,0.003125,23,254
1,1,true,360.341694208,261.533799288,7.125,327.395313864,0.1,0.003125,289,150
2,1,true,283.582572631,35.7846049793,7.125,134.813676888,0.1,0.003125,469,220
0,2,true,115.588967816,191.303303272,7.125,235.896074104,0.1,0.0046875,23,254
1,2,true,356.502461444,255.531639944,7.125,327.395313864,0.1,0.0046875,289,150
2,2,true,288.637065553,40.8063304098,7.125,134.813676888,0.1,0.0046875,469,220
0,3,true,109.689311652,195.298260361,7.125,235.896074104,0.1,0.00625,23,254
1,3,true,352.663228681,249.529480601,7.125,327.395313864,0.1,0.00625,289,150
2,3,true,293.691558475,45.8280558404,7.125,134.813676888,0.1,0.00625,469,220
0,4,true,103.789655488,199.29321745,7.125,235.896074104,0.1,0.0078125,23,254
1,4,true,348.823995917,243.527321257,7.125,327.395313864,0.1,0.0078125,289,150
2,4,true,298.746051398,50.8497812709,7.125,134.813676888,0.1,0.0078125,469,220
0,5,true,97.8899993233,203.288174539,7.125,235.896074104,0.1,0.009375,23,254
1,5,true,344.984763153,237.525161913,7.125,327.395313864,0.1,0.009375,289,150
2,5,true,303.80054432,55.8715067015,7.125,134.813676888,0.1,0.009375,469,220
0,6,true,91.9903431589,207.283131628,7.125,235.896074104,0.1,0.0109375,23,254
1,6,true,341.14553039,231.52300257,7.125,327.395313864,0.1,0.0109375,289,150
2,6,true,308.855037242,60.893232132,7.125,134.813676888,0.1,0.0109375,469,220
0,7,true,86.0906869946,211.278088717,7.125,235.896074104,0.1,0.0125,23,254
1,7,true,337.306297626,225.520843226,7.125,327.395313864,0.1,0.0125,289,150
2,7,true,313.909530164,65.9149575626,7.125,134.813676888,0.1,0.0125,469,220
0,8,true,80.1910308302,215.273045806,7.125,235.896074104,0.1,0.0140625,23,254
1,8,true,333.467064862,219.518683882,7.125,327.395313864,0.1,0.0140625,289,150
2,8,true,318.964023086,70.9366829931,7.125,134.813676888,0.1,0.0140625,469,220
0,9,true,74.2913746658,219.268002895,7.125,235.896074104,0.1,0.015625,23,254
1,9,true,329.627832099,213.516524539,7.125,327.395313864,0.1,0.015625,289,150
2,9,true,324.018516008,75.9584084237,7.125,134.813676888,0.1,0.015625,469,220
0,10,true,68.3917185015,223.262959984,7.125,235.896074104,0.1,0.0171875,23,254
1,10,true,325.788599335,207.514365195,7.125,327.395313864,0.1,0.0171875,289,150
2,10,true,329.073008931,80.9801338542,7.125,134.813676888,0.1,0.0171875,469,220
0,11,true,62.4920623371,227.257917073,7.125,235.896074104,0.1,0.01875,23,254
1,11,true,321.949366571,201.512205851,7.125,327.395313864,0.1,0.01875,289,150
2,11,true,334.127501853,86.0018592848,7.125,134.813676888,0.1,0.01875,469,220
0,12,true,56.5924061728,231.252874162,7.125,235.896074104,0.1,0.0203125,23,254
1,12,true,318.110133808,195.510046508,7.125,327.395313864,0.1,0.0203125,289,150
2,12,true,339.181994775,91.0235847153,7.125,134.813676888,0.1,0.0203125,469,220
0,13,true,63.7128768281,230.998861076,7.125,87.9569175497,0.1,0.021875,344,221
1,13,true,314.270901044,189.507887164,7.125,327.395313864,0.1,0.021875,289,150
2,13,true,344.236487697,96.0453101459,7.125,134.813676888,0.1,0.021875,469,220
0,14,true,70.8333474833,230.744847991,7.125,87.9569175497,0.1,0.0234375,344,221
1,14,true,310.43166828,183.505727821,7.125,327.395313864,0.1,0.0234375,289,150
2,14,true,349.290980619,101.067035576,7.125,134.813676888,0.1,0.0234375,469,220
0,15,true,77.9538181386,230.490834906,7.125,87.9569175497,0.1,0.025,344,221
1,15,true,311.003997807,176.403751764,7.125,4.60735913512,0.1,0.025,317,102
2,15,true,354.345473541,106.088761007,7.125,134.813676888,0.1,0.025,469,220
0,16,true,85.0742887939,230.236821821,7.125,87.9569175497,0.1,0.0265625,344,221
1,16,true,311.576327333,169.301775707,7.125,4.60735913512,0.1,0.0265625,317,102
2,16,true,359.399966464,111.110486438,7.125,134.813676888,0.1,0.0265625,469,220
0,17,true,92.1947594492,229.982808736,7.125,87.9569175497,0.1,0.028125,344,221
