pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,388.094034285,231.431812721,2.125,77.0,0.0,0.0,,
1,0,true,461.179578251,58.1017634982,2.125,187.0,0.0,0.0,,
2,0,true,88.1119196901,198.685570646,2.125,27.0,0.0,0.0,,
0,1,true,388.094034285,238.556812721,7.125,180.0,0.0,0.0,388.094034285,277.5
1,1,true,468.304578251,58.1017634982,7.125,90.0,0.0,0.0,482.5,58.1017634982
2,1,true,88.1119196901,205.810570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,2,true,388.094034285,245.681812721,7.125,180.0,0.0,0.0,388.094034285,277.5
1,2,true,475.429578251,58.1017634982,7.125,90.0,0.0,0.0,482.5,58.1017634982
2,2,true,88.1119196901,212.935570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,3,true,388.094034285,252.806812721,7.125,180.0,0.0,0.0,388.094034285,277.5
1,3,true,475.721875421,50.9827616464,7.125,2.35117127306,0.1,0.0015625,477.707708395,2.6170910121
2,3,true,88.1119196901,220.060570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,4,true,388.094034285,259.931812721,7.125,180.0,0.0,0.0,388.094034285,277.5
1,4,true,476.171690658,43.8719746821,7.125,3.61960216669,0.1,0.003125,478.589643088,5.64840374016
2,4,true,88.1119196901,227.185570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,5,true,388.094034285,267.056812721,7.125,180.0,0.0,0.0,388.094034285,277.5
1,5,true,476.897683342,36.7840582306,7.125,5.84822917895,0.1,0.0046875,480.266986936,3.88931575979
2,5,true,88.1119196901,234.310570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,6,true,388.094034285,274.181812721,7.125,180.0,0.0,0.0,388.094034285,277.5
1,6,true,477.359520368,29.6740419465,7.125,3.7164739949,0.1,0.00625,479.053333355,3.59766165372
2,6,true,88.1119196901,241.435570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,7,true,395.218995665,274.205271855,7.125,90.1886472643,0.1,0.0015625,480.066994908,274.48463625
1,7,true,477.606915224,22.5533382744,7.125,1.98982890099,0.1,0.0078125,478.302801512,2.52381901636
2,7,true,88.1119196901,248.560570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,8,true,402.34173028,274.384928772,7.125,91.4448665516,0.1,0.003125,479.57003832,276.332860355
1,8,true,478.552993943,15.49142918,7.125,7.63043972678,0.1,0.009375,479.653146386,7.2794523278
2,8,true,88.1119196901,255.685570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,9,true,409.466661865,274.353705275,7.125,89.7489150455,0.1,0.0046875,480.926988307,274.0405456
1,9,true,478.961555449,8.3781526849,7.125,3.28725578159,0.1,0.0109375,479.262418122,3.13997105527
2,9,true,88.1119196901,262.810570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,10,true,416.591616537,274.328290295,7.125,89.7956246744,0.1,0.00625,480.060935412,274.101892856
1,10,true,471.836609138,8.35049287273,7.125,270.222427295,0.1,0.0125,3.67645079276,6.53304450456
2,10,true,88.1119196901,269.935570646,7.125,180.0,0.0,0.0,88.1119196901,277.5
0,11,true,423.715606508,274.448256473,7.125,90.9647551633,0.1,0.0078125,482.309012695,275.434954527
1,11,true,464.711640384,8.32939200854,7.125,270.16968312,0.1,0.0140625,7.16704878448,6.97435641147
2,11,true,80.997501284,270.32374038,7.125,266.876981879,0.1,0.0015625,3.84609091215,274.533197958
0,12,true,430.838258087,274.631175814,7.125,91.4711098692,0.1,0.009375,477.516783583,275.829943576
1,12,true,457.586671133,8.30845935444,7.125,270.16833045,0.1,0.015625,6.18464184608,6.98227222239
2,12,true,73.8933792801,270.868786758,7.125,265.612716409,0.1,0.003125,7.3297798713,275.975716044
0,13,true,437.951670059,275.037371725,7.125,93.2682016458,0.1,0.0109375,480.135778248,277.446203425
1,13,true,450.461781154,8.26886412995,7.125,270.318407148,0.1,0.0171875,6.07856872223,5.79928872468
2,13,true,66.7759565198,271.197295892,7.125,267.357352694,0.1,0.0046875,5.61026694353,274.020436853
0,14,true,445.073562814,275.247772741,7.125,91.6921884862,0.1,0.0125,477.526585424,276.206527551
1,14,true,443.337031923,8.20908617579,7.125,270.48071083,0.1,0.01875,4.80948386283,4.52975953313
2,14,true,59.6702319826,271.721036096,7.125,265.784534295,0.1,0.00625,2.57780405238,275.929136155
0,15,true,452.194537812,275.487230624,7.125,91.9259663366,0.1,0.0140625,480.187396177,276.428549838
1,15,true,436.212202102,8.15984167531,7.125,270.396003439,0.1,0.0203125,4.75880139267,5.17777645712
2,15,true,52.5476910842,271.908215558,7.125,268.494620745,0.1,0.0078125,7.39718041167,273.094765194
0,16,true,459.318121673,275.345181438,7.125,88.857633954,0.1,0.015625,477.907542534,274.974495538
1,16,true,429.087628256,8.08191539439,7.125,270.626657688,0.1,0.021875,3.33135217866,3.42513115881
2,16,true,45.4238869682,272.038752592,7.125,268.950226026,0.1,0.009375,4.49491101033,272.788737715
0,17,true,466.414121746,275.98737142,7.125,95.1711968144,0.1,0.0171875,482.214368122,277.417298116
1,17,true,421.963012454,8.0079243247,7.125,270.595010837,0.1,0.0234375,2.77525764561,3.65454566649
2,17,true,38.3329372696,272.734494908,7.125,264.396249575,0.1,0.0109375,7.37598215048,275.771896748
0,18,true,473.522450161,276.474497839,7.125,93.9202915226,0.1,0.01875,479.915560965,276.912611132
1,18,true,414.838501373,7.92445664726,7.125,270.671221759,0.1,0.025,3.5048842124,3.10545064287
2,18,true,31.2790138643,273.738382149,7.125,261.900276462,0.1,0.0125,5.24000834459,277.444153238
0,19,true,473.707630545,269.351904685,7.125,1.48929814915,0.1,0.0203125,480.516186253,7.47442478971
1,19,true,407.713750302,7.86489838765,7.125,270.478944092,0.1,0.0265625,6.56599240036,4.51156546807
2,19,true,24.1624583813,274.085171794,7.125,267.210184348,0.1,0.0140625,5.38476475109,275.00020853
0,20,true,473.913123552,262.229868627,7.125,1.65270384757,0.1,0.021875,481.265572199,7.40657749704
1,20,true,400.588777762,7.84511730318,7.125,270.159070051,0.1,0.028125,3.54659985852,6.74280781174
2,20,true,17.0376675762,274.139770167,7.125,269.56094218,0.1,0.015625,3.84278595903,274.240884584
0,21,true,474.150659391,255.108829255,7.125,1.9105015342,0.1,0.0234375,482.414901071,7.35678244166
1,21,true,393.464038467,7.78416661533,7.125,270.490141722,0.1,0.0296875,3.82398813908,4.45087565552
2,21,true,10.0732913036,275.644126553,7.125,257.810965055,0.1,0.0171875,3.87460799608,276.983087639
0,22,true,474.335681271,247.986231983,7.125,1.48802311112,0.1,0.025,480.64350957,5.16024556514
