pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,480.130247169,99.2286163928,2.125,81.0,0.1,0.0015625,,
1,0,true,450.779674836,208.284384078,2.125,245.0,0.0,0.0,,
2,0,true,211.336666315,88.1396233408,2.125,340.0,0.1,0.0015625,,
0,1,true,473.909650038,102.702777635,7.125,240.816938219,0.1,0.003125,280,211
1,1,true,457.904674836,208.284384078,7.125,90.0,0.0,0.0,482.5,208.284384078
2,1,true,204.358432718,89.578331398,7.125,258.350511725,0.1,0.003125,18,128
0,2,true,467.689052907,106.176938878,7.125,240.816938219,0.1,0.0046875,280,211
1,2,true,465.029674836,208.284384078,7.125,90.0,0.0,0.0,482.5,208.284384078
2,2,true,197.380199122,91.0170394551,7.125,258.350511725,0.1,0.0046875,18,128
0,3,true,461.468455777,109.65110012,7.125,240.816938219,0.1,0.00625,280,211
1,3,true,472.154674836,208.284384078,7.125,90.0,0.0,0.0,482.5,208.284384078
2,3,true,190.401965525,92.4557475123,7.125,258.350511725,0.1,0.00625,18,128
0,4,true,455.247858646,113.125261363,7.125,240.816938219,0.1,0.0078125,280,211
1,4,true,479.279674836,208.284384078,7.125,90.0,0.0,0.0,482.5,208.284384078
2,4,true,183.423731929,93.8944555694,7.125,258.350511725,0.1,0.0078125,18,128
0,5,true,449.027261515,116.599422605,7.125,240.816938219,0.1,0.009375,280,211
1,5,true,479.238747888,201.159501624,7.125,359.670883609,0.1,0.0015625,478.105047565,3.79610370137
2,5,true,176.445498332,95.3331636266,7.125,258.350511725,0.1,0.009375,18,128
0,6,true,442.806664385,120.073583847,7.125,240.816938219,0.1,0.0109375,280,211
1,6,true,479.245471831,194.034504796,7.125,0.0540706829461,0.1,0.003125,479.424369451,4.46642502787
2,6,true,169.467264736,96.7718716837,7.125,258.350511725,0.1,0.0109375,18,128
0,7,true,436.586067254,123.54774509,7.125,240.816938219,0.1,0.0125,280,211
1,7,true,479.265684863,186.909533468,7.125,0.162543570182,0.1,0.0046875,479.782363546,4.78342118981
2,7,true,162.48903114,98.2105797409,7.125,258.350511725,0.1,0.0125,18,128
0,8,true,430.365470124,127.021906332,7.125,240.816938219,0.1,0.0140625,280,211
