pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,227.772064302,34.3302999626,2.125,161.0,0.1,0.0015625,,
1,0,true,158.891097221,177.334520636,2.125,310.0,0.0,0.0,,
2,0,true,362.427137748,27.1869498692,2.125,235.0,0.1,0.0015625,,
0,1,true,220.720306968,33.3113085517,7.125,278.222426563,0.1,0.003125,94,15
1,1,true,158.891097221,184.459520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,1,true,369.45470458,28.3612281256,7.125,99.4862542866,0.1,0.003125,481,47
0,2,true,213.668549633,32.2923171409,7.125,278.222426563,0.1,0.0046875,94,15
1,2,true,158.891097221,191.584520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,2,true,376.482271412,29.5355063819,7.125,99.4862542866,0.1,0.0046875,481,47
0,3,true,206.616792299,31.27332573,7.125,278.222426563,0.1,0.00625,94,15
1,3,true,158.891097221,198.709520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,3,true,383.509838244,30.7097846383,7.125,99.4862542866,0.1,0.00625,481,47
0,4,true,199.565034964,30.2543343191,7.125,278.222426563,0.1,0.0078125,94,15
1,4,true,158.891097221,205.834520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,4,true,390.537405076,31.8840628947,7.125,99.4862542866,0.1,0.0078125,481,47
0,5,true,192.51327763,29.2353429082,7.125,278.222426563,0.1,0.009375,94,15
1,5,true,158.891097221,212.959520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,5,true,397.564971908,33.058341151,7.125,99.4862542866,0.1,0.009375,481,47
0,6,true,185.461520295,28.2163514974,7.125,278.222426563,0.1,0.0109375,94,15
1,6,true,158.891097221,220.084520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,6,true,404.59253874,34.2326194074,7.125,99.4862542866,0.1,0.0109375,481,47
0,7,true,178.409762961,27.1973600865,7.125,278.222426563,0.1,0.0125,94,15
1,7,true,158.891097221,227.209520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,7,true,411.620105571,35.4068976638,7.125,99.4862542866,0.1,0.0125,481,47
0,8,true,171.358005626,26.1783686756,7.125,278.222426563,0.1,0.0140625,94,15
1,8,true,158.891097221,234.334520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,8,true,418.647672403,36.5811759202,7.125,99.4862542866,0.1,0.0140625,481,47
0,9,true,164.306248292,25.1593772647,7.125,278.222426563,0.1,0.015625,94,15
1,9,true,158.891097221,241.459520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,9,true,425.675239235,37.7554541765,7.125,99.4862542866,0.1,0.015625,481,47
0,10,true,157.254490957,24.1403858538,7.125,278.222426563,0.1,0.0171875,94,15
1,10,true,158.891097221,248.584520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,10,true,432.702806067,38.9297324329,7.125,99.4862542866,0.1,0.0171875,481,47
0,11,true,150.202733623,23.121394443,7.125,278.222426563,0.1,0.01875,94,15
1,11,true,158.891097221,255.709520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,11,true,439.730372899,40.1040106893,7.125,99.4862542866,0.1,0.01875,481,47
0,12,true,143.150976288,22.1024030321,7.125,278.222426563,0.1,0.0203125,94,15
1,12,true,158.891097221,262.834520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,12,true,434.819024468,45.2658206034,7.125,223.575677137,0.1,0.0203125,260,229
0,13,true,136.099218954,21.0834116212,7.125,278.222426563,0.1,0.021875,94,15
1,13,true,158.891097221,269.959520636,7.125,180.0,0.0,0.0,158.891097221,277.5
2,13,true,429.907676037,50.4276305176,7.125,223.575677137,0.1,0.021875,260,229
0,14,true,140.235415345,26.8849204265,7.125,144.512960041,0.1,0.0234375,310,265
1,14,true,166.015773194,270.02747129,7.125,90.5464343466,0.1,0.0015625,481.72805772,273.038535421
2,14,true,424.996327606,55.5894404318,7.125,223.575677137,0.1,0.0234375,260,229
0,15,true,144.371611735,32.6864292317,7.125,144.512960041,0.1,0.025,310,265
1,15,true,173.140117314,270.124145242,7.125,90.7774286902,0.1,0.003125,481.998595873,274.315207506
2,15,true,420.084979175,60.751250346,7.125,223.575677137,0.1,0.025,260,229
0,16,true,148.507808126,38.487938037,7.125,144.512960041,0.1,0.0265625,310,265
1,16,true,180.263465864,270.277541572,7.125,91.2336338793,0.1,0.0046875,481.617022909,276.766979688
2,16,true,415.173630744,65.9130602601,7.125,223.575677137,0.1,0.0265625,260,229
0,17,true,152.644004517,44.2894468423,7.125,144.512960041,0.1,0.028125,310,265
1,17,true,187.387914904,270.366146747,7.125,90.7125380239,0.1,0.00625,481.886416646,274.028758562
2,17,true,410.262282313,71.0748701743,7.125,223.575677137,0.1,0.028125,260,229
0,18,true,156.780200907,50.0909556476,7.125,144.512960041,0.1,0.0296875,310,265
1,18,true,194.511775048,270.493589476,7.125,91.0248870063,0.1,0.0078125,479.626107526,275.594159659
2,18,true,405.350933883,76.2366800885,7.125,223.575677137,0.1,0.0296875,260,229
0,19,true,160.916397298,55.8924644528,7.125,144.512960041,0.1,0.03125,310,265
1,19,true,201.636532197,270.552416116,7.125,90.4730605623,0.1,0.009375,477.736561646,272.832077974
2,19,true,400.439585452,81.3984900027,7.125,223.575677137,0.1,0.03125,260,229
0,20,true,165.052593689,61.6939732581,7.125,144.512960041,0.1,0.0328125,310,265
1,20,true,208.761088156,270.631960924,7.125,90.6396738864,0.1,0.0109375,478.027192562,273.63828449
2,20,true,395.528237021,86.5602999168,7.125,223.575677137,0.1,0.0328125,260,229
0,21,true,169.188790079,67.4954820634,7.125,144.512960041,0.1,0.034375,310,265
1,21,true,215.885917367,270.681293618,7.125,90.3967126705,0.1,0.0125,479.280575216,272.505052172
2,21,true,390.61688859,91.722109831,7.125,223.575677137,0.1,0.034375,260,229
0,22,true,173.32498647,73.2969908686,7.125,144.512960041,0.1,0.0359375,310,265
1,22,true,223.01049538,270.758838038,7.125,90.6235867623,0.1,0.0140625,477.980263865,273.533947338
2,22,true,385.705540159,96.8839197452,7.125,223.575677137,0.1,0.0359375,260,229
0,23,true,177.461182861,79.0984996739,7.125,144.512960041,0.1,0.0375,310,265
1,23,true,230.134340572,270.887113857,7.125,91.0315873878,0.1,0.015625,480.229786634,275.390468056
