pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,320.478289625,70.2631945633,2.125,143.0,0.1,0.0015625,,
1,0,true,133.661101757,110.855620258,2.125,233.0,0.0,0.0,,
2,0,true,330.727101814,21.9865532721,2.125,8.0,0.1,0.0015625,,
0,1,true,313.380667633,69.6391857007,7.125,275.024412458,0.1,0.003125,90,50
1,1,true,133.661101757,103.730620258,7.125,0.0,0.0,0.0,133.661101757,2.5
2,1,true,325.452542269,26.776610328,7.125,227.756044788,0.1,0.003125,127,207
0,2,true,306.283045642,69.0151768381,7.125,275.024412458,0.1,0.0046875,90,50
1,2,true,133.661101757,96.6056202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,2,true,320.177982723,31.5666673839,7.125,227.756044788,0.1,0.0046875,127,207
0,3,true,299.18542365,68.3911679755,7.125,275.024412458,0.1,0.00625,90,50
1,3,true,133.661101757,89.4806202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,3,true,314.903423177,36.3567244398,7.125,227.756044788,0.1,0.00625,127,207
0,4,true,292.087801658,67.767159113,7.125,275.024412458,0.1,0.0078125,90,50
1,4,true,133.661101757,82.3556202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,4,true,309.628863631,41.1467814957,7.125,227.756044788,0.1,0.0078125,127,207
0,5,true,284.990179666,67.1431502504,7.125,275.024412458,0.1,0.009375,90,50
1,5,true,133.661101757,75.2306202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,5,true,304.354304086,45.9368385516,7.125,227.756044788,0.1,0.009375,127,207
0,6,true,277.892557674,66.5191413878,7.125,275.024412458,0.1,0.0109375,90,50
1,6,true,133.661101757,68.1056202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,6,true,299.07974454,50.7268956075,7.125,227.756044788,0.1,0.0109375,127,207
0,7,true,270.794935682,65.8951325252,7.125,275.024412458,0.1,0.0125,90,50
1,7,true,133.661101757,60.9806202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,7,true,293.805184994,55.5169526634,7.125,227.756044788,0.1,0.0125,127,207
0,8,true,263.69731369,65.2711236627,7.125,275.024412458,0.1,0.0140625,90,50
1,8,true,133.661101757,53.8556202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,8,true,288.530625449,60.3070097193,7.125,227.756044788,0.1,0.0140625,127,207
0,9,true,256.599691698,64.6471148001,7.125,275.024412458,0.1,0.015625,90,50
1,9,true,133.661101757,46.7306202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,9,true,283.256065903,65.0970667752,7.125,227.756044788,0.1,0.015625,127,207
0,10,true,249.502069707,64.0231059375,7.125,275.024412458,0.1,0.0171875,90,50
1,10,true,133.661101757,39.6056202584,7.125,0.0,0.0,0.0,133.661101757,2.5
2,10,true,277.981506357,69.8871238311,7.125,227.756044788,0.1,0.0171875,127,207
