pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,120.448944157,126.667623209,2.125,121.0,0.1,0.0015625,,
1,0,true,69.2295292161,237.991874496,2.125,158.0,0.1,0.0015625,,
2,0,true,142.569959783,266.176310611,2.125,307.0,0.1,0.0015625,,
0,1,true,113.331941654,127.005114497,7.125,267.285043569,0.1,0.003125,8,132
1,1,true,76.3545292117,237.992124287,7.125,90.0020086988,0.1,0.003125,301,238
2,1,true,142.516739458,259.051509379,7.125,359.572024096,0.1,0.003125,141,56
0,2,true,106.214939151,127.342605784,7.125,267.285043569,0.1,0.0046875,8,132
1,2,true,83.4795292073,237.992374079,7.125,90.0020086988,0.1,0.0046875,301,238
2,2,true,142.463519134,251.926708147,7.125,359.572024096,0.1,0.0046875,141,56
0,3,true,99.0979366474,127.680097072,7.125,267.285043569,0.1,0.00625,8,132
1,3,true,90.6045292029,237.99262387,7.125,90.0020086988,0.1,0.00625,301,238
2,3,true,142.41029881,244.801906914,7.125,359.572024096,0.1,0.00625,141,56
0,4,true,91.9809341442,128.01758836,7.125,267.285043569,0.1,0.0078125,8,132
1,4,true,97.7295291986,237.992873661,7.125,90.0020086988,0.1,0.0078125,301,238
2,4,true,142.357078486,237.677105682,7.125,359.572024096,0.1,0.0078125,141,56
0,5,true,84.863931641,128.355079648,7.125,267.285043569,0.1,0.009375,8,132
1,5,true,104.854529194,237.993123452,7.125,90.0020086988,0.1,0.009375,301,238
2,5,true,142.303858162,230.55230445,7.125,359.572024096,0.1,0.009375,141,56
0,6,true,77.7469291378,128.692570935,7.125,267.285043569,0.1,0.0109375,8,132
1,6,true,111.97952919,237.993373243,7.125,90.0020086988,0.1,0.0109375,301,238
2,6,true,142.250637837,223.427503218,7.125,359.572024096,0.1,0.0109375,141,56
0,7,true,70.6299266346,129.030062223,7.125,267.285043569,0.1,0.0125,8,132
1,7,true,119.104529185,237.993623034,7.125,90.0020086988,0.1,0.0125,301,238
2,7,true,142.197417513,216.302701986,7.125,359.572024096,0.1,0.0125,141,56
0,8,true,63.5129241314,129.367553511,7.125,267.285043569,0.1,0.0140625,8,132
1,8,true,126.229529181,237.993872826,7.125,90.0020086988,0.1,0.0140625,301,238
2,8,true,142.144197189,209.177900754,7.125,359.572024096,0.1,0.0140625,141,56
0,9,true,56.3959216282,129.705044799,7.125,267.285043569,0.1,0.015625,8,132
1,9,true,133.354529177,237.994122617,7.125,90.0020086988,0.1,0.015625,301,238
2,9,true,142.090976865,202.053099522,7.125,359.572024096,0.1,0.015625,141,56
0,10,true,49.278919125,130.042536086,7.125,267.285043569,0.1,0.0171875,8,132
1,10,true,140.479529172,237.994372408,7.125,90.0020086988,0.1,0.0171875,301,238
2,10,true,142.03775654,194.92829829,7.125,359.572024096,0.1,0.0171875,141,56
0,11,true,56.1780792883,131.822202921,7.125,104.464364004,0.1,0.01875,367,212
1,11,true,147.604529168,237.994622199,7.125,90.0020086988,0.1,0.01875,301,238
2,11,true,141.984536216,187.803497058,7.125,359.572024096,0.1,0.01875,141,56
0,12,true,63.0772394517,133.601869755,7.125,104.464364004,0.1,0.0203125,367,212
1,12,true,154.729529164,237.99487199,7.125,90.0020086988,0.1,0.0203125,301,238
2,12,true,141.931315892,180.678695825,7.125,359.572024096,0.1,0.0203125,141,56
0,13,true,69.976399615,135.381536589,7.125,104.464364004,0.1,0.021875,367,212
1,13,true,161.854529159,237.995121781,7.125,90.0020086988,0.1,0.021875,301,238
2,13,true,141.878095568,173.553894593,7.125,359.572024096,0.1,0.021875,141,56
0,14,true,76.8755597784,137.161203423,7.125,104.464364004,0.1,0.0234375,367,212
1,14,true,168.979529155,237.995371573,7.125,90.0020086988,0.1,0.0234375,301,238
2,14,true,141.824875244,166.429093361,7.125,359.572024096,0.1,0.0234375,141,56
0,15,true,83.7747199418,138.940870257,7.125,104.464364004,0.1,0.025,367,212
1,15,true,176.10452915,237.995621364,7.125,90.0020086988,0.1,0.025,301,238
2,15,true,141.771654919,159.304292129,7.125,359.572024096,0.1,0.025,141,56
0,16,true,90.6738801051,140.720537091,7.125,104.464364004,0.1,0.0265625,367,212
1,16,true,183.229529146,237.995871155,7.125,90.0020086988,0.1,0.0265625,301,238
2,16,true,141.718434595,152.179490897,7.125,359.572024096,0.1,0.0265625,141,56
0,17,true,97.5730402685,142.500203925,7.125,104.464364004,0.1,0.028125,367,212
1,17,true,190.354529142,237.996120946,7.125,90.0020086988,0.1,0.028125,301,238
2,17,true,141.665214271,145.054689665,7.125,359.572024096,0.1,0.028125,141,56
0,18,true,104.472200432,144.279870759,7.125,104.464364004,0.1,0.0296875,367,212
1,18,true,197.479529137,237.996370737,7.125,90.0020086988,0.1,0.0296875,301,238
2,18,true,141.611993947,137.929888433,7.125,359.572024096,0.1,0.0296875,141,56
0,19,true,111.371360595,146.059537593,7.125,104.464364004,0.1,0.03125,367,212
1,19,true,204.604529133,237.996620528,7.125,90.0020086988,0.1,0.03125,301,238
2,19,true,141.558773622,130.805087201,7.125,359.572024096,0.1,0.03125,141,56
0,20,true,118.270520759,147.839204427,7.125,104.464364004,0.1,0.0328125,367,212
1,20,true,211.729529128,237.996870319,7.125,90.0020086988,0.1,0.0328125,301,238
