pid,tick,latency
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,0,260
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,1,264
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,2,201.5
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,3,139
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,4,196
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,5,136
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,6,130
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,7,67
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,8,50
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,9,51
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,10,61
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,11,50.5
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,12,55
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,13,50
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,14,49.5
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,15,49.5
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,16,51.5
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,17,52.5
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,18,51
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,19,55
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,20,51
5800-a6d51b62-8803-4ecc-89c2-d0dcdc6a17b5,21,53
