pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,0,visible,171.032,246.936,2.125,74,0.16000000000000003,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,1,visible,173.075,246.35,2.125,74,0.18000000000000005,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,2,visible,175.118,245.764,2.125,74,0.18999999999999995,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,3,visible,177.161,245.178,2.125,74,0.18000000000000005,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,4,visible,179.204,244.592,2.125,74,0.19999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,5,visible,181.247,244.006,2.125,74,0.24,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,6,visible,183.29,243.42,2.125,74,0.27,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,7,visible,185.333,242.834,2.125,74,0.31999999999999995,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,8,visible,187.376,242.248,2.125,74,0.37,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,9,visible,189.419,241.662,2.125,74,0.39,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,10,visible,191.462,241.076,2.125,74,0.36,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,11,visible,193.505,240.49,2.125,74,0.36,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,12,visible,195.548,239.904,2.125,74,0.35,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,13,visible,197.591,239.318,2.125,74,0.31000000000000005,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,14,visible,199.634,238.732,2.125,74,0.33999999999999997,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,15,visible,201.677,238.146,2.125,74,0.39,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,16,visible,203.72,237.56,2.125,74,0.36,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,17,visible,205.763,236.974,2.125,74,0.36,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,18,visible,207.806,236.388,2.125,74,0.33999999999999997,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,19,visible,209.849,235.802,2.125,74,0.33999999999999997,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,20,visible,211.892,235.216,2.125,74,0.31000000000000005,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,21,visible,213.935,234.63,2.125,74,0.32999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,22,visible,215.978,234.044,2.125,74,0.39,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,23,visible,218.021,233.458,2.125,74,0.41000000000000003,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,24,visible,220.064,232.872,2.125,74,0.43000000000000005,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,25,visible,222.107,232.286,2.125,74,0.41000000000000003,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,26,visible,224.15,231.7,2.125,74,0.45999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,27,visible,226.193,231.114,2.125,74,0.45999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,28,visible,228.236,230.528,2.125,74,0.44999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,29,visible,230.279,229.942,2.125,74,0.44999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,30,visible,232.322,229.356,2.125,74,0.44999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,31,visible,234.365,228.77,2.125,74,0.42000000000000004,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,32,visible,236.408,228.184,2.125,74,0.42000000000000004,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,33,visible,238.451,227.598,2.125,74,0.45999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,34,visible,240.494,227.012,2.125,74,0.47,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,35,visible,242.537,226.426,2.125,74,0.53,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,36,visible,244.58,225.84,2.125,74,0.47,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,37,visible,246.623,225.254,2.125,74,0.45999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,38,visible,248.666,224.668,2.125,74,0.43999999999999995,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,39,visible,250.709,224.082,2.125,74,0.48,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,40,visible,252.752,223.496,2.125,74,0.49,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,41,visible,254.795,222.91,2.125,74,0.42000000000000004,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,42,visible,256.838,222.324,2.125,74,0.41000000000000003,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,43,visible,258.881,221.738,2.125,74,0.42000000000000004,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,44,visible,260.924,221.152,2.125,74,0.35,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,45,visible,262.967,220.566,2.125,74,0.33999999999999997,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,46,visible,265.01,219.98,2.125,74,0.39,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,47,visible,267.053,219.394,2.125,74,0.38,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,48,visible,269.096,218.808,2.125,74,0.35,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,49,visible,271.139,218.222,2.125,74,0.38,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,50,visible,273.182,217.636,2.125,74,0.32999999999999996,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,51,visible,275.225,217.05,2.125,74,0.35,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,52,visible,277.268,216.464,2.125,74,0.36,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,53,visible,279.311,215.878,2.125,74,0.35,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,54,visible,281.354,215.292,2.125,74,0.41000000000000003,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,55,visible,283.397,214.706,2.125,74,0.43999999999999995,0.01
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,56,visible,285.44,214.12,2.125,74,0.44999999999999996,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,57,visible,287.483,213.534,2.125,74,0.5,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,58,visible,289.526,212.948,2.125,74,0.52,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,59,visible,291.569,212.362,2.125,74,0.5,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,60,visible,293.612,211.776,2.125,74,0.51,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,61,visible,295.655,211.19,2.125,74,0.5,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,62,visible,297.698,210.604,2.125,74,0.53,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,63,visible,299.741,210.018,2.125,74,0.49,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,64,visible,301.784,209.432,2.125,74,0.49,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,65,visible,303.827,208.846,2.125,74,0.48,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,66,visible,305.87,208.26,2.125,74,0.48,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,67,visible,307.913,207.674,2.125,74,0.47,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,68,visible,309.956,207.088,2.125,74,0.44999999999999996,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,69,visible,316.805,205.124,7.125,74,0.45999999999999996,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,70,visible,323.654,203.16,7.125,74,0.45999999999999996,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,71,visible,330.503,201.196,7.125,74,0.44999999999999996,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,72,visible,332.546,200.61,2.125,74,0.45999999999999996,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,73,visible,334.589,200.024,2.125,74,0.47,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,74,visible,336.632,199.438,2.125,74,0.41000000000000003,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,75,visible,338.675,198.852,2.125,74,0.37,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,76,visible,340.718,198.266,2.125,74,0.41000000000000003,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,77,visible,342.761,197.68,2.125,74,0.38,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,78,visible,344.804,197.094,2.125,74,0.43000000000000005,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,79,visible,346.847,196.508,2.125,74,0.33999999999999997,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,80,visible,348.89,195.922,2.125,74,0.27,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,81,visible,350.933,195.336,2.125,74,0.27,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,82,visible,352.976,194.75,2.125,74,0.27,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,83,visible,355.019,194.164,2.125,74,0.30000000000000004,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,84,visible,357.062,193.578,2.125,74,0.27,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,85,visible,359.105,192.992,2.125,74,0.25,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,86,visible,361.148,192.406,2.125,74,0.30000000000000004,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,87,visible,363.191,191.82,2.125,74,0.29000000000000004,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,88,visible,365.234,191.234,2.125,74,0.30000000000000004,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,89,visible,367.144,190.302,2.125,64,0.30000000000000004,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,90,visible,369.054,189.37,2.125,64,0.28,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,91,visible,370.391,187.719,2.125,39,0.31000000000000005,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,92,visible,370.905,185.657,2.125,14,0.33999999999999997,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,93,visible,370.683,183.544,2.125,354,0.31999999999999995,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,94,visible,369.589,181.723,2.125,329,0.33999999999999997,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,95,visible,368.495,179.902,2.125,329,0.36,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,96,visible,366.844,178.565,2.125,309,0.30000000000000004,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,97,visible,364.835,177.873,2.125,289,0.35,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,98,visible,362.71,177.91,2.125,269,0.31000000000000005,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,99,visible,360.585,177.947,2.125,269,0.31999999999999995,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,100,visible,358.675,178.879,2.125,244,0.33999999999999997,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,101,visible,353.726,184.004,7.125,224,0.30000000000000004,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,102,visible,350.828,190.513,7.125,204,0.25,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,103,visible,350.952,197.637,7.125,179,0.27,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,104,visible,354.075,204.041,7.125,154,0.26,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,105,visible,359.2,208.99,7.125,134,0.21999999999999997,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,106,visible,364.325,213.939,7.125,134,0.18000000000000005,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,107,visible,370.834,216.837,7.125,114,0.18000000000000005,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,108,visible,372.954,216.985,2.125,94,0.14,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,109,visible,374.864,216.053,2.125,64,0.13,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,110,visible,376.774,215.121,2.125,64,0.08999999999999997,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,111,visible,378.684,214.189,2.125,64,0.07999999999999996,0.02
1100-80d56e83-b65b-4dd6-b6a5-52e1f2a9db6b,112,visible,380.594,213.257,2.125,64,0.16000000000000003,0.02
